"15","PZA00188.3",6008,"7","2998619","","","PZA00188","AY105750","AY105750","random",7728,10636,0,0,0,"A/A","A/G","G/G","G/G","G/G","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","G/G","G/G","A/A","A/G","A/A","A/G","A/G","G/G","G/G","A/G","A/G","A/G","?/?","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","G/G","?/?","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/A","G/G","A/A","G/G","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","G/G","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/G","G/G","A/A","A/A","A/G","A/G","A/A","A/G","A/G","?/?","A/A","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","G/G","G/G","A/G","A/A","A/A","A/A","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","?/?","A/A","G/G","A/G","A/G","?/?","?/?","A/A","?/?","A/A","A/A","G/G","A/G","G/G","A/G","G/G","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","G/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","G/G","A/A","A/A","G/G","A/G","G/G","A/A","A/A","A/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","G/G","G/G","?/?","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/A","A/A","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/A","A/A","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/A","A/A","A/G","A/A","A/G","G/G","A/G","G/G","G/G","A/A","A/G","A/G","G/G","G/G","A/A","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","?/?","A/A","A/G","A/A","A/A","A/A","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/A","A/A","?/?","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/G","A/G","G/G","G/G","A/G","A/G","A/A","A/G","A/G","?/?","A/G","A/G","A/G","A/A","?/?","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","G/G","A/G","A/A","A/G","A/A","G/G","A/G","A/A","A/A","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/A","G/G","A/A","?/?","A/A","A/A","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","G/G","A/A","?/?","G/G","?/?","A/A","G/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/G","G/G","A/A","A/G","G/G","A/G","A/A","A/G","G/G","A/G","G/G","G/G","A/A","G/G","A/G","?/?","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","G/G","G/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/G","G/G","A/A","G/G","?/?","A/G","A/A","A/G","G/G","A/G","A/A","?/?","A/G","G/G","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/A","G/G","A/G","A/G","A/A","A/G","G/G","A/A","A/G","?/?","A/A","A/G","A/G","A/A","G/G","A/G","?/?","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","?/?","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/G","A/A","G/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","G/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","G/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/G","A/A","A/G","A/G","G/G","A/G","A/A","A/G","A/G","A/G","A/G","G/G","A/G","A/A","G/G","?/?","A/G","A/A","A/G","A/G","A/A","A/G","?/?","G/G","A/G","A/G","A/G","A/G","G/G","A/A","G/G","A/A","A/G","?/?","A/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","A/G","A/G","G/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","G/G","A/A","A/A","A/A","A/G","A/A","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/A","A/G","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","G/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","?/?","A/G","A/A","A/G","?/?","A/G","A/G","A/A","A/A","A/A","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","G/G","G/G","A/G","A/A","A/G","A/A","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/A","A/G","A/G","A/A","A/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/A","A/A","A/A"
"52","PZA02983.38",4318,"7","4244157","Approximate: 5 prime BLAST start of amplicon plus 50 bases","","PZA02983","AY104384","AY104384","random",8046,11242,1,1,1,"G/G","G/G","G/G","A/G","A/G","A/A","A/A","G/G","A/G","A/A","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","G/G","A/G","A/G","G/G","G/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","G/G","A/A","G/G","A/A","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/A","A/G","A/G","A/A","A/G","?/?","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/A","G/G","G/G","A/G","G/G","G/G","A/A","A/G","A/A","A/A","A/G","G/G","G/G","A/A","A/G","A/G","A/A","A/G","G/G","G/G","A/A","A/A","A/G","G/G","G/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/A","G/G","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","G/G","A/G","A/A","A/A","?/?","A/A","?/?","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","?/?","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","?/?","A/A","A/G","A/G","A/G","A/A","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","G/G","?/?","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/A","?/?","A/A","A/G","G/G","A/A","A/A","?/?","A/G","A/A","G/G","A/G","A/A","G/G","?/?","?/?","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","G/G","A/G","A/A","A/G","A/A","A/G","A/A","G/G","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/G","G/G","G/G","A/G","A/G","G/G","A/A","A/G","A/G","A/A","G/G","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","G/G","G/G","A/A","A/G","A/G","A/A","A/A","A/G","?/?","G/G","?/?","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","G/G","A/G","A/A","A/A","G/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","?/?","G/G","A/G","A/A","A/A","A/A","A/A","?/?","A/A","A/G","G/G","A/G","A/A","A/A","A/A","?/?","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","G/G","?/?","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","?/?","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","G/G","?/?","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/G","?/?","A/G","A/G","A/G","?/?","A/A","A/G","A/A","A/G","A/A","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/A","G/G","A/G","A/G","A/A","A/G","G/G","A/G","G/G","A/G","A/G","A/A","A/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","G/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","?/?","A/A","A/G","A/A","A/A","A/A","?/?","A/A","A/A","G/G","A/G","A/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/A","A/A","G/G","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","?/?","A/G","A/A","?/?","?/?","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","G/G","A/G","A/A","G/G","A/A","A/G","A/A","A/A","A/G","?/?","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","?/?","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/G","?/?","A/A","A/G","A/A","A/G","?/?","A/A","A/G","A/G","?/?","A/G","A/A","A/G","G/G","A/G","G/G","?/?","A/A","?/?","A/G","A/A","A/G","A/G","?/?","?/?","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","?/?","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/A","?/?","A/A","A/G","G/G","A/A","A/G","A/A","A/A","?/?","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","?/?","G/G","A/A","A/G","?/?","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/G","G/G","A/G","?/?","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","G/G","A/A","?/?","A/G","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","?/?","A/A","A/G","G/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/G","A/A","G/G","A/A","A/G","A/A","A/A","?/?","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","?/?","A/A","A/A","?/?","A/A","?/?","?/?","?/?","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/G","G/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","?/?","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/A","A/A","A/A"
"49","PZA02872.3",11633,"7","13058709","","","PZA02872","AY104876","AY104876","random",10027,11192,0,0,0,"A/A","A/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","A/A","G/G","A/G","A/G","G/G","A/G","G/G","A/A","G/G","A/A","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/G","A/G","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","G/G","A/G","A/A","A/A","A/G","G/G","G/G","A/G","G/G","A/A","A/A","A/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/A","A/G","A/G","A/A","A/A","A/G","A/G","G/G","A/A","A/G","A/A","A/A","A/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","G/G","A/G","A/A","A/A","G/G","G/G","A/G","G/G","A/A","G/G","A/G","A/G","G/G","A/G","G/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","G/G","A/G","A/G","G/G","G/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/G","A/A","G/G","G/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","G/G","A/G","A/G","A/G","A/A","G/G","?/?","A/G","A/G","?/?","G/G","G/G","G/G","G/G","A/G","A/A","A/A","A/G","G/G","A/G","G/G","A/G","A/A","A/A","G/G","G/G","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/A","A/G","G/G","A/A","G/G","G/G","A/G","A/G","A/A","A/G","G/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/G","G/G","A/A","A/G","A/A","A/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","A/A","A/A","G/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","G/G","A/G","A/A","A/G","G/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","G/G","A/A","A/G","G/G","A/G","A/G","G/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/A","G/G","A/A","A/A","G/G","G/G","A/G","A/G","A/A","A/G","A/G","G/G","A/A","G/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","G/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","G/G","?/?","A/A","G/G","A/G","A/G","A/G","A/A","A/G","A/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/G","A/G","G/G","G/G","A/A","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/G","G/G","A/A","A/G","G/G","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","G/G","A/A","A/A","A/A","A/A","G/G","A/G","A/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","G/G","A/A","A/G","A/A","A/G","A/A","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/A","A/G","A/G","G/G","G/G","A/G","A/A","A/G","A/G","A/G","?/?","A/G","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/G","G/G","A/A","A/A","A/G","A/G","G/G","A/G","A/G","A/A","A/G","G/G","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","G/G","A/A","G/G","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","G/G","A/G","A/G","A/A","G/G","A/A","G/G","A/A","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/G","?/?","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/G","G/G","A/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","G/G","G/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/G","G/G","A/A","A/A","A/G","A/G","A/G","G/G","A/A","G/G","A/G","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","G/G","G/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","G/G","A/A","A/G","A/G","G/G","A/A","A/A","G/G","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/A","G/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","?/?","A/A","A/A","A/G","A/G","A/A","G/G","A/A","G/G","A/G","A/A","G/G","G/G","G/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/A","A/G","A/A","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G"
