"48","PZA02872.1",8131,"7","13058813","","","PZA02872","AY104876","AY104876","random",10026,11191,1,1,1,"G/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/A","G/G","A/G","A/G","G/G","A/A","G/G","A/G","A/G","A/G","A/A","A/G","?/?","A/A","A/G","A/A","A/A","A/A","A/A","A/G","G/G","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","?/?","A/G","A/G","A/A","A/A","G/G","A/A","A/G","A/G","A/G","G/G","G/G","A/G","A/A","G/G","A/A","A/A","A/A","G/G","A/G","A/A","A/G","A/A","?/?","A/A","A/G","G/G","G/G","A/A","A/A","A/A","G/G","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/A","A/G","A/A","A/G","G/G","G/G","A/A","A/G","A/A","G/G","G/G","?/?","A/G","A/A","A/G","G/G","A/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/A","A/A","G/G","A/G","G/G","A/A","A/A","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","G/G","A/G","A/G","A/G","G/G","A/G","A/A","A/A","G/G","G/G","A/G","A/G","A/A","G/G","A/G","A/G","G/G","A/A","A/G","A/A","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","A/G","A/A","A/G","G/G","G/G","A/G","A/G","A/A","?/?","A/A","A/A","A/A","A/G","?/?","A/G","A/G","A/G","G/G","A/A","G/G","G/G","A/G","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","?/?","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","?/?","A/G","A/A","A/G","A/A","A/G","G/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","G/G","A/A","A/G","A/A","A/G","A/G","G/G","A/G","?/?","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/G","?/?","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","G/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","G/G","G/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/G","G/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","?/?","A/G","A/A","A/A","G/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/G","A/G","?/?","G/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","G/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","A/A","A/A","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","A/A","A/G","G/G","G/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","G/G","A/G","A/A","G/G","A/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","G/G","A/A","G/G","A/A","A/G","A/G","G/G","G/G","A/G","A/G","G/G","A/A","?/?","A/G","A/G","?/?","A/A","A/G","G/G","A/A","A/G","G/G","G/G","A/A","A/G","A/G","G/G","A/A","G/G","A/A","A/A","A/G","A/A","A/G","G/G","G/G","G/G","A/A","A/A","A/G","A/G","G/G","G/G","A/A","A/G","G/G","A/G","G/G","A/G","G/G","A/A","A/G","G/G","G/G","A/G","A/A","A/A","A/A","A/A","A/G","G/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/G","A/A","A/G","A/G","G/G","A/A","A/G","?/?","A/G","A/A","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","?/?","A/G","G/G","G/G","A/G","G/G","?/?","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","G/G","A/A","A/G","A/G","A/A","G/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","G/G","A/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","A/A","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","G/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","?/?","A/A","A/G","G/G","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/G","G/G","A/A","G/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/G","A/A","A/G","A/G","A/A","G/G","G/G","A/G","A/A","A/G","A/G","A/G","G/G","A/G","A/G","A/A","A/G","A/A","A/G","A/G","G/G","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","G/G","G/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","G/G","A/G","G/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","G/G","G/G","G/G","A/A","A/A","A/A"
"53","PZA03067.17",4402,"7","14354166","","","PZA03067","AY103963","AY103963","random",10060,11308,1,1,1,"C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C"
"54","PZA03067.20",4403,"7","14354237","","","PZA03067","AY103963","AY103963","random",10061,11309,0,0,0,"G/G","G/G","A/A","A/G","A/G","G/G","?/?","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/G","G/G","A/G","A/A","A/A","A/A","A/A","?/?","G/G","A/G","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/G","A/A","G/G","A/A","A/A","G/G","A/G","A/G","G/G","G/G","G/G","A/A","A/G","G/G","A/G","A/A","A/G","A/G","A/A","A/A","G/G","A/A","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/G","G/G","A/A","A/G","A/G","A/G","?/?","A/A","A/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","?/?","A/A","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","A/A","A/G","G/G","A/G","G/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/G","A/A","?/?","A/A","?/?","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","G/G","G/G","A/A","G/G","G/G","A/A","A/G","A/A","G/G","G/G","A/A","G/G","A/A","A/A","G/G","A/G","G/G","A/G","A/A","A/A","A/G","?/?","A/A","A/G","G/G","G/G","G/G","A/A","A/G","G/G","A/A","A/A","A/G","A/A","A/G","G/G","A/A","A/G","A/G","?/?","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","A/G","A/A","A/A","A/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","?/?","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","?/?","A/G","G/G","?/?","A/G","A/G","G/G","A/G","A/A","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","?/?","A/A","G/G","A/A","G/G","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/A","G/G","A/G","A/A","A/G","A/A","A/G","G/G","A/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","?/?","A/G","A/A","G/G","A/G","A/G","A/A","A/G","G/G","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","A/A","A/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","A/A","A/G","G/G","G/G","A/G","G/G","A/G","A/A","A/A","G/G","?/?","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/G","G/G","A/G","G/G","A/G","A/G","A/A","?/?","A/A","A/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","A/G","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","?/?","?/?","A/G","A/A","G/G","G/G","G/G","?/?","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","G/G","A/A","G/G","A/A","A/G","G/G","?/?","A/G","G/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","?/?","A/G","A/A","A/G","A/G","A/G","A/A","?/?","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","A/A","A/A","G/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","G/G","A/A","?/?","G/G","A/G","?/?","A/G","A/A","G/G","?/?","G/G","A/G","A/A","G/G","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","G/G","A/A","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/A","A/A","A/G","A/A","G/G","A/A","A/A","A/G","G/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/G","A/G","?/?","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/A","G/G","A/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","?/?","A/G","A/A","A/G","A/G","A/G","G/G","A/A","A/G","A/A","A/G","A/G","G/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/G","A/G","A/A","?/?","A/A","A/A","A/G","A/G","G/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/A","A/A","A/A","G/G","A/G","G/G","?/?","G/G","G/G","A/A","A/G","?/?","A/G","A/G","G/G","G/G","A/A","G/G","A/G","G/G","A/G","A/G","A/G","G/G","A/A","G/G","A/A","A/G","?/?","G/G","A/G","A/G","G/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/G","G/G","A/A","A/G","?/?","A/A","A/G","A/G","A/A","A/A","A/G","A/G","G/G","A/G","A/A","A/A","A/A","G/G","G/G","?/?","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/G","G/G","?/?","A/G","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","G/G","A/A","A/G","A/A","A/G","A/G","?/?","G/G","?/?","A/G","G/G","A/G","A/G","A/A","G/G","A/A","A/G","A/G","A/A","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","A/G","A/A","G/G","A/A","G/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","?/?","A/A","A/A","A/G","A/A","G/G","G/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/A","G/G","A/G","A/A","?/?","G/G","G/G","G/G","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","G/G","A/A","G/G","G/G","A/G","A/A","G/G","A/A","A/G","A/G","G/G","A/G","A/A","G/G","A/G","A/A","A/A","A/G","A/A","?/?","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/A","G/G","A/A","A/G","A/A","A/G","G/G","G/G","A/G","A/G","A/A","A/G","A/A","A/G","G/G","A/G","A/G","G/G","A/A","G/G","A/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/G","A/A","G/G","A/A","A/A","A/A","A/G","G/G","G/G","A/G","A/G","A/A","A/A","G/G","G/G","A/A","A/A","A/G","A/G","A/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","?/?","A/A","A/A","A/A","A/A","G/G","G/G","A/A","A/A","A/A","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","?/?","A/A","G/G","G/G","A/A","A/A","A/A"
