"79","PZB01228.1",6276,"7","15335449","","","PZB01228","AZM4_91444","AZM4_91444","candidate",8305,11683,1,1,1,"A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/G","G/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","G/G","A/G","A/A","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","G/G","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","?/?","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A"
"80","PZB01228.3",6278,"7","15335531","","","PZB01228","AZM4_91444","AZM4_91444","candidate",8306,11684,0,0,0,"G/G","A/A","G/G","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","G/G","A/A","A/G","A/A","A/G","A/G","A/A","G/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","G/G","A/G","A/G","A/G","G/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","G/G","G/G","A/A","A/G","A/G","A/A","A/G","?/?","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","G/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","G/G","?/?","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/G","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","G/G","G/G","A/A","A/G","A/G","A/G","A/A","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/A","A/G","A/A","?/?","A/A","A/A","A/G","A/A","A/G","A/G","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","?/?","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","?/?","A/A","?/?","?/?","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","?/?","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/G","G/G","A/A","A/G","A/A","A/G","A/G","?/?","A/A","G/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/A","A/A","A/A","G/G","A/A","G/G","G/G","G/G","A/G","?/?","A/A","A/A","A/A","A/A","A/G","G/G","?/?","A/A","A/G","G/G","G/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","?/?","?/?","A/A","A/A","G/G","A/A","A/A","G/G","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","G/G","A/A","?/?","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","G/G","A/G","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","G/G","A/A","A/A","A/A","A/G","?/?","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","?/?","?/?","A/A","G/G","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","G/G","A/G","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","G/G","A/A","A/A","G/G","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/A","A/G","G/G","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/G","A/A","?/?","A/G","A/A","?/?","A/G","G/G","A/G","A/A","A/G","G/G","G/G","A/A","A/G","A/G","A/A","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","G/G","A/A","A/A","A/A","?/?","A/A","A/G","A/G","A/A","A/G","A/G","?/?","A/G","G/G","A/G","?/?","A/A","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/G","?/?","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","?/?","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","?/?","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/A","?/?","A/A","G/G","G/G","A/A","G/G","A/G","A/A","?/?","A/A","A/A","G/G","A/A","G/G","G/G","A/A","A/A","A/G","A/A","A/A","A/G","G/G","G/G","A/A","?/?","A/A","G/G","G/G","G/G","G/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","G/G","A/A","A/A","?/?","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/G","?/?","G/G","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","G/G","?/?","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","?/?","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","G/G","A/A","A/G","?/?","?/?","A/A","A/G","A/A","G/G","A/A","A/A","A/A","G/G","A/G","A/A","A/A","G/G","A/G","?/?","G/G","G/G","A/G","G/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/A","?/?","?/?","A/G","A/A","A/G","A/A","A/G","A/A","A/G","G/G","G/G","G/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/A","G/G","A/A","A/G","?/?","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G"
"81","PZB01228.4",6279,"7","15335577","","","PZB01228","AZM4_91444","AZM4_91444","candidate",8307,11685,0,0,0,"T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","C/T","?/?","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/C","C/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","?/?","C/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","C/C","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","?/?","C/C","T/T","C/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/C","C/C","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/C","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","?/?","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","C/C","C/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
