"42","PZA00534.2",4007,"7","21624035","","","PZA00534","AY112566","AY112566","random",7882,10954,1,1,1,"A/G","G/G","G/G","G/G","?/?","A/G","A/G","G/G","G/G","A/A","A/G","A/G","A/A","A/G","?/?","G/G","A/G","G/G","A/G","A/G","?/?","A/G","G/G","G/G","A/A","?/?","G/G","A/G","G/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","?/?","A/G","A/G","?/?","A/G","A/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/G","A/A","A/G","A/A","G/G","A/G","A/G","A/A","A/G","A/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","?/?","A/G","A/A","G/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","?/?","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","?/?","A/A","G/G","A/G","A/G","A/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","?/?","A/G","?/?","G/G","A/G","?/?","A/A","A/G","A/G","G/G","A/G","G/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/A","A/G","G/G","A/A","A/G","A/G","A/G","A/A","A/A","G/G","G/G","A/G","A/G","?/?","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","A/A","A/G","G/G","A/A","G/G","A/A","G/G","A/A","A/G","A/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","A/A","?/?","?/?","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","?/?","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","A/A","A/A","G/G","G/G","A/G","G/G","?/?","A/G","A/G","A/G","A/G","A/A","A/G","A/A","G/G","G/G","A/G","?/?","G/G","A/G","G/G","?/?","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","?/?","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/A","A/G","A/A","G/G","A/G","?/?","A/A","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","A/G","A/A","G/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","A/A","G/G","A/G","G/G","A/A","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","A/A","A/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","?/?","A/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/A","A/A","A/G","G/G","G/G","G/G","A/G","A/A","?/?","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","?/?","G/G","G/G","G/G","A/G","?/?","G/G","A/G","A/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/A","A/G","A/G","A/G","G/G","A/A","G/G","A/G","G/G","G/G","G/G","A/G","?/?","G/G","?/?","G/G","G/G","G/G","A/G","G/G","A/G","A/A","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","A/G","A/G","A/G","G/G","A/G","A/A","?/?","?/?","A/G","?/?","G/G","?/?","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","?/?","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","A/A","A/G","G/G","A/A","G/G","G/G","A/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","A/G","G/G","G/G","?/?","G/G","A/G","?/?","G/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","A/G","A/A","G/G","G/G","G/G","?/?","G/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/A","A/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/A","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","A/G","A/G","G/G","A/G","G/G","A/G","A/G","A/A","?/?","G/G","G/G","?/?","A/G","A/A","A/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","?/?","G/G","A/G","A/A","A/G","A/A","?/?","A/G","A/G","G/G","A/A","G/G","G/G","A/G","?/?","A/G","A/G","?/?","A/G","?/?","G/G","A/G","A/A","G/G","G/G","G/G","A/G","G/G","A/G","?/?","G/G","?/?","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/A","G/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","?/?","A/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","?/?","A/A","A/A","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A"
"60","PZA03344.4",5896,"7","22002548","","","PZA03344","ath-miR172","ath-miR172","candidate",8145,11387,1,1,1,"T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","C/C","T/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","?/?","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","C/T","T/T","T/T","?/?","C/T","C/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/C","T/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","T/T","C/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","C/C","T/T","C/T","T/T","C/T","C/C","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","?/?","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","?/?","T/T","C/T","?/?","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","?/?","?/?","C/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","?/?","T/T","T/T","C/C","T/T","T/T","C/C","C/T","?/?","T/T","C/T","C/T","T/T","C/C","T/T","C/T","C/T","T/T","C/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/C","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
"62","PZA03344.6",6670,"7","22002625","","","PZA03344","ath-miR172","ath-miR172","candidate",8147,11389,0,0,0,"C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","A/C","C/C","A/A","A/A","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","?/?","A/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","A/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/A","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","?/?","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","A/A","C/C","C/C","A/C","?/?","A/C","?/?","A/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","A/A","A/A","A/A","A/A","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C"
