"61","PZA03344.5",6669,"7","22002659","","","PZA03344","ath-miR172","ath-miR172","candidate",8146,11388,0,0,0,"C/T","T/T","C/C","T/T","?/?","C/C","C/T","C/C","C/C","T/T","C/T","C/C","C/C","T/T","C/C","T/T","C/C","T/T","T/T","C/C","C/C","C/T","C/C","C/T","T/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","T/T","C/T","C/T","T/T","T/T","C/T","C/C","C/T","C/C","T/T","T/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/T","T/T","C/C","C/C","C/C","C/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","C/C","T/T","C/C","C/T","T/T","C/T","C/C","C/T","C/T","T/T","T/T","C/T","?/?","T/T","C/C","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","C/C","C/C","T/T","C/T","T/T","C/T","C/T","C/C","C/T","T/T","C/C","C/T","C/T","T/T","C/T","T/T","C/C","C/C","C/C","T/T","C/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/T","T/T","C/T","C/C","C/T","C/C","T/T","C/C","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","T/T","?/?","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/T","C/T","T/T","C/C","C/C","C/C","C/C","T/T","C/C","T/T","C/T","C/T","C/T","C/T","C/T","C/C","T/T","C/C","C/T","C/C","?/?","C/C","C/T","C/T","C/T","T/T","T/T","C/C","C/C","C/C","C/T","C/T","T/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/C","C/C","T/T","T/T","C/C","T/T","C/T","C/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","T/T","C/T","C/C","T/T","C/C","?/?","C/C","C/C","C/C","C/C","C/T","T/T","C/T","C/T","C/T","T/T","C/T","C/C","C/T","C/C","T/T","C/T","C/T","T/T","C/T","C/C","C/T","C/C","T/T","C/C","T/T","C/T","C/T","T/T","C/T","C/C","C/C","T/T","C/C","C/T","C/C","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","T/T","C/T","C/T","C/T","C/C","T/T","T/T","T/T","T/T","C/C","C/T","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","?/?","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","T/T","C/T","C/T","T/T","C/C","C/T","T/T","C/T","T/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","T/T","T/T","C/T","T/T","T/T","C/C","T/T","C/C","T/T","C/T","C/C","C/C","C/C","C/T","T/T","T/T","C/T","C/C","T/T","C/C","C/T","T/T","T/T","C/T","C/T","C/C","T/T","C/T","T/T","T/T","C/C","C/T","T/T","T/T","C/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","T/T","C/T","C/C","C/T","C/C","T/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","T/T","C/C","C/C","C/C","C/C","T/T","C/T","C/T","T/T","C/C","C/C","C/T","T/T","C/C","C/T","C/C","C/C","C/T","C/T","C/T","C/T","T/T","T/T","C/C","C/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","?/?","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","T/T","T/T","C/C","C/T","C/C","T/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","T/T","C/C","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","T/T","C/C","C/C","T/T","C/C","C/T","?/?","C/C","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/C","C/T","T/T","C/T","C/T","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/T","T/T","C/C","C/C","C/T","?/?","C/C","C/C","T/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","T/T","C/T","T/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/T","T/T","T/T","T/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/T","T/T","C/C","C/C","C/C","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/C","C/C","C/T","C/C","C/C","T/T","C/C","C/T","C/T","T/T","C/T","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/T","C/C","T/T","C/C","C/C","C/T","T/T","C/T","T/T","C/T","C/T","?/?","?/?","C/C","T/T","T/T","C/T","C/T","C/C","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/T","C/C","C/C","C/C","T/T","C/C","C/C","T/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/C","C/C","C/T","T/T","C/T","C/C","C/C","T/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/T","?/?","C/T","C/T","C/T","T/T","C/C","T/T","C/C","C/T","C/C","C/T","C/T","C/C","C/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","T/T","T/T","T/T","C/T","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C"
"12","PZA00132.3",3681,"7","33979012","","","PZA00132","AY106000","AY106000","random",7704,10596,0,0,0,"C/C","C/T","C/C","T/T","T/T","C/C","T/T","T/T","T/T","C/C","C/T","C/C","C/C","C/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","C/T","T/T","C/C","C/C","C/T","T/T","C/C","C/T","C/T","T/T","C/C","C/T","T/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/C","C/T","C/T","?/?","C/C","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","T/T","T/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/T","T/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","T/T","C/T","C/C","C/C","C/T","C/C","T/T","T/T","C/T","C/T","C/T","T/T","C/C","C/T","T/T","T/T","T/T","C/T","C/T","C/C","C/T","C/T","T/T","C/C","C/T","T/T","C/C","C/C","C/C","T/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/C","T/T","C/C","C/T","C/T","C/C","T/T","C/C","T/T","C/C","T/T","T/T","T/T","T/T","C/T","C/C","T/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/C","C/C","C/T","C/C","T/T","T/T","C/T","C/C","C/C","C/T","T/T","T/T","C/C","C/T","T/T","C/C","C/C","C/T","C/T","C/T","C/T","T/T","T/T","C/C","T/T","C/T","C/C","C/C","C/C","C/T","T/T","C/T","C/T","C/C","T/T","C/C","C/T","C/T","C/T","C/C","C/T","T/T","C/C","C/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","T/T","C/C","T/T","T/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","?/?","C/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","C/C","T/T","C/T","T/T","C/T","C/C","T/T","C/T","C/T","C/C","C/T","T/T","T/T","T/T","C/T","C/T","C/C","C/T","T/T","C/C","C/C","T/T","C/T","T/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/C","T/T","C/C","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/C","C/T","C/T","C/C","C/T","C/C","T/T","C/T","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/T","C/T","T/T","T/T","C/T","C/C","C/T","?/?","T/T","C/T","C/C","C/T","C/T","T/T","T/T","T/T","C/C","C/T","C/T","C/C","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/C","C/T","C/T","T/T","T/T","C/T","C/T","C/C","C/T","C/C","T/T","C/T","T/T","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/T","T/T","C/T","T/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/C","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/C","T/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","C/C","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/T","C/T","T/T","C/C","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/C","T/T","C/T","C/T","C/T","T/T","C/C","C/T","T/T","T/T","C/T","T/T","C/C","T/T","C/T","C/T","C/T","C/C","T/T","C/T","T/T","C/C","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","T/T","C/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","C/C","C/C","C/C","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/C","C/T","C/T","T/T","T/T","C/T","T/T","C/T","?/?","C/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/C","T/T","T/T","C/T","?/?","C/C","T/T","C/C","T/T","C/C","C/T","T/T","C/T","C/T","C/C","T/T","C/C","C/T","C/T","T/T","T/T","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/C","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/C","T/T","C/T","C/C","C/C","C/T","C/C","?/?","C/C","T/T","C/T","C/T","C/T","C/C","T/T","C/T","T/T","C/C","C/C","T/T","T/T","C/C","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","C/T","C/C","C/C","C/T","C/T","T/T","T/T","C/C","C/T","T/T","C/T","C/T","C/C","C/T","C/C","C/C","C/C","T/T","C/T","C/T","C/C","C/T","C/T","C/T","T/T","T/T","C/C","C/T","T/T","C/T","C/C","C/T","T/T","C/T","T/T","T/T","C/C","C/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","C/C","C/C","C/T","C/C","T/T","C/T","T/T","C/C","C/T","C/T","T/T","C/C","C/T","C/T","C/C","T/T","C/T","C/C","C/T","C/T","C/T","T/T","T/T","C/C","C/T","T/T","C/T","C/C","C/T","T/T","C/T","T/T","T/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/T","C/C","C/T","C/C","C/T","C/T","T/T","C/T","C/C","T/T","T/T","T/T","C/C","C/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","C/C","C/T","T/T","C/C","T/T","T/T","C/C","C/T","C/C","T/T","C/T","C/C","T/T","T/T","C/T","C/T","T/T","C/C","T/T","C/C","C/C","T/T","C/C","T/T","C/T","C/T","T/T","C/T","C/C","T/T","C/T","C/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/C","T/T","C/C","C/T","C/T","C/C","T/T","T/T","T/T","C/C","C/T","C/T","C/C","C/T","C/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/T","T/T","C/C","C/T","C/T","T/T","T/T","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
"10","PZA00132.17",3551,"7","33979080","","","PZA00132","AY106000","AY106000","random",7703,10594,1,1,1,"T/T","T/T","G/G","T/T","T/T","T/T","T/T","T/T","T/T","G/G","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/G","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/G","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/G","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","G/T","T/T","T/T","T/T","G/T","G/T","?/?","G/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
