"11","PZA00132.18",7582,"7","33979181","","","PZA00132","AY106000","AY106000","random",9855,10595,0,0,0,"?/?","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","C/C","?/?","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","?/?","?/?","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","T/T","T/T","?/?","?/?","T/T","C/T","?/?","T/T"
"2","PZA00084.2",3642,"7","43948264","","","PZA00084","AY106170","AY106170","random",7682,10547,1,1,1,"C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","T/T","C/T","C/C","T/T","?/?","C/C","T/T","T/T","C/C","C/C","C/T","C/T","C/T","T/T","?/?","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/T","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/T","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/T","C/C","T/T","C/T","C/C","T/T","C/C","C/T","C/C","T/T","C/C","T/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","T/T","C/C","?/?","?/?","?/?","?/?","C/T","C/C","T/T","C/C","C/C","C/T","C/C","T/T","C/T","?/?","C/C","T/T","C/T","C/C","C/T","?/?","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","?/?","C/T","?/?","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/C","?/?","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","T/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","?/?","T/T","C/C","C/T","C/C","C/T","C/C","C/T","?/?","C/T","?/?","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","?/?","C/T","C/C","C/C","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/T","C/C","C/T","?/?","C/C","T/T","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","?/?","C/C","C/T","C/T","C/C","T/T","C/T","C/T","C/T","C/T","?/?","T/T","C/C","C/C","T/T","C/T","C/T","T/T","C/C","C/T","C/T","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","?/?","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/T","?/?","C/T","C/T","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","?/?","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/C","?/?","C/C","?/?","C/T","C/T","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/T","?/?","?/?","C/C","C/C","T/T","C/T","C/C","C/T","T/T","?/?","T/T","C/T","C/C","?/?","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","?/?","?/?","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","?/?","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/T","T/T","T/T","C/T","C/T","C/T","?/?","C/C","C/C","C/C","C/C","C/T","C/T","?/?","C/C","C/C","C/C","C/T","C/C","?/?","?/?","?/?","C/T","T/T","C/C","C/C","?/?","C/T","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","?/?","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","?/?","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/T","?/?","C/T","C/C","T/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","?/?","C/C","?/?","?/?","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","?/?","C/C","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/T","?/?","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/T","T/T","C/C","C/C","?/?","C/C","?/?","C/C","?/?","C/T","C/C","C/C","C/C","?/?","C/T","C/C","C/T","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/C","C/C","C/C","?/?","?/?","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","?/?","C/T","C/C","C/C","T/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","T/T","C/T","T/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/T","?/?","?/?","C/T","C/T","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/T","C/T","C/C","C/C","T/T","C/T","C/T","C/T","C/C","C/T","T/T","T/T","C/C","T/T","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","T/T","T/T","T/T","C/C","T/T","T/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C"
"3","PZA00084.3",3541,"7","43948320","","","PZA00084","AY106170","AY106170","random",7683,10548,0,0,0,"C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","?/?","C/T","C/C","?/?","C/T","C/C","T/T","?/?","C/C","C/C","C/T","C/T","C/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/T","C/C","?/?","C/C","C/T","?/?","C/T","C/C","T/T","C/T","C/C","C/C","C/T","T/T","C/C","C/C","C/C","C/T","C/T","T/T","C/C","?/?","C/T","T/T","T/T","C/T","C/C","T/T","C/C","C/C","C/T","C/C","?/?","C/T","C/T","C/C","?/?","C/T","C/C","C/T","C/T","C/T","C/C","C/T","?/?","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/T","T/T","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/T","C/C","C/T","C/T","C/C","C/T","C/T","?/?","?/?","C/T","C/C","C/T","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","?/?","C/C","C/T","?/?","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/T","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","?/?","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","?/?","C/C","C/C","C/C","C/T","T/T","C/T","C/C","C/C","C/T","C/C","C/T","T/T","C/C","C/T","C/T","T/T","T/T","C/T","C/T","?/?","C/T","T/T","T/T","C/C","C/C","T/T","C/T","C/T","T/T","C/C","C/T","C/T","C/T","?/?","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","?/?","?/?","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","T/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/C","?/?","T/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/T","T/T","C/T","C/T","C/T","C/T","?/?","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/T","T/T","C/T","C/C","C/T","C/T","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","?/?","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","?/?","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","?/?","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/T","C/C","T/T","C/C","C/T","C/C","?/?","C/T","C/C","C/C","C/T","C/T","C/C","C/T","T/T","C/C","C/C","?/?","C/C","C/T","?/?","C/C","C/C","T/T","C/T","T/T","C/T","C/C","C/T","T/T","T/T","C/C","T/T","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/T","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","T/T","T/T","?/?","C/C","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C"
