"69","PZB00175.1",6187,"7","104898621","","","PZB00175","Ramosa1","ra1","candidate",8237,11517,1,1,0,"G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","A/G","G/G","G/G","A/G","A/A","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/A","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/G","G/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","G/G","G/G","G/G","A/A","G/G","G/G","A/G","A/G","A/G","A/G","A/A","A/G","G/G","A/A","G/G","G/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","G/G","G/G","A/A","A/A","G/G","A/G","G/G","A/G","G/G","A/G","A/A","G/G","G/G","G/G","G/G","A/A","A/G","G/G","A/G","A/A","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/A","G/G","A/G","G/G","G/G","A/A","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/G","A/G","A/G","A/G","A/A","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/A","A/A","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/A","G/G","A/A","G/G","G/G","?/?","A/A","A/A","A/A","G/G","G/G","A/A","A/G","A/A","A/A","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","G/G","G/G","G/G","G/G","A/A","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","A/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","A/A","A/A","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","A/G","G/G","A/G","A/A","G/G","A/G","G/G","A/A","G/G","A/G","A/G","A/G","G/G","G/G","A/A","A/A","A/G","G/G","G/G","A/G","A/G","A/A","A/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/A","G/G","A/G","A/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","A/G","A/A","A/G","G/G","A/A","A/G","G/G","A/A","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","A/G","A/A","G/G","G/G","A/A","A/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","A/A","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","A/A","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","A/A","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","A/G","A/A","G/G","A/G","A/A","G/G","G/G","A/G","G/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","G/G","A/A","G/G","G/G","A/G","G/G","A/A","A/A","A/G","A/A","G/G","A/G","A/G","A/A","A/G","A/A","G/G","A/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","G/G","A/A","G/G","A/A","G/G","G/G","A/G","G/G","A/A","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/A","G/G","G/G","A/G","A/G","G/G","G/G","A/A","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/A","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","A/A","G/G","A/A","G/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","A/G","G/G","A/G","A/G","A/A","A/G","G/G","A/G","A/G","G/G","A/G","A/A","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/G","G/G","A/A","A/G","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","G/G","A/A","A/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","G/G","A/G","A/A","G/G","A/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","A/A","G/G","A/G","A/G","A/G","A/G","G/G","G/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","G/G","A/A","G/G","G/G","A/A","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/A","G/G","A/G","G/G","A/G","G/G","A/A","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/A","G/G","A/A","A/G","A/G","A/G","G/G","G/G","A/G","A/G","A/A","A/G","A/A","A/G","A/G","G/G","G/G","A/A","A/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/A","A/A","A/A"
"71","PZB00175.3",6189,"7","104898624","","","PZB00175","Ramosa1","ra1","candidate",8238,11519,0,0,0,"G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","T/T","G/G","G/T","G/G","G/T","T/T","T/T","G/G","G/T","G/T","G/G","G/T","G/T","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/T","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/T","G/G","G/T","G/T","G/T","G/G","G/G","G/T","G/G","G/T","T/T","G/T","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/T","?/?","G/G","G/T","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/T","T/T","T/T","G/T","G/G","G/G","G/G","T/T","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/T","G/G","G/G","G/T","G/T","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","T/T","G/G","G/G","G/T","G/G","G/G","G/T","G/G","G/G","T/T","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/T","T/T","G/G","G/G","G/G","G/G","T/T","G/G","G/G","G/G","G/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","T/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","T/T","G/G","T/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/T","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","?/?","G/G","G/G","G/T","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/G","G/G","G/G","G/G","G/G","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G"
"72","PZB00175.4",6190,"7","104898656","","","PZB00175","Ramosa1","ra1","candidate",8239,11520,0,0,0,"C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","?/?","?/?","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","?/?","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","?/?"
