"96","PZD00073.2",6596,"7","104899119","Approximate: position of another SNP from the same amplicon plus 50 bases","","PZD00073","ra1","ra1","candidate",8379,11775,0,0,0,"T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/A","A/A","A/T","A/T","A/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","A/A","?/?","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","?/?","?/?","A/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/T","A/A","A/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","?/?","A/A","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","?/?","T/T","T/T","T/T","T/T","A/T","A/A","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","A/T","T/T","A/T","?/?","?/?","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/T","A/A","A/A","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
"97","PZD00073.6",6600,"7","104899269","Approximate: position of another SNP from the same amplicon plus 200 bases","","PZD00073","ra1","ra1","candidate",8381,11776,0,0,0,"C/C","C/C","C/C","C/C","A/C","C/C","C/C","?/?","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/A","A/A","A/C","C/C","A/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","A/C","A/A","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","C/C","A/A","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/A","C/C","A/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/A","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/A","A/A","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C"
"28","PZA00370.1",3862,"7","122373056","","","PZA00370","AY108179","AY108179","random",9922,10793,1,1,1,"C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","A/A","A/A","A/A","A/A","C/C","C/C","A/A","A/C","A/C","A/A","A/C","A/C","A/C","A/C","A/A","C/C","A/C","A/C","A/A","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/A","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","A/C","A/C","A/C","C/C","A/A","A/C","A/C","C/C","C/C","A/C","?/?","C/C","?/?","C/C","?/?","?/?","A/C","C/C","C/C","A/C","A/A","A/C","A/C","A/C","A/A","C/C","A/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","A/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","A/A","A/A","C/C","A/C","A/A","A/C","C/C","C/C","A/C","A/A","A/A","A/A","A/C","C/C","A/A","A/C","C/C","A/C","A/C","A/C","C/C","A/C","A/A","C/C","C/C","C/C","A/A","A/C","C/C","C/C","?/?","A/C","A/A","C/C","A/A","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/A","A/C","A/C","A/C","C/C","A/C","A/C","A/C","A/A","C/C","C/C","C/C","C/C","C/C","A/C","C/C","?/?","C/C","A/A","C/C","C/C","?/?","C/C","A/C","A/C","C/C","A/C","A/A","C/C","C/C","C/C","?/?","A/C","A/C","A/C","C/C","A/A","?/?","A/C","C/C","A/A","A/C","A/C","C/C","A/C","A/C","A/C","A/C","A/A","C/C","A/A","C/C","C/C","C/C","C/C","A/C","A/C","A/A","A/A","A/C","A/A","A/A","A/C","A/A","C/C","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/C","A/A","A/C","A/C","A/C","A/C","C/C","A/C","A/C","A/C","C/C","C/C","A/C","C/C","A/C","A/C","A/C","C/C","A/A","C/C","A/C","C/C","A/C","A/A","A/A","C/C","A/C","A/A","C/C","A/C","A/A","C/C","A/A","?/?","A/C","C/C","A/C","A/A","C/C","A/A","A/C","C/C","C/C","A/C","A/A","C/C","C/C","A/C","A/A","A/A","C/C","A/C","A/C","A/C","A/C","A/C","?/?","A/C","A/C","A/A","A/C","A/A","C/C","A/A","A/C","A/C","A/A","A/C","A/C","A/A","A/C","A/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","A/A","C/C","C/C","?/?","C/C","C/C","A/A","A/C","C/C","A/A","C/C","A/A","A/C","C/C","C/C","A/C","C/C","A/C","A/C","C/C","A/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","A/C","A/C","C/C","A/C","A/A","C/C","A/C","A/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","?/?","A/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","A/C","C/C","A/C","A/A","C/C","A/C","A/C","?/?","C/C","A/C","A/C","A/C","C/C","A/C","A/A","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/A","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","A/A","C/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/A","C/C","A/A","A/C","C/C","C/C","?/?","A/C","?/?","C/C","A/C","C/C","C/C","C/C","A/C","A/A","C/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","?/?","A/C","?/?","C/C","?/?","A/A","A/C","C/C","A/C","A/C","A/C","A/C","A/C","C/C","C/C","A/A","C/C","A/A","A/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","A/A","C/C","?/?","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","A/C","A/A","A/C","C/C","C/C","A/C","C/C","A/C","A/C","C/C","C/C","C/C","A/A","C/C","A/A","C/C","C/C","C/C","C/C","C/C","?/?","A/C","C/C","A/A","C/C","C/C","C/C","C/C","A/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","?/?","C/C","A/A","C/C","C/C","C/C","C/C","A/A","C/C","A/C","?/?","C/C","A/C","A/C","?/?","A/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","?/?","C/C","C/C","A/C","A/C","A/C","C/C","?/?","?/?","A/C","?/?","A/C","A/C","C/C","A/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","A/A","C/C","C/C","C/C","C/C","A/C","C/C","C/C","?/?","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","?/?","?/?","A/C","C/C","C/C","C/C","A/A","A/C","A/C","A/C","A/C","A/A","A/C","A/C","A/C","C/C","A/C","A/A","C/C","A/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","C/C","A/C","?/?","A/C","C/C","A/C","C/C","?/?","C/C","C/C","A/C","A/A","A/C","?/?","A/C","C/C","C/C","A/C","A/A","A/C","C/C","A/A","C/C","A/C","C/C","A/C","A/C","A/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","A/A","A/C","C/C","C/C","A/A","C/C","C/C","A/A","C/C","A/A","A/C","A/C","A/C","C/C","A/C","A/A","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","?/?","C/C","?/?","A/C","C/C","C/C","C/C","A/A","C/C","C/C","A/A","C/C","C/C","C/C","C/C","A/A","C/C","A/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","?/?","C/C","A/C","C/C","A/C","A/C","A/C","A/C","C/C","C/C","A/C","C/C","C/C","A/A","C/C","C/C","A/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","A/A","A/C","?/?","C/C","A/C","C/C","C/C","C/C","A/A","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","?/?","A/C","C/C","C/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","C/C","A/C","A/A","A/A","A/A","A/A","C/C","C/C","A/A","A/A","A/A","C/C","C/C","A/A","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","C/C","C/C","C/C","C/C"
