"29","PZA00370.5",3863,"7","122373149","","","PZA00370","AY108179","AY108179","random",9923,10794,0,0,0,"G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/A","A/A","A/G","A/G","A/G","G/G","A/G","A/A","G/G","A/A","?/?","A/A","A/A","G/G","A/G","?/?","A/G","A/A","A/G","G/G","G/G","A/G","A/A","A/G","G/G","A/A","A/G","G/G","A/G","A/G","A/A","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/A","G/G","A/G","?/?","?/?","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","?/?","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G"
"16","PZA00211.7",3734,"7","125465928","","","PZA00211","AY105684","AY105684","random",9869,10657,1,1,1,"C/C","?/?","T/T","?/?","C/C","T/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","C/C","T/T","T/T","?/?","?/?","C/T","C/C","T/T","C/T","C/C","C/C","C/C","C/C","T/T","C/T","T/T","C/C","C/C","T/T","C/T","C/T","T/T","C/C","C/T","C/C","T/T","C/C","?/?","?/?","C/C","C/C","C/T","T/T","C/C","?/?","C/C","C/C","C/C","C/T","?/?","C/T","C/T","C/C","C/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/C","T/T","?/?","C/T","T/T","C/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","?/?","?/?","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","?/?","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/C","T/T","C/T","?/?","T/T","T/T","T/T","C/T","T/T","?/?","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","?/?","C/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","?/?","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","?/?","T/T","C/T","?/?","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","?/?","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","?/?","C/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","?/?","?/?","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","?/?","T/T","C/C","T/T","T/T","T/T","C/C","C/C","C/C","C/T","C/C","C/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","C/C","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","C/C","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","?/?","?/?","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","C/C","C/C","T/T","T/T","?/?","?/?","C/C","T/T","T/T","C/C","?/?","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","?/?","T/T"
"68","PZB00169.6",6183,"7","127435303","","","PZB00169","AJ011619","AJ011619","candidate",8231,11511,0,0,0,"G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","?/?","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","?/?","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","?/?","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","A/A","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","?/?","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/G","G/G","A/A","A/A","A/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/G","G/G","A/A","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G"
