"67","PZB00169.4",6181,"7","127435474","","","PZB00169","AJ011619","AJ011619","candidate",8230,11510,1,1,1,"C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","T/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/T","?/?","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/C","T/T","C/C","C/T","C/C","C/T","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/C"
"44","PZA00655.1",4108,"7","133818011","","","PZA00655","AY106777","AY106777","random",7933,11050,1,1,1,"G/G","?/?","?/?","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/T","G/T","G/T","G/T","G/T","G/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","T/T","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","?/?","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/G","?/?","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","T/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/T","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/T","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","T/T","?/?","G/G","G/G","T/T","T/T","G/T","G/T","G/T","G/T","G/T","G/G","G/T","G/T","G/T","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","?/?","G/G"
"6","PZA00111.4",3547,"7","133825665","","","PZA00111","AY110837","AY110837","random",9849,10579,0,0,0,"A/A","A/A","C/C","A/A","A/C","A/A","C/C","A/A","A/A","A/C","A/A","C/C","A/A","A/C","C/C","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/C","A/A","A/A","A/C","A/A","A/C","A/C","C/C","A/C","A/C","A/C","C/C","A/A","A/A","A/C","A/C","A/C","A/C","A/A","C/C","C/C","A/A","A/C","C/C","C/C","A/C","A/C","A/C","C/C","A/C","C/C","A/C","A/C","A/A","C/C","A/A","A/C","A/C","A/C","A/C","C/C","A/C","C/C","A/C","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/C","A/C","C/C","A/C","C/C","A/C","A/C","C/C","C/C","A/A","C/C","A/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","A/A","A/C","C/C","A/A","C/C","C/C","A/A","A/A","A/C","?/?","A/C","C/C","A/C","A/C","C/C","A/C","C/C","A/A","A/C","A/C","C/C","A/A","C/C","C/C","A/A","A/C","A/A","A/A","C/C","A/C","C/C","A/A","C/C","A/A","C/C","A/C","C/C","C/C","A/A","C/C","A/C","A/C","C/C","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/A","C/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/C","A/C","C/C","A/A","A/C","C/C","C/C","A/C","C/C","C/C","A/C","A/A","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","A/A","A/A","A/A","A/C","C/C","A/C","A/C","C/C","C/C","A/A","A/C","A/C","A/A","A/A","C/C","A/C","A/C","A/A","A/C","A/C","A/A","C/C","A/A","C/C","A/C","A/C","A/A","A/C","A/C","A/A","A/A","A/C","A/C","A/C","A/C","A/A","A/C","C/C","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/C","C/C","A/A","A/A","A/A","A/A","A/A","A/A","C/C","C/C","A/A","C/C","A/C","C/C","C/C","A/C","A/C","A/A","C/C","C/C","A/A","C/C","A/A","A/C","A/C","A/A","A/C","A/C","A/A","A/A","A/C","A/A","A/A","A/C","A/C","A/A","A/A","A/C","A/C","A/A","A/C","A/C","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/C","C/C","A/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","?/?","C/C","C/C","C/C","A/C","A/C","A/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/A","A/C","C/C","A/C","C/C","C/C","A/C","C/C","A/C","A/C","A/C","A/C","A/C","C/C","A/C","A/C","C/C","A/C","A/C","C/C","C/C","A/C","A/C","A/C","C/C","A/A","A/C","A/C","C/C","C/C","A/A","A/A","C/C","A/C","A/C","A/A","A/C","A/A","A/A","A/A","A/C","A/C","A/C","C/C","A/C","A/C","A/C","A/C","A/A","C/C","A/A","A/C","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/A","C/C","C/C","A/C","A/A","A/A","A/C","C/C","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/C","A/C","A/C","A/C","A/A","A/A","C/C","A/C","C/C","A/A","A/C","A/C","C/C","A/C","A/A","A/C","A/A","A/A","A/C","A/C","A/C","A/C","C/C","A/C","A/C","C/C","A/C","A/C","A/C","A/C","A/A","C/C","A/A","A/C","A/A","A/C","A/A","A/C","C/C","A/A","A/C","A/A","A/A","A/A","C/C","A/A","A/C","A/C","C/C","A/C","A/A","A/A","A/A","A/C","A/C","A/C","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/C","A/C","A/A","A/C","A/C","A/A","A/C","A/A","A/C","A/C","A/A","C/C","A/A","A/C","A/A","A/C","C/C","A/A","C/C","A/C","A/C","A/C","A/C","A/C","A/C","A/C","A/A","C/C","C/C","A/A","A/C","A/A","A/C","A/C","A/C","A/C","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/C","C/C","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/C","C/C","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/C","C/C","A/C","A/C","A/A","A/A","A/C","A/C","C/C","A/C","A/C","A/A","A/A","A/A","A/C","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/C","C/C","C/C","A/A","A/A","A/A","C/C","A/A","C/C","A/C","A/C","A/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","A/C","A/C","A/A","A/C","A/A","C/C","A/C","A/C","A/C","A/C","A/C","A/C","A/A","A/C","A/C","A/C","A/C","C/C","A/A","A/C","A/C","A/C","C/C","C/C","A/C","C/C","A/C","A/C","A/C","A/C","A/C","A/C","A/C","A/A","C/C","C/C","A/C","A/A","A/C","A/C","A/C","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/C","A/C","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","C/C","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","C/C","A/A","C/C","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/C","A/A","C/C","C/C","A/A","A/C","A/C","A/C","A/A","C/C","A/A","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","A/C","A/A","A/A","A/C","C/C","A/A","A/A","A/A","A/C","C/C","C/C","C/C","A/C","C/C","A/A","A/A","A/A","A/C","C/C","C/C","A/C","A/C","A/A","A/A","A/C","A/C","A/C","A/A","A/C","A/C","A/A","C/C","C/C","C/C","A/A","A/C","A/A","A/C","A/A","A/C","A/A","C/C","C/C","C/C","A/A","C/C","A/A","A/C","A/A","C/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","C/C","A/A","A/C","A/C","A/A","C/C","A/C","A/C","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/C","C/C","A/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","C/C","A/A","A/C","A/C","A/A","A/C","A/C","C/C","C/C","A/A","A/C","A/A","C/C","A/C","A/C","A/A","A/C","A/C","C/C","A/C","C/C","A/C","C/C","A/C","A/A","C/C","C/C","C/C","A/C","A/C","A/A","A/A","A/C","A/A","A/C","C/C","C/C","A/A","C/C","C/C","A/C","C/C","A/A","C/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","C/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","C/C","C/C","A/A","?/?","A/A","A/A","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","A/A","A/A","C/C","?/?","A/A","A/A","?/?","A/A","A/A","C/C","C/C","C/C","?/?","A/A","A/A","A/A","A/A","A/A","A/A"
