"9","PZA00111.8",10915,"7","133825812","","","PZA00111","AY110837","AY110837","random",9852,10582,0,0,0,"A/A","T/T","A/A","A/A","T/T","T/T","A/A","T/T","A/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/A","A/T","T/T","T/T","A/A","A/T","T/T","A/T","T/T","T/T","A/A","T/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","T/T","?/?","A/T","A/T","T/T","T/T","A/T","T/T","A/A","A/A","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","?/?","T/T","A/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","A/A","T/T","A/A","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/A","A/T","A/T","T/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","A/T","A/A","A/T","T/T","A/T","T/T","A/T","T/T","T/T","T/T","A/A","A/A","A/T","T/T","T/T","T/T","A/T","T/T","A/A","A/T","A/A","A/A","A/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","A/T","A/T","T/T","A/A","A/A","T/T","A/T","A/T","T/T","A/T","A/A","T/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","A/A","T/T","A/T","A/T","A/T","T/T","T/T","A/T","A/A","A/T","A/T","T/T","T/T","A/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","T/T","?/?","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","?/?","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/A","?/?","T/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","?/?","A/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/A","T/T","A/A","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","?/?","A/T","T/T","A/T","T/T","A/A","A/T","A/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","A/T","A/T","A/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","A/T","T/T","A/A","T/T","A/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/A","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/T","A/T","A/T","T/T","A/T","A/T","A/A","A/A","A/T","T/T","A/T","A/T","A/T","A/T","A/T","A/T","T/T","A/T","A/A","A/T","A/T","A/T","T/T","A/A","A/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","?/?","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/A","T/T","T/T","A/A","T/T","A/T","T/T","T/T","A/A","A/T","A/T","T/T","?/?","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","A/T","A/A","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","A/A","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","A/A","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","A/A","A/T","T/T","A/A","T/T","A/T","A/T","A/T","A/A","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","?/?","A/A","A/A","T/T","T/T","T/T","T/T","T/T"
"8","PZA00111.6",10913,"7","133825909","","","PZA00111","AY110837","AY110837","random",9851,10581,0,0,0,"C/C","C/G","C/C","C/C","G/G","C/G","C/C","G/G","C/G","C/G","G/G","C/C","C/C","C/C","C/G","G/G","C/G","C/G","C/G","C/C","G/G","C/C","C/C","C/G","C/G","G/G","G/G","C/G","C/C","C/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","C/G","C/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","C/G","G/G","C/G","?/?","C/G","G/G","C/G","C/G","C/C","C/G","G/G","G/G","C/C","C/G","G/G","C/G","G/G","G/G","C/C","G/G","C/G","C/G","C/G","G/G","C/C","C/G","G/G","C/G","G/G","G/G","C/G","C/G","C/G","G/G","C/C","C/G","C/G","G/G","C/C","G/G","G/G","G/G","C/G","C/G","G/G","C/C","G/G","G/G","G/G","C/G","C/C","C/G","G/G","C/G","G/G","C/C","C/C","C/C","G/G","C/G","G/G","C/G","C/G","G/G","C/C","G/G","G/G","C/C","C/G","C/C","C/G","G/G","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","G/G","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/G","C/G","G/G","C/C","G/G","C/C","C/G","C/G","C/C","G/G","C/G","C/G","C/G","C/G","G/G","C/C","C/C","C/G","G/G","C/C","C/G","C/C","C/G","C/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","C/G","C/G","C/C","G/G","C/C","G/G","G/G","G/G","G/G","C/C","G/G","C/C","G/G","C/G","?/?","C/G","G/G","C/C","G/G","C/G","G/G","C/C","G/G","C/C","C/C","C/G","C/G","C/G","G/G","C/G","G/G","C/C","C/G","C/C","C/C","C/G","G/G","C/G","C/C","G/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","C/G","C/C","C/G","G/G","C/C","C/C","G/G","C/G","C/G","C/G","C/G","C/C","G/G","C/G","G/G","C/G","G/G","C/G","G/G","G/G","C/G","C/C","G/G","?/?","C/G","C/G","?/?","G/G","C/G","C/C","C/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","C/G","G/G","C/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","G/G","?/?","C/G","C/G","C/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","?/?","G/G","C/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","C/C","C/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","?/?","C/G","G/G","C/G","G/G","G/G","G/G","C/G","C/G","C/G","G/G","C/G","G/G","G/G","C/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","C/G","C/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","C/C","G/G","G/G","G/G","C/G","?/?","G/G","C/G","G/G","G/G","C/G","G/G","?/?","C/G","C/G","C/C","C/G","?/?","G/G","G/G","G/G","C/C","C/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","C/G","C/G","C/C","C/C","C/G","C/G","G/G","C/G","G/G","G/G","C/G","C/G","G/G","?/?","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","C/G","C/C","C/G","C/G","C/C","C/G","G/G","C/G","C/C","G/G","C/G","G/G","G/G","C/G","G/G","G/G","C/C","C/G","G/G","G/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","C/C","G/G","C/G","G/G","G/G","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","G/G","C/C","G/G","C/C","G/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","G/G","G/G","C/C","G/G","C/G","G/G","C/G","G/G","G/G","C/C","C/G","G/G","G/G","C/G","C/C","G/G","C/C","?/?","C/G","C/G","G/G","G/G","C/G","C/C","G/G","G/G","C/G","C/G","C/G","C/C","C/C","C/G","C/G","G/G","C/C","C/G","C/G","G/G","C/G","G/G","G/G","G/G","C/G","G/G","C/G","G/G","C/G","C/G","?/?","C/G","C/G","G/G","G/G","C/G","G/G","C/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","G/G","C/C","?/?","C/G","C/G","G/G","G/G","C/G","G/G","C/G","G/G","C/G","G/G","G/G","C/C","C/G","G/G","C/G","C/G","G/G","C/G","G/G","G/G","G/G","C/G","G/G","C/C","C/C","C/C","G/G","G/G","C/C","G/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","C/C","G/G","G/G","G/G","C/C","C/G","G/G","G/G","C/G","G/G","C/C","C/G","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/G","C/G","G/G","C/C","C/C","C/C","C/G","C/G","G/G","C/C","C/G","C/G","C/G","G/G","G/G","C/G","G/G","C/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","C/G","G/G","C/G","C/C","C/G","C/G","G/G","G/G","G/G","C/G","G/G","C/G","C/G","?/?","C/G","G/G","G/G","G/G","G/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","G/G","C/G","G/G","G/G","G/G","C/G","?/?","C/C","C/G","G/G","G/G","G/G","C/C","C/G","G/G","C/C","G/G","C/G","C/C","G/G","G/G","C/C","G/G","G/G","C/G","C/G","C/G","G/G","C/G","C/C","C/G","C/G","C/C","G/G","C/G","G/G","G/G","C/C","C/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","C/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","C/G","C/C","C/G","G/G","G/G","C/G","C/C","G/G","C/G","C/G","G/G","G/G","G/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","G/G","C/G","G/G","?/?","C/G","G/G","G/G","?/?","C/G","C/G","C/G","C/G","C/C","G/G","C/C","C/G","C/G","G/G","G/G","C/G","G/G","G/G","C/G","C/C","C/C","C/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","C/G","C/G","C/G","C/G","G/G","?/?","C/G","G/G","G/G","G/G","G/G","C/G","G/G","C/C","C/G","G/G","C/C","G/G","C/G","C/G","C/C","C/C","C/C","G/G","G/G","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G","?/?","C/C","C/C","G/G","G/G","C/C","C/C","G/G","G/G","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G"
"7","PZA00111.5",10912,"7","133825912","","","PZA00111","AY110837","AY110837","random",9850,10580,0,0,0,"A/A","A/G","A/A","A/A","G/G","A/G","A/A","G/G","A/G","A/G","G/G","A/A","A/A","A/A","A/G","G/G","A/G","A/G","A/G","A/A","G/G","A/A","A/A","A/G","A/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/A","A/G","G/G","G/G","A/A","A/G","G/G","A/G","G/G","G/G","A/A","G/G","A/G","A/G","A/G","G/G","A/A","A/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/A","A/G","A/G","G/G","A/A","G/G","G/G","G/G","A/G","A/G","G/G","A/A","G/G","G/G","G/G","A/G","A/A","A/G","G/G","A/G","G/G","A/A","A/A","A/A","G/G","A/G","G/G","A/G","A/G","G/G","A/A","G/G","G/G","A/A","A/G","A/A","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/G","A/G","G/G","A/A","G/G","A/A","A/G","A/G","A/A","G/G","A/G","A/G","A/G","A/G","G/G","A/A","A/A","A/G","G/G","A/A","A/G","A/A","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/A","G/G","A/A","G/G","G/G","G/G","G/G","A/A","G/G","A/A","G/G","A/G","A/A","A/G","G/G","A/A","G/G","A/G","G/G","A/A","G/G","A/A","A/A","A/G","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/A","A/A","A/G","G/G","A/G","A/A","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","A/A","A/A","G/G","A/G","A/G","A/G","A/G","A/A","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","A/A","G/G","A/G","A/G","A/G","G/G","G/G","A/G","A/A","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/A","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","?/?","A/G","A/G","A/A","A/G","A/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/A","A/A","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/A","?/?","A/G","A/A","A/G","G/G","A/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","A/G","A/G","?/?","A/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/A","A/A","A/A","A/G","A/G","A/A","G/G","A/A","G/G","A/A","G/G","A/A","A/G","A/A","?/?","A/A","A/G","?/?","A/A","A/G","A/A","A/A","A/G","A/A","A/A","G/G","G/G","A/A","G/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","A/G","A/A","G/G","A/A","G/G","A/G","A/G","G/G","G/G","A/G","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","G/G","A/A","A/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/A","A/A","G/G","G/G","A/A","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","A/A","A/G","G/G","G/G","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","G/G","?/?","A/A","A/A","A/G","A/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","?/?","A/G","G/G","A/G","A/A","A/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","G/G","G/G","A/A","A/G","G/G","A/A","G/G","A/G","A/A","G/G","G/G","A/A","G/G","G/G","?/?","A/G","A/G","G/G","A/G","A/A","A/G","A/G","A/A","G/G","A/G","G/G","G/G","A/A","A/G","A/G","G/G","?/?","G/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","A/G","A/A","G/G","A/G","?/?","G/G","G/G","G/G","A/G","A/G","?/?","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","G/G","A/A","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/A","A/A","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","A/A","G/G","A/G","A/G","A/A","A/A","A/A","G/G","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","?/?","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G"
