"5","PZA00111.2",3663,"7","133825965","","","PZA00111","AY110837","AY110837","random",7697,10578,1,1,1,"T/T","C/T","T/T","T/T","C/T","T/T","T/T","?/?","C/T","C/T","C/C","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","C/T","T/T","C/T","C/T","C/C","C/T","C/T","C/C","T/T","T/T","?/?","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","C/C","T/T","T/T","C/C","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","C/C","C/C","C/C","T/T","?/?","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/C","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","C/C","C/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/C","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/C","T/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","T/T","C/C","C/T","C/C","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","T/T","C/T","C/C","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","C/T","T/T","T/T","C/C","C/T","?/?","T/T","C/C","T/T","C/C","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","C/C","C/C","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","?/?","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","?/?"
"56","PZA03258.2",5228,"7","137628516","","","PZA03258","MAGI_69014","MAGI_69014","candidate",8106,11346,1,0,0,"T/T","C/T","C/C","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","C/C","C/T","T/T","T/T","C/T","T/T","C/T","C/T","?/?","C/C","C/T","T/T","T/T","C/T","C/T","C/C","C/C","T/T","T/T","C/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","C/C","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/C","C/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","C/T","T/T","C/C","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","C/C","C/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","?/?","C/C","?/?","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","C/T","T/T","T/T","C/T","C/T","?/?","C/T","C/C","C/C","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/T","T/T","C/T","C/T","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","C/C","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","?/?","T/T","T/T","?/?","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","C/T","T/T","C/C","C/C","C/C","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T"
"55","PZA03223.3",5223,"7","137629283","","","PZA03223","MAGI_69014","MAGI_69014","candidate",8105,11345,1,1,1,"G/G","A/G","G/G","?/?","?/?","G/G","G/G","A/A","G/G","G/G","A/A","G/G","G/G","G/G","G/G","?/?","A/A","A/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","A/A","A/G","G/G","G/G","G/G","A/A","A/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","G/G","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/A","A/A","A/G","G/G","?/?","A/G","A/G","A/G","G/G","A/A","G/G","A/G","A/G","G/G","A/A","G/G","G/G","A/A","G/G","A/G","?/?","A/G","A/G","A/G","?/?","A/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","?/?","A/G","A/G","G/G","A/G","A/G","A/A","A/G","?/?","A/A","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/A","A/A","A/G","A/A","G/G","?/?","A/A","A/G","A/A","A/G","A/G","?/?","A/A","A/G","A/A","G/G","G/G","A/A","A/A","A/A","?/?","G/G","G/G","?/?","A/A","G/G","A/G","G/G","G/G","?/?","?/?","G/G","A/A","G/G","G/G","G/G","A/A","A/A","G/G","A/A","A/A","?/?","A/G","G/G","A/G","?/?","A/A","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/A","A/A","A/A","G/G","A/A","G/G","A/A","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","?/?","A/G","A/A","A/G","A/A","A/A","A/A","G/G","A/A","G/G","A/A","A/A","A/G","G/G","A/A","?/?","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","G/G","A/G","G/G","G/G","A/G","A/G","?/?","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","?/?","A/G","G/G","A/A","A/A","G/G","A/A","G/G","G/G","A/G","A/G","?/?","?/?","G/G","A/A","?/?","A/G","A/G","A/G","A/A","G/G","G/G","A/G","?/?","A/A","A/A","A/A","A/G","A/A","A/G","G/G","A/G","A/G","?/?","A/A","?/?","A/G","A/A","?/?","A/G","A/A","A/A","A/A","G/G","A/A","A/A","G/G","A/A","?/?","A/G","A/G","A/A","A/G","A/G","A/G","G/G","A/A","A/G","A/A","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","?/?","?/?","A/A","A/A","A/A","A/A","?/?","A/A","A/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/G","A/G","A/A","A/A","A/A","?/?","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","G/G","A/G","A/G","A/G","A/G","A/A","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","G/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/A","G/G","A/G","G/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","G/G","A/G","A/A","A/G","A/G","A/A","A/A","G/G","A/G","A/G","A/G","A/A","G/G","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/G","A/G","G/G","?/?","?/?","A/G","G/G","A/G","G/G","?/?","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/G","A/G","A/A","G/G","A/A","G/G","G/G","G/G","A/G","A/A","G/G","A/A","A/A","A/G","G/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","G/G","A/G","G/G","?/?","G/G","A/G","A/A","G/G","A/G","A/A","G/G","A/A","A/G","A/A","A/A","A/G","A/A","G/G","A/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","G/G","A/G","A/G","A/A","A/A","G/G","A/A","G/G","A/A","G/G","A/A","A/G","A/G","A/A","?/?","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","A/A","G/G","G/G","A/A","G/G","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/G","?/?","A/G","A/G","A/G","A/A","A/G","A/A","A/A","G/G","A/A","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","A/A","G/G","G/G","A/A","A/G","G/G","A/G","G/G","A/A","A/G","?/?","A/A","A/G","G/G","A/A","G/G","A/G","G/G","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/A","G/G","G/G","G/G","?/?","A/A","A/A","G/G","G/G","A/G","A/G","A/G","A/G","?/?","A/A","A/G","A/G","A/A","A/A","A/A","?/?","A/G","A/A","G/G","A/A","G/G","A/A","A/G","A/A","A/A","G/G","A/A","A/G","G/G","A/G","A/A","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","?/?","A/A","A/G","A/G","G/G","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","G/G","A/A","A/A","A/G","A/G","A/A","A/A","G/G","A/G","A/G","A/A","G/G","A/A","A/G","A/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","G/G","G/G","G/G","A/A","A/A","?/?","A/G","A/A","A/G","A/G","A/G","A/A","G/G","A/G","G/G","A/A","G/G","A/G","A/A","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","?/?","G/G","A/A","G/G","G/G","A/A","A/A","G/G","A/A","G/G","A/A","G/G","A/G","A/G","A/A","A/G","A/G","G/G","?/?","A/A","G/G","A/G","A/A","G/G","G/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","G/G","A/A","A/A","A/G","G/G","A/G","G/G","A/G","A/G","A/A","A/G","A/A","A/A","G/G","?/?","G/G","A/G","A/A","A/G","G/G","A/A","G/G","G/G","A/G","A/G","A/A","G/G","A/G","G/G","A/A","A/A","A/G","A/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","G/G","?/?","G/G","G/G","A/A","A/A","A/A","G/G","G/G","A/A","A/A","G/G","A/A","A/A","G/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","G/G","A/A","A/G","G/G","A/A","A/G","A/A","A/G","A/G","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","G/G","?/?","A/A","G/G","?/?","A/A","A/A","?/?","A/A","A/A","A/A","G/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","?/?","G/G","G/G","G/G","A/A","?/?","A/A","A/A","?/?","?/?","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","?/?","A/A","?/?","G/G","G/G","G/G","A/A","A/A","?/?","G/G","G/G","G/G","G/G","?/?","?/?","?/?"
