"31","PZA00392.3",11194,"7","139404579","","","PZA00392","AY107970","AY107970","random",9927,10810,1,1,1,"A/G","?/?","G/G","A/A","A/G","A/A","A/G","A/G","G/G","A/G","A/A","A/A","A/A","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","A/G","G/G","A/A","A/A","A/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/A","G/G","A/G","A/G","A/G","G/G","G/G","A/A","G/G","A/G","G/G","A/A","A/G","G/G","G/G","A/G","A/A","G/G","A/A","G/G","A/A","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/G","G/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","G/G","A/G","A/G","A/A","A/G","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","G/G","G/G","A/G","G/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","A/A","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","G/G","A/G","G/G","A/A","A/A","?/?","A/G","G/G","A/A","A/A","G/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/A","A/A","G/G","A/A","A/A","A/G","A/G","G/G","?/?","G/G","G/G","?/?","A/G","A/G","G/G","A/A","A/A","A/A","G/G","A/A","A/G","G/G","G/G","?/?","A/G","A/A","G/G","A/A","G/G","A/A","G/G","A/G","A/A","A/G","A/G","A/G","A/A","G/G","G/G","A/G","A/G","A/G","G/G","A/A","G/G","A/G","G/G","G/G","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","A/A","G/G","A/A","A/A","A/G","A/A","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/A","A/A","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","?/?","A/G","A/A","A/G","G/G","A/G","A/G","A/A","G/G","G/G","A/G","G/G","A/G","G/G","A/A","G/G","A/G","A/A","A/A","A/A","G/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","G/G","A/A","A/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/A","A/G","A/G","G/G","A/A","A/A","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/A","A/A","G/G","A/G","A/G","A/A","?/?","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","G/G","A/A","A/A","A/G","A/G","A/G","G/G","G/G","?/?","A/G","A/G","G/G","A/A","G/G","A/G","A/A","A/G","A/A","G/G","G/G","G/G","G/G","A/G","A/G","A/A","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/A","G/G","A/G","G/G","A/G","G/G","A/A","G/G","A/A","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","A/A","G/G","A/A","A/A","A/G","A/A","A/G","A/A","G/G","G/G","A/G","A/A","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/A","?/?","A/A","G/G","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","G/G","?/?","A/G","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","G/G","A/A","A/G","G/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/A","?/?","G/G","A/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/A","G/G","A/G","G/G","G/G","A/A","A/A","A/G","A/G","A/A","G/G","A/A","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/A","G/G","A/A","A/G","A/G","G/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/A","A/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","A/A","A/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/A","G/G","A/A","A/A","A/A","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/A","G/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","A/A","A/G","G/G","G/G","A/A","A/A","?/?","A/G","A/G","A/G","G/G","A/A","A/G","A/G","G/G","A/G","A/A","A/G","G/G","G/G","A/A","G/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","G/G","G/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/G","G/G","A/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G"
"32","PZA00392.4",11195,"7","139404709","","","PZA00392","AY107970","AY107970","random",9928,10811,0,0,0,"T/T","T/T","T/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","C/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","?/?","T/T","C/T","C/C","C/T","C/T","?/?","T/T","C/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","?/?","?/?","T/T","C/T","C/T","C/C","C/C","C/T","C/C","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","?/?","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","?/?","T/T","C/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","C/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","?/?","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/C","T/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","C/T","C/C","T/T","C/T","T/T","T/T","T/T","?/?","T/T","C/C","T/T","?/?","T/T","C/C","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","C/T","T/T","C/T","?/?","C/T","C/C","T/T","T/T","T/T","C/T","T/T","C/T","?/?","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","C/C","T/T","?/?","C/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","?/?","T/T","C/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","C/C","T/T","?/?","C/T","T/T","T/T","T/T","?/?","C/C","?/?","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","C/T","T/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","C/C","T/T","T/T","?/?","T/T","T/T","T/T","?/?","C/T","T/T","T/T","?/?","T/T","?/?","T/T","C/T","T/T","T/T","T/T","?/?","?/?","T/T","C/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","?/?","?/?","T/T","T/T","T/T"
"26","PZA00346.3",11150,"7","140152256","","","PZA00346","AY108275","AY108275","random",9916,10770,0,0,0,"C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","T/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","T/T","C/C","C/C","C/T","C/T","C/T","C/C","C/T","T/T","T/T","C/C","T/T","?/?","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/T","?/?","C/T","C/C","C/T","C/T","C/C","C/T","?/?","C/T","C/C","C/C","C/C","C/T","?/?","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/T","T/T","C/T","C/T","T/T","C/T","C/C","C/C","C/C","C/T","C/C","T/T","T/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/C","?/?","C/T","C/C","C/C","C/T","?/?","?/?","C/T","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","?/?","C/C","C/T","C/T","T/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/C","C/C","T/T","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/T","C/C","T/T","C/C","C/T","C/C","C/T","T/T","?/?","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/C","C/T","?/?","T/T","C/C","?/?","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/T","C/T","C/T","C/C","?/?","C/T","C/C","T/T","T/T","T/T","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","T/T","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/T","?/?","C/C","C/C","C/C","T/T","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","T/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/C","?/?","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/T","?/?","C/C","C/T","C/C","C/C","C/T","C/T","C/C","T/T","C/T","C/C","C/T","C/C","T/T","?/?","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","?/?","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C"
