"25","PZA00346.2",11149,"7","140152258","","","PZA00346","AY108275","AY108275","random",9915,10769,0,0,0,"?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","G/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","?/?","A/A","A/A","?/?","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","?/?","A/A","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","?/?","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","?/?","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","G/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","G/G","G/G","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A"
"24","PZA00346.1",11148,"7","140152310","","","PZA00346","AY108275","AY108275","random",9914,10768,1,1,1,"T/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","T/T","C/C","T/T","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/T","C/T","C/T","C/C","C/C","?/?","C/T","C/C","C/T","C/T","C/C","C/T","C/T","?/?","C/C","C/T","C/C","?/?","C/T","C/C","?/?","C/T","?/?","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","?/?","T/T","?/?","C/T","?/?","T/T","C/T","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/T","C/C","T/T","C/T","T/T","C/C","?/?","?/?","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/C","?/?","C/T","T/T","T/T","C/T","C/C","T/T","C/T","C/T","?/?","C/C","C/T","T/T","T/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/T","C/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","C/T","?/?","?/?","?/?","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","?/?","C/T","C/C","T/T","T/T","C/C","C/T","T/T","C/C","C/T","C/T","?/?","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","T/T","C/C","C/C","?/?","C/T","C/T","T/T","C/T","C/C","C/C","C/C","C/T","C/T","?/?","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","?/?","C/C","C/C","C/C","?/?","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","?/?","C/T","C/T","C/T","T/T","C/C","C/T","C/C","C/C","C/T","?/?","C/T","C/C","C/C","C/T","C/C","T/T","C/C","?/?","T/T","C/C","?/?","C/C","C/C","C/T","C/C","C/T","?/?","C/C","C/C","T/T","?/?","C/T","C/T","C/C","?/?","C/T","T/T","?/?","C/C","C/C","C/T","C/T","?/?","?/?","?/?","C/T","C/C","?/?","C/T","C/C","C/C","?/?","T/T","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/C","?/?","C/C","C/C","C/C","C/T","?/?","C/T","C/C","C/C","C/T","C/C","T/T","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/T","C/C","C/C","C/C","C/T","?/?","C/T","C/T","C/C","T/T","C/C","C/T","?/?","C/T","C/C","T/T","C/C","C/C","C/T","?/?","C/T","?/?","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/C","T/T","C/T","C/T","C/C","?/?","C/T","?/?","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/T","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","T/T","C/C","C/C","C/T","T/T","C/C","T/T","C/T","C/C","C/C","C/T","C/C","C/C","T/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","T/T","T/T","C/C","C/T","?/?","C/C","C/C","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","?/?","C/C","C/T","C/C","T/T","C/C","T/T","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","C/C","C/C","C/C","C/T","T/T","C/T","C/T","T/T","C/C","C/C","?/?","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","?/?","C/C","C/C","C/C","C/T","C/T","C/T","?/?","C/C","C/C","C/C","C/C","?/?","C/T","C/C","?/?","C/C","T/T","C/C","C/T","C/C","C/T","T/T","C/T","C/C","C/C","C/C","?/?","C/T","C/C","?/?","?/?","C/T","C/C","C/T","?/?","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","?/?","C/C","?/?","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/T","C/T","C/C","C/T","C/C","T/T","?/?","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","?/?","C/T","C/C","T/T","C/T","C/C","T/T","C/C","C/T","C/C","?/?","C/C","C/T","C/T","C/T","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","?/?","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","T/T","C/C","C/C","?/?","T/T","T/T","C/C","?/?","C/C","?/?","?/?","C/C","T/T","C/C","C/T","C/C","C/C","?/?","C/T","T/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/C","C/C","?/?","C/T","C/T","C/C","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","T/T","C/T","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/T","C/T","?/?","C/C","C/C","?/?","C/C","C/C","?/?","C/T","?/?","C/T","C/C","C/T","?/?","C/T","T/T","?/?","C/C","C/T","C/C","C/C","C/T","C/T","?/?","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/C","C/T","T/T","C/T","?/?","C/T","C/T","C/T","C/T","?/?","T/T","?/?","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/T","?/?","C/C","C/T","C/C","C/C","C/T","C/T","C/C","T/T","?/?","C/C","?/?","C/C","T/T","T/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","?/?","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C"
"38","PZA00504.1",3983,"7","142135761","","","PZA00504","AY107286","AY107286","random",7868,10920,1,1,1,"C/T","C/C","T/T","C/C","T/T","C/C","C/C","C/T","C/T","C/C","T/T","C/C","C/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","?/?","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","T/T","T/T","T/T","C/C","T/T","C/T","?/?","C/C","C/C","T/T","T/T","T/T","C/C","T/T","C/C","?/?","C/T","T/T","C/T","C/T","C/T","C/T","C/C","C/T","T/T","T/T","C/C","C/C","C/T","C/T","C/T","C/T","?/?","C/T","T/T","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","?/?","T/T","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","T/T","C/C","C/T","C/C","C/T","C/C","T/T","C/T","T/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","C/T","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/T","T/T","C/C","T/T","C/C","C/T","C/C","C/T","C/C","C/T","T/T","T/T","C/T","C/T","C/T","C/T","C/C","?/?","C/T","C/C","C/C","T/T","C/T","C/T","C/T","C/C","C/T","T/T","C/T","T/T","C/T","C/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","C/C","C/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","C/C","C/C","C/T","T/T","T/T","C/C","T/T","T/T","C/T","C/C","C/C","T/T","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","T/T","C/C","T/T","C/C","T/T","C/C","C/T","C/T","T/T","T/T","C/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","C/C","C/C","C/T","?/?","C/C","C/C","C/T","C/T","?/?","C/T","T/T","C/T","C/T","T/T","C/C","C/T","T/T","C/C","C/T","C/T","C/C","C/T","C/C","T/T","C/C","C/T","C/T","T/T","T/T","C/C","C/C","T/T","C/T","C/T","C/C","C/C","C/C","C/T","C/C","T/T","T/T","?/?","C/T","C/C","C/C","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/C","?/?","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/T","C/C","C/C","?/?","T/T","C/T","C/T","C/T","C/C","T/T","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/C","T/T","?/?","C/C","C/C","C/T","T/T","C/T","T/T","T/T","C/T","C/C","C/T","C/T","T/T","T/T","T/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","?/?","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","?/?","T/T","?/?","C/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/C","T/T","T/T","?/?","C/C","C/C","T/T","T/T","C/C","C/T","C/T","C/C","C/C","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","T/T","C/T","C/C","C/C","C/T","C/T","T/T","C/C","?/?","T/T","?/?","C/T","C/T","T/T","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","T/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","?/?","C/C","T/T","C/C","C/C","C/T","T/T","C/C","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","T/T","T/T","C/C","C/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/C","C/T","C/T","C/T","C/T","T/T","?/?","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/C","T/T","C/C","C/C","C/C","C/C","C/T","T/T","C/C","T/T","C/C","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","C/T","T/T","C/T","C/C","T/T","C/C","C/C","C/C","T/T","T/T","C/C","C/C","T/T","C/T","C/T","C/T","?/?","T/T","?/?","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/C","?/?","T/T","T/T","C/T","T/T","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/T","C/C","T/T","T/T","C/T","C/T","C/C","?/?","C/C","C/T","C/T","T/T","C/T","C/T","C/T","C/C","C/T","T/T","C/C","T/T","C/T","C/T","?/?","C/T","C/T","C/C","C/T","C/C","T/T","C/C","C/C","T/T","C/T","C/T","C/C","C/T","T/T","C/C","T/T","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/T","T/T","C/C","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","?/?","C/C","C/C","C/T","C/C","T/T","T/T","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/T","T/T","T/T","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/T","?/?","T/T","T/T","C/T","C/C","T/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/T","C/C","C/T","T/T","T/T","C/T","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C"
