"39","PZA00504.2",11315,"7","142135807","","","PZA00504","AY107286","AY107286","random",9965,10921,0,0,0,"C/T","C/T","C/C","C/C","C/C","C/C","T/T","C/T","C/T","C/T","C/C","T/T","C/T","C/C","C/C","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/C","T/T","T/T","T/T","C/C","C/C","?/?","C/T","C/C","T/T","C/C","C/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","?/?","T/T","?/?","?/?","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/C","C/T","C/C","C/C","C/T","T/T","?/?","?/?","C/C","T/T","C/T","C/T","T/T","C/C","?/?","C/T","T/T","C/T","T/T","C/C","C/T","C/C","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/C","T/T","T/T","C/C","C/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/C","C/T","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/C","?/?","C/C","C/C","C/C","T/T","C/C","C/C","C/C","T/T","C/T","C/C","C/T","C/T","C/T","T/T","C/C","C/T","?/?","C/T","C/C","T/T","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/T","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/T","C/T","C/C","C/C","C/T","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/T","T/T","T/T","C/T","C/C","?/?","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/C","C/C","C/C","C/T","T/T","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/C","?/?","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
"4","PZA00096.26",3647,"7","144013500","","","PZA00096","AY110964","AY110964","random",7689,10557,1,1,1,"C/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","C/T","C/C","C/C","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","T/T","?/?","C/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/C","T/T","C/T","C/T","T/T","C/C","C/T","?/?","T/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/C","C/C","C/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","C/T","C/C","C/T","C/T","C/C","T/T","C/T","C/C","C/T","T/T","?/?","T/T","T/T","T/T","C/T","?/?","C/C","T/T","T/T","?/?","C/C","?/?","T/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","?/?","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","C/C","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","?/?","?/?","C/T","T/T","C/T","C/T","T/T","C/C","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","?/?","C/C","C/T","C/T","?/?","C/C","T/T","C/T","T/T","C/C","C/T","C/C","C/T","C/C","C/C","T/T","C/C","T/T","C/T","?/?","?/?","T/T","C/T","T/T","C/C","T/T","T/T","C/C","C/C","C/T","C/C","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/T","T/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","T/T","T/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","?/?","?/?","C/C","C/T","C/C","C/T","T/T","C/C","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/C","C/T","C/T","T/T","T/T","C/T","C/C","C/C","T/T","T/T","T/T","C/T","C/C","C/T","C/T","C/C","?/?","C/T","C/T","T/T","C/T","C/T","T/T","C/C","C/T","C/C","C/T","C/C","C/T","C/T","T/T","C/C","T/T","T/T","C/T","C/C","C/C","C/T","T/T","C/C","C/C","T/T","T/T","C/C","C/T","T/T","C/T","C/C","T/T","C/C","T/T","C/T","C/T","T/T","C/T","T/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/C","T/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/C","T/T","C/T","T/T","C/T","C/C","C/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/C","T/T","C/C","C/T","C/T","?/?","C/T","C/T","C/C","C/T","C/C","C/T","?/?","C/C","C/T","C/C","C/T","C/T","C/C","T/T","T/T","T/T","C/T","C/T","?/?","C/C","T/T","C/C","T/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","?/?","C/T","C/T","C/T","C/C","C/T","T/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","?/?","T/T","C/C","C/T","C/C","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","C/C","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","C/T","C/C","C/T","T/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","?/?","C/T","C/C","T/T","C/C","T/T","C/C","T/T","T/T","T/T","T/T","?/?","C/C","C/C","T/T","C/T","C/T","C/C","C/T","T/T","?/?","C/C","C/C","T/T","T/T","?/?","?/?","C/T","C/T","T/T","C/T","C/T","C/T","T/T","C/C","C/T","T/T","C/C","T/T","C/T","C/C","C/C","C/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/C","C/T","C/C","T/T","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/C","T/T","T/T","C/T","C/C","C/C","T/T","T/T","T/T","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","T/T","C/T","C/C","?/?","T/T","C/T","C/C","T/T","T/T","C/C","?/?","C/C","C/T","T/T","T/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","T/T","C/C","C/C","C/C","C/C","C/T","T/T","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/T","T/T","C/C","C/C","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/C","?/?","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/C","T/T","C/T","C/T","C/C","C/C","?/?","C/T","T/T","?/?","C/C","C/C","T/T","C/C","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/C","T/T","C/C","C/T","C/T","C/T","T/T","C/T","?/?","C/T","T/T","T/T","C/C","T/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","C/T","C/T","C/T","C/T","?/?","T/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","?/?","C/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","C/C","C/T","C/T","C/T","C/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","C/C","C/C","C/C","C/C","T/T","C/C","?/?","C/T","C/C","C/T","C/T","T/T","C/T","C/C","?/?","T/T","C/T","?/?","?/?","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
"50","PZA02940.3",4276,"7","144884172","","","PZA02940","AY104575","AY104575","random",8030,11208,1,1,1,"A/T","?/?","?/?","T/T","A/A","T/T","T/T","A/A","T/T","A/A","T/T","A/A","A/T","A/A","A/T","T/T","A/A","A/T","T/T","A/T","A/A","A/T","T/T","A/T","?/?","T/T","A/T","T/T","T/T","A/T","A/T","A/T","A/T","T/T","?/?","T/T","A/A","T/T","A/T","T/T","A/A","A/T","A/T","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/T","A/A","A/T","A/A","A/A","A/T","A/T","A/T","A/A","A/A","A/T","A/T","A/A","A/A","T/T","T/T","A/A","A/A","A/A","A/A","A/T","T/T","A/T","A/A","A/T","T/T","A/T","A/T","A/A","A/T","A/T","A/T","T/T","A/A","A/A","A/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","A/T","A/T","A/T","A/T","A/T","T/T","A/T","T/T","T/T","A/T","A/T","A/A","A/A","A/A","T/T","A/T","A/T","A/A","A/T","A/A","A/T","A/A","T/T","A/A","T/T","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/T","A/T","A/A","A/A","T/T","A/A","T/T","A/A","T/T","A/T","A/T","A/A","A/A","T/T","T/T","T/T","T/T","A/T","T/T","A/T","A/A","T/T","A/A","A/A","A/T","A/A","T/T","A/A","A/A","T/T","A/T","A/T","A/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/A","A/A","A/T","A/A","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","T/T","A/A","T/T","A/T","A/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","A/A","A/T","?/?","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","A/A","?/?","T/T","A/T","A/T","T/T","?/?","?/?","?/?","A/T","A/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","A/T","?/?","T/T","T/T","A/A","T/T","T/T","T/T","A/A","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","A/A","?/?","A/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","A/T","A/T","T/T","A/A","A/A","T/T","A/A","T/T","A/A","A/T","T/T","T/T","A/A","A/T","T/T","T/T","T/T","A/T","T/T","?/?","T/T","A/T","T/T","A/T","A/T","A/A","T/T","T/T","A/T","A/T","A/T","A/T","T/T","A/A","A/T","T/T","T/T","T/T","A/A","A/T","T/T","A/T","A/A","T/T","A/T","A/T","T/T","T/T","A/T","T/T","A/T","A/T","A/A","T/T","A/T","A/T","A/T","A/T","A/T","A/T","A/T","A/A","T/T","A/T","T/T","A/T","A/T","A/A","T/T","T/T","T/T","A/A","T/T","A/T","A/T","T/T","T/T","A/A","T/T","T/T","T/T","A/T","T/T","A/T","A/T","A/T","A/A","A/A","A/T","A/T","T/T","A/T","T/T","A/A","A/A","T/T","A/T","T/T","A/T","?/?","T/T","T/T","A/T","A/T","T/T","A/A","A/T","T/T","A/T","A/A","T/T","A/T","A/T","T/T","T/T","T/T","A/A","T/T","T/T","T/T","A/T","A/T","T/T","A/A","?/?","A/T","A/A","A/A","T/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","A/T","A/T","A/T","A/T","A/T","T/T","T/T","A/T","T/T","A/A","A/T","T/T","T/T","T/T","A/T","A/T","A/A","T/T","T/T","T/T","A/T","A/T","A/T","A/A","A/T","A/T","A/A","A/T","A/T","A/A","A/T","T/T","A/T","A/T","A/A","A/A","A/T","T/T","A/A","A/A","T/T","A/T","A/T","A/A","A/A","A/A","A/T","T/T","A/T","A/T","?/?","T/T","A/T","A/T","T/T","A/A","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/A","?/?","T/T","A/T","A/A","A/T","A/T","A/A","A/T","A/T","A/T","?/?","A/A","A/T","T/T","T/T","T/T","T/T","A/T","A/A","A/T","A/T","?/?","T/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","A/T","A/T","A/A","A/A","A/A","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","?/?","T/T","A/T","A/T","T/T","T/T","A/T","A/T","T/T","A/A","A/A","T/T","A/A","T/T","A/T","T/T","T/T","A/T","T/T","A/T","A/A","A/T","A/T","A/T","T/T","A/T","A/T","A/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","?/?","T/T","A/T","A/T","A/T","T/T","T/T","A/A","T/T","A/T","T/T","A/A","T/T","A/A","T/T","?/?","?/?","A/T","A/A","A/A","A/A","A/T","A/T","T/T","A/T","A/T","A/T","T/T","T/T","A/A","A/T","T/T","T/T","A/T","A/A","A/T","A/T","T/T","T/T","T/T","A/T","A/A","A/A","A/T","T/T","A/A","T/T","A/T","A/T","A/T","T/T","A/T","?/?","A/T","A/A","?/?","A/T","A/A","A/T","T/T","A/T","?/?","A/T","T/T","A/A","A/A","A/T","A/T","A/A","?/?","A/A","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","A/A","T/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/A","T/T","A/T","A/T","T/T","A/T","A/A","A/T","A/T","T/T","T/T","T/T","T/T","A/T","A/A","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","A/T","A/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/A","T/T","A/T","A/T","T/T","A/A","A/T","T/T","A/A","T/T","A/A","T/T","A/T","A/A","A/A","A/T","A/T","A/T","A/A","A/A","A/A","A/A","A/A","A/T","A/T","A/T","A/T","A/A","A/T","A/T","A/A","A/A","A/A","A/T","A/T","A/A","A/T","A/A","A/A","A/T","A/A","A/A","A/A","A/T","A/T","T/T","A/T","A/A","A/T","T/T","A/A","T/T","A/T","A/T","?/?","A/A","T/T","A/T","A/T","A/T","T/T","A/A","A/T","A/T","T/T","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/T","T/T","A/T","A/T","A/A","A/A","A/T","?/?","A/T","A/T","A/T","A/A","A/A","A/T","A/T","A/A","T/T","A/T","A/T","A/T","A/T","T/T","T/T","T/T","A/A","A/T","?/?","?/?","A/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","A/A","A/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","A/A","A/A","A/T","T/T","T/T","A/A","A/T","A/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","A/A","A/A","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","T/T","T/T","T/T","A/A","A/A","A/A","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/A","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","A/A","?/?","A/A"
