"43","PZA00614.12",4069,"7","145912535","","","PZA00614","AY106891","AY106891","random",7912,11011,1,1,1,"G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","?/?","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/G","T/T","G/T","G/T","G/T","G/G","G/G","G/T","G/T","G/G","G/G","G/G","T/T","G/G","G/T","G/G","G/G","G/G","G/T","G/T","G/G","G/T","T/T","G/G","G/T","G/G","T/T","G/T","G/G","G/G","G/G","G/G","G/T","T/T","G/T","G/T","G/T","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","T/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","T/T","G/G","G/G","?/?","G/G","?/?","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/T","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/T","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/T","G/G","G/G","?/?","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/T","T/T","G/G","?/?","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/T","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","?/?","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/T","G/G","G/G","G/G","?/?","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","T/T","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","?/?","G/G","G/T","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","?/?","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/T","G/G","G/G","G/G","?/?","?/?","G/G","?/?","G/G","G/G","G/G","G/G","?/?","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","T/T","T/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","T/T","T/T","G/G","G/G","G/G","G/G","G/G"
"27","PZA00350.2",3846,"7","147187128","","","PZA00350","AY108268","AY108268","random",7789,10775,1,1,1,"?/?","T/T","C/C","?/?","T/T","C/T","C/T","T/T","T/T","C/C","C/C","C/C","C/C","T/T","C/T","C/C","C/C","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","C/C","T/T","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","T/T","T/T","T/T","C/T","C/T","C/T","C/C","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","T/T","T/T","C/C","T/T","C/T","C/T","C/C","C/T","C/C","T/T","C/C","C/T","C/C","T/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/C","C/T","C/C","T/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","C/C","T/T","C/T","C/T","T/T","C/C","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/C","C/C","C/T","?/?","C/T","?/?","C/C","C/C","C/C","T/T","T/T","T/T","C/C","?/?","C/T","C/C","T/T","T/T","C/T","?/?","T/T","C/T","C/C","T/T","C/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","?/?","C/C","?/?","C/T","?/?","C/T","T/T","?/?","T/T","C/C","T/T","T/T","C/T","C/C","T/T","C/T","C/T","C/C","C/C","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/C","C/C","C/T","T/T","T/T","C/C","T/T","T/T","C/T","?/?","C/C","C/T","T/T","C/C","T/T","T/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","?/?","T/T","T/T","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/T","T/T","C/T","?/?","C/T","C/C","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/T","T/T","C/T","C/T","C/C","C/T","C/C","C/T","T/T","C/C","C/T","C/T","T/T","C/T","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/T","T/T","C/C","T/T","C/C","T/T","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/C","C/T","T/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/C","T/T","C/C","?/?","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/T","C/T","C/T","C/C","T/T","C/T","C/T","C/T","C/T","C/C","?/?","C/T","T/T","C/C","C/T","T/T","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/C","C/T","C/T","C/T","?/?","C/C","C/T","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/T","?/?","T/T","T/T","C/C","C/C","C/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","C/C","T/T","C/T","C/C","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/C","C/C","T/T","T/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","T/T","C/C","T/T","C/C","?/?","C/C","C/C","C/T","C/T","C/C","T/T","C/T","?/?","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","C/C","T/T","C/T","C/C","C/T","C/C","C/T","C/T","T/T","T/T","C/T","T/T","C/C","T/T","C/T","C/C","C/C","C/C","T/T","C/C","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/C","C/C","C/T","C/C","C/T","C/C","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","C/C","T/T","C/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","C/T","C/T","C/T","T/T","C/T","C/C","T/T","C/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","?/?","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/T","T/T","T/T","C/C","C/C","C/T","T/T","C/T","T/T","C/C","C/T","C/T","T/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/T","C/T","C/C","T/T","T/T","C/C","T/T","C/T","T/T","C/C","C/C","C/C","C/C","?/?","C/C","C/T","C/C","C/T","C/T","C/C","T/T","C/C","C/T","T/T","C/C","C/T","C/C","C/T","T/T","C/C","C/T","C/T","C/T","T/T","C/T","C/C","C/C","T/T","C/T","T/T","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/C","C/T","C/C","T/T","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","C/T","T/T","C/C","C/C","C/T","T/T","C/C","C/T","T/T","C/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","C/C","T/T","C/T","T/T","C/T","C/C","C/C","T/T","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/T","C/C","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/T","T/T","C/T","T/T","C/C","T/T","?/?","C/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","C/C","C/T","C/T","T/T","C/T","C/C","T/T","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","T/T","C/T","C/C","T/T","T/T","C/C","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","C/C","T/T","C/T","C/T","C/T","C/T","T/T","C/C","C/T","C/T","T/T","C/T","C/T","C/T","C/C","C/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","C/T","C/C","C/T","C/C","T/T","C/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","T/T","C/C","C/T","T/T","C/C","T/T","C/T","C/C","C/T","T/T","C/C","C/C","C/T","T/T","T/T","T/T","T/T","C/T","C/T","?/?","C/C","?/?","C/C","T/T","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","?/?","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C"
"51","PZA02959.7",4296,"7","151622827","","","PZA02959","AY104484","AY104484","random",8037,11230,1,1,1,"A/A","A/G","A/A","A/G","A/A","G/G","A/G","A/G","A/G","A/A","G/G","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","?/?","G/G","A/A","A/G","G/G","A/A","A/A","A/G","G/G","G/G","A/A","A/A","A/A","G/G","A/A","A/A","A/G","G/G","A/A","G/G","A/A","G/G","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","?/?","G/G","A/G","A/A","G/G","?/?","G/G","A/G","A/A","A/G","A/G","G/G","A/A","A/A","?/?","A/G","G/G","?/?","A/G","A/G","A/G","G/G","A/G","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/A","A/G","A/A","A/G","G/G","A/A","A/A","A/A","?/?","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/G","G/G","A/G","A/A","G/G","A/A","G/G","A/G","A/G","?/?","A/G","A/G","G/G","G/G","A/A","A/G","A/G","A/A","A/A","G/G","?/?","A/A","A/A","A/G","G/G","A/A","A/A","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/A","G/G","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/A","A/A","A/A","G/G","A/A","A/G","A/G","G/G","G/G","A/A","G/G","A/A","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","G/G","A/A","A/G","A/A","A/G","A/A","G/G","G/G","A/A","G/G","A/A","G/G","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","G/G","G/G","G/G","A/G","A/A","A/G","A/A","A/A","A/G","G/G","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","G/G","A/G","A/G","A/G","A/G","G/G","A/G","A/A","?/?","G/G","A/G","A/G","A/G","A/A","A/A","G/G","A/A","G/G","A/A","G/G","A/G","G/G","A/G","?/?","A/G","?/?","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","G/G","A/G","G/G","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/G","A/G","G/G","A/A","A/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/A","A/A","G/G","A/A","A/G","G/G","A/A","A/A","A/A","G/G","A/G","A/G","A/G","A/A","G/G","A/A","A/A","A/G","?/?","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","?/?","A/G","A/A","G/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/A","G/G","A/G","A/A","G/G","A/G","A/A","A/G","A/A","A/G","G/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/A","G/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","A/A","G/G","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/G","G/G","G/G","A/G","A/A","A/A","A/A","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","A/A","G/G","A/G","A/A","A/A","A/A","A/G","G/G","A/G","A/A","G/G","A/G","G/G","A/G","G/G","A/A","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","?/?","A/G","A/A","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","G/G","A/G","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","G/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","A/G","A/G","G/G","A/A","A/G","G/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/G","A/G","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/G","G/G","A/G","A/A","A/A","A/A","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","G/G","?/?","A/G","A/A","A/A","A/A","A/A","A/G","G/G","A/G","A/A","A/A","G/G","A/G","A/G","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","?/?","A/A","A/A","A/G","G/G","A/A","A/G","G/G","A/A","G/G","A/G","G/G","A/A","A/G","A/G","A/G","G/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","G/G","G/G","A/A","A/A","A/A","A/A","G/G","G/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/A","G/G","A/A","G/G","A/A","G/G","A/A","G/G","?/?","A/A","G/G","A/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","G/G","G/G","G/G","A/G","A/A","?/?","A/A","A/G","A/A","A/A","G/G","A/G","G/G","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","G/G","A/G","A/G","A/G","A/G","G/G","A/A","G/G","A/G","?/?","A/A","G/G","?/?","G/G","A/A","A/A","A/G","G/G","A/A","G/G","A/G","A/A","A/A","A/A","A/G","G/G","A/A","G/G","A/A","A/G","A/G","G/G","G/G","A/G","A/A","A/A","?/?","G/G","G/G","A/G","G/G","A/A","A/G","A/A","G/G","G/G","?/?","G/G","G/G","A/G","A/G","A/A","A/A","G/G","G/G","G/G","A/G","A/A","A/A","?/?","G/G","G/G","G/G","G/G","A/A","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","A/G","G/G","A/A","A/G","G/G","A/G","?/?","A/A","A/A","A/G","A/G","A/G","G/G","G/G","?/?","A/A","A/A","G/G","G/G","A/G","G/G","A/A","A/A","G/G","A/G","A/G","?/?","G/G","A/G","A/A","G/G","G/G","A/A","A/A","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","G/G","A/G","A/A","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/A","?/?","G/G","A/A","A/G","A/A","A/G","A/A","G/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","G/G","G/G","G/G","?/?","G/G","?/?","A/A","A/A","G/G","G/G","A/A","A/A","A/A"
