"59","PZA03329.2",6651,"7","152631890","","","PZA03329","ath-miR164","ath-miR164","candidate",8138,11378,0,0,0,"G/G","G/G","A/A","G/G","G/G","?/?","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/A","A/G","?/?","A/G","A/G","A/A","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","?/?","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","A/A","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","A/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","A/A","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/A","G/G","A/A","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A"
"58","PZA03329.1",5861,"7","152631991","","","PZA03329","ath-miR164","ath-miR164","candidate",8137,11377,1,0,0,"C/C","C/C","A/A","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","?/?","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","A/C","A/A","A/C","A/C","A/C","A/C","A/A","A/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","?/?","C/C","?/?","C/C","C/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","A/C","A/C","A/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","?/?","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/A","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","?/?","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","A/A","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/A","C/C","?/?","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","?/?","?/?","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","A/A","A/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","A/A","C/C","A/A","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","A/A","A/A"
"21","PZA00326.16",3827,"7","153447034","","","PZA00326","AY108433","AY108433","random",7782,10754,1,1,1,"C/C","C/C","A/A","A/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","A/C","A/C","C/C","A/C","A/C","A/A","C/C","C/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","A/C","A/C","A/A","C/C","A/C","A/C","A/C","A/C","A/A","C/C","C/C","A/C","A/C","A/A","?/?","C/C","C/C","A/C","C/C","A/C","A/C","C/C","C/C","C/C","A/A","C/C","A/C","A/C","A/C","A/A","A/A","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","A/C","A/C","?/?","C/C","?/?","C/C","C/C","A/A","C/C","C/C","C/C","C/C","A/A","C/C","A/C","C/C","A/A","C/C","C/C","C/C","C/C","A/C","A/C","C/C","C/C","A/A","C/C","A/C","A/C","A/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","A/C","A/A","A/A","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","?/?","A/C","C/C","A/C","A/A","A/C","A/C","A/A","A/C","C/C","C/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","A/C","A/A","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","?/?","C/C","A/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","A/C","A/C","C/C","C/C","A/C","C/C","C/C","?/?","C/C","A/A","A/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","A/C","?/?","?/?","C/C","A/C","A/C","A/C","A/A","C/C","A/A","C/C","C/C","A/A","A/C","A/C","A/A","A/C","A/C","C/C","A/C","A/A","?/?","C/C","C/C","A/A","A/C","A/C","A/C","?/?","?/?","C/C","A/C","C/C","C/C","A/C","C/C","C/C","C/C","A/A","A/C","?/?","?/?","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","C/C","A/A","A/C","C/C","A/A","A/A","A/C","A/C","A/C","A/C","C/C","A/C","?/?","A/C","C/C","C/C","A/C","A/C","C/C","A/C","?/?","A/C","A/C","A/C","A/A","A/C","A/C","A/C","A/C","C/C","C/C","A/A","A/C","A/C","A/A","A/C","C/C","C/C","A/A","A/C","C/C","A/C","A/C","A/A","A/C","A/C","A/A","A/C","A/C","A/A","A/C","A/C","A/C","A/C","C/C","C/C","A/C","A/C","A/C","C/C","A/C","A/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","C/C","A/A","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","?/?","C/C","A/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","A/C","?/?","C/C","A/C","C/C","C/C","A/C","C/C","C/C","A/A","A/C","C/C","A/A","A/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","A/A","A/A","A/A","C/C","C/C","A/C","C/C","C/C","C/C","A/C","C/C","A/A","A/C","A/C","C/C","A/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","C/C","A/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","C/C","A/C","?/?","C/C","A/C","A/A","A/C","A/A","C/C","C/C","A/A","A/C","A/C","A/A","?/?","C/C","A/C","C/C","A/C","C/C","C/C","C/C","A/C","A/C","C/C","A/C","A/C","?/?","A/C","A/C","C/C","A/C","A/C","C/C","A/C","A/C","C/C","C/C","A/A","C/C","C/C","A/C","?/?","?/?","C/C","C/C","A/C","A/C","A/C","C/C","A/C","C/C","C/C","A/C","C/C","A/C","C/C","?/?","A/C","A/C","C/C","A/A","A/C","A/C","A/A","C/C","C/C","C/C","?/?","A/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","A/C","A/C","C/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","A/C","C/C","A/C","A/C","C/C","C/C","A/C","C/C","A/C","A/A","A/C","A/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","?/?","C/C","A/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","A/C","A/A","A/C","A/C","C/C","?/?","A/A","C/C","A/C","A/C","C/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","C/C","A/C","C/C","C/C","A/C","C/C","A/C","A/C","C/C","C/C","C/C","A/C","C/C","?/?","C/C","A/C","C/C","C/C","C/C","C/C","A/C","C/C","C/C","A/A","C/C","C/C","A/C","C/C","C/C","C/C","C/C","A/A","C/C","C/C","A/C","C/C","A/C","A/C","A/C","C/C","C/C","A/C","A/C","A/C","A/C","A/C","C/C","A/C","C/C","A/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/A","C/C","C/C","A/C","C/C","C/C","A/C","A/C","C/C","A/C","C/C","A/C","A/A","A/C","A/C","A/C","A/C","A/C","C/C","C/C","A/C","?/?","A/C","A/C","A/C","A/C","A/C","A/C","A/C","A/C","A/A","C/C","A/C","C/C","C/C","C/C","A/C","A/C","A/A","A/C","C/C","?/?","?/?","A/C","A/C","?/?","A/C","A/A","A/C","C/C","C/C","A/C","C/C","A/C","A/C","C/C","A/C","C/C","A/A","A/C","A/C","C/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","A/A","C/C","C/C","A/A","C/C","?/?","A/C","C/C","A/C","C/C","C/C","A/C","C/C","A/A","C/C","A/C","A/C","C/C","A/C","A/A","C/C","C/C","C/C","A/C","A/A","A/A","A/C","C/C","C/C","C/C","C/C","?/?","C/C","A/C","C/C","A/C","?/?","C/C","C/C","C/C","C/C","C/C","A/A","A/C","A/C","C/C","C/C","C/C","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/C","A/C","C/C","A/A","C/C","A/C","A/C","A/C","A/A","C/C","C/C","A/C","A/A","A/C","A/A","A/A","A/C","A/A","A/A","A/A","C/C","C/C","C/C","A/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","A/A","A/A","C/C","C/C","C/C","A/A","A/A","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","C/C","C/C","C/C","A/A","A/A","C/C","C/C","C/C","C/C","C/C"
