"23","PZA00326.19",11123,"7","153447067","","","PZA00326","AY108433","AY108433","random",9907,10756,0,0,0,"C/C","C/C","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/T","T/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/T","C/T","T/T","C/C","C/T","C/T","C/T","C/T","T/T","C/C","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","T/T","C/C","C/T","C/T","C/T","T/T","T/T","C/C","C/C","?/?","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/C","T/T","C/C","C/C","T/T","C/C","C/C","C/C","C/C","T/T","C/C","C/T","C/C","T/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","C/T","?/?","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/T","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/C","C/T","C/T","C/C","?/?","C/C","T/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","T/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/T","T/T","C/T","C/C","C/T","C/T","C/T","T/T","C/C","T/T","C/C","C/C","T/T","C/T","C/T","T/T","C/T","C/T","C/C","C/T","T/T","C/T","C/C","C/C","T/T","C/T","C/T","C/T","C/C","T/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","T/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","T/T","T/T","C/C","C/T","C/T","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/C","C/C","T/T","C/T","C/T","T/T","C/T","C/C","C/C","T/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/C","C/C","C/T","C/T","?/?","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","T/T","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","T/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","T/T","C/T","C/C","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","T/T","T/T","T/T","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","T/T","C/T","?/?","C/C","C/T","?/?","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","T/T","C/C","C/T","T/T","C/T","T/T","C/C","C/C","T/T","C/T","C/T","T/T","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/T","C/T","T/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/T","C/C","C/T","T/T","C/T","C/T","C/C","C/T","C/C","C/C","C/T","C/T","C/C","T/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/T","T/T","C/T","?/?","C/C","C/C","T/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/T","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/C","C/T","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/T","C/T","C/T","C/T","C/T","T/T","C/C","C/T","C/C","C/C","C/C","C/T","C/T","T/T","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/C","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","T/T","C/C","C/C","T/T","C/C","C/C","?/?","C/C","C/T","C/C","C/C","C/T","C/C","T/T","C/C","C/T","C/T","C/C","C/T","T/T","C/C","C/C","?/?","C/T","T/T","T/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/T","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","T/T","C/C","C/T","C/T","C/T","T/T","C/C","C/C","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","T/T","T/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/C"
"22","PZA00326.18",11122,"7","153447109","","","PZA00326","AY108433","AY108433","random",9906,10755,0,0,0,"C/G","G/G","G/G","C/G","C/G","C/C","?/?","C/G","C/G","?/?","C/G","C/C","C/G","?/?","G/G","C/G","C/G","C/G","G/G","G/G","C/G","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","G/G","C/C","C/C","C/G","C/G","C/G","C/G","G/G","C/C","C/G","C/G","C/G","C/G","G/G","?/?","C/C","C/G","C/G","G/G","?/?","C/G","C/C","C/G","C/C","C/G","G/G","C/C","C/C","C/C","G/G","G/G","G/G","C/G","G/G","G/G","G/G","C/C","C/G","G/G","G/G","C/C","C/G","G/G","C/G","C/G","G/G","C/C","C/C","C/G","C/G","C/G","C/G","?/?","G/G","C/G","G/G","C/C","C/C","G/G","C/C","C/G","C/C","C/C","G/G","C/C","G/G","C/G","G/G","C/G","?/?","C/C","C/G","?/?","C/G","C/G","C/G","G/G","C/C","G/G","C/C","C/G","C/C","C/G","G/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","G/G","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","G/G","C/C","C/G","C/G","C/C","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","G/G","C/G","C/G","G/G","C/C","G/G","C/G","C/G","G/G","C/G","C/C","C/C","G/G","C/C","G/G","C/C","G/G","G/G","C/C","C/G","G/G","C/G","C/G","C/C","G/G","C/C","C/G","C/G","G/G","?/?","G/G","G/G","C/C","C/G","C/G","C/C","C/C","G/G","G/G","G/G","C/C","G/G","C/G","G/G","C/C","C/G","G/G","C/G","C/G","?/?","G/G","?/?","G/G","G/G","?/?","G/G","G/G","C/C","C/G","G/G","C/G","C/G","G/G","G/G","C/C","C/G","C/C","G/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","G/G","C/C","?/?","C/C","C/G","C/C","C/G","C/C","G/G","G/G","G/G","C/G","C/G","C/G","C/G","C/C","C/C","G/G","G/G","C/C","C/C","C/G","C/G","C/C","G/G","C/G","C/G","C/C","C/G","C/C","G/G","G/G","C/C","C/G","C/G","C/C","C/C","C/G","G/G","C/C","C/G","C/C","C/C","?/?","G/G","C/C","C/G","C/G","C/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","C/C","C/C","?/?","C/G","C/C","C/C","G/G","C/G","C/C","C/G","G/G","C/C","?/?","C/G","G/G","G/G","C/G","C/C","C/G","C/G","G/G","C/G","C/G","C/C","C/G","C/G","?/?","C/G","C/G","G/G","C/G","G/G","?/?","C/C","C/G","C/G","C/G","G/G","C/C","G/G","G/G","C/C","G/G","C/G","C/G","G/G","C/G","C/G","C/G","C/G","G/G","?/?","C/C","C/G","G/G","C/G","C/G","C/G","?/?","G/G","C/C","G/G","C/C","G/G","C/G","C/C","C/G","C/G","G/G","C/G","C/C","C/G","C/C","C/C","G/G","C/G","C/C","C/C","C/C","C/G","C/G","G/G","C/G","C/G","G/G","G/G","C/G","C/G","C/G","?/?","C/C","C/G","G/G","C/G","C/G","C/G","C/G","?/?","C/C","C/G","?/?","?/?","G/G","C/G","G/G","G/G","C/G","C/G","C/G","C/C","C/G","G/G","C/G","C/G","G/G","C/G","C/G","C/C","G/G","G/G","C/C","C/G","G/G","G/G","G/G","C/G","G/G","C/G","C/G","?/?","C/G","C/G","C/G","?/?","C/G","C/C","C/G","C/G","C/G","G/G","G/G","C/G","C/C","C/G","G/G","C/C","C/C","G/G","C/G","C/C","G/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","C/C","C/C","G/G","C/G","C/C","C/G","C/G","C/G","C/C","C/C","G/G","C/G","G/G","C/G","C/G","C/G","G/G","G/G","C/G","C/G","C/G","G/G","G/G","G/G","C/G","C/G","C/G","?/?","C/G","C/G","G/G","C/G","G/G","G/G","C/G","C/G","C/G","C/G","C/C","C/G","C/G","G/G","C/G","C/G","G/G","C/G","C/G","C/G","G/G","?/?","C/G","G/G","G/G","C/G","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/C","G/G","G/G","G/G","C/C","C/G","G/G","C/G","C/C","C/G","G/G","C/C","G/G","C/G","C/G","C/C","G/G","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/G","G/G","C/C","C/G","?/?","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/G","?/?","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/G","C/G","C/C","C/C","?/?","C/C","G/G","C/C","C/G","C/C","C/G","G/G","C/C","C/C","C/G","G/G","C/G","C/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","C/G","C/C","?/?","C/C","G/G","C/C","C/G","C/G","C/G","G/G","C/G","G/G","G/G","G/G","C/G","C/G","C/C","G/G","G/G","C/C","G/G","G/G","C/G","C/G","G/G","C/G","C/C","G/G","C/G","C/C","C/G","C/G","C/G","G/G","C/G","C/C","G/G","?/?","C/C","?/?","G/G","C/G","C/G","C/C","C/G","C/G","G/G","G/G","?/?","G/G","G/G","C/G","C/C","G/G","C/C","G/G","G/G","C/G","G/G","C/C","C/C","C/G","G/G","G/G","C/G","G/G","C/G","C/G","C/C","C/G","C/C","C/G","G/G","C/G","C/G","?/?","C/G","C/G","C/G","G/G","G/G","C/G","C/C","C/G","G/G","C/G","G/G","C/G","G/G","C/G","C/G","?/?","?/?","C/C","G/G","C/G","C/G","G/G","C/G","G/G","C/C","C/G","C/G","C/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","C/G","C/G","C/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","C/C","C/C","G/G","G/G","C/G","G/G","G/G","?/?","C/G","G/G","C/C","C/C","C/C","G/G","C/G","C/G","C/C","C/G","G/G","C/G","C/G","G/G","C/C","C/G","G/G","C/G","C/C","C/G","G/G","G/G","C/G","G/G","C/G","G/G","G/G","G/G","C/G","C/C","C/G","G/G","C/G","C/G","C/G","C/G","C/C","C/G","G/G","C/G","G/G","C/G","C/C","G/G","C/G","C/G","?/?","C/C","C/C","C/G","C/G","G/G","C/C","C/C","G/G","C/C","C/C","C/G","G/G","C/C","C/G","C/G","C/G","G/G","C/G","G/G","C/G","C/G","C/G","C/C","C/G","C/G","G/G","G/G","C/G","G/G","C/G","C/G","C/G","C/G","C/G","G/G","C/C","G/G","C/C","C/G","C/G","C/G","G/G","G/G","G/G","G/G","G/G","C/G","C/G","C/G","?/?","C/G","G/G","C/G","C/C","C/C","G/G","C/G","C/G","C/G","C/C","C/G","C/C","G/G","?/?","C/G","C/C","C/C","C/G","C/C","C/G","C/G","G/G","C/C","G/G","C/C","C/C","G/G","C/C","?/?","C/G","C/C","C/G","C/C","C/C","?/?","C/C","G/G","C/C","C/G","?/?","C/C","G/G","G/G","C/C","C/G","?/?","G/G","G/G","G/G","G/G","C/C","C/C","G/G","C/C","G/G","C/G","C/G","G/G","?/?","C/G","C/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","?/?","C/C","C/G","G/G","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","G/G","C/C","G/G","C/G","G/G","G/G","C/G","C/G","C/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","C/C","C/C","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/C","?/?","G/G","G/G","C/C","C/C","C/C","G/G","G/G","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","?/?","C/C","C/C","G/G","G/G","G/G","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G","G/G","?/?"
"88","PZD00044.2",6391,"7","158727917","","","PZD00044","zmm28","zmm28","candidate",8353,11747,1,0,0,"G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G"
