"90","PZD00044.4",6393,"7","158727996","","","PZD00044","zmm28","zmm28","candidate",8355,11749,0,0,0,"A/C","A/A","C/C","A/A","A/A","A/C","?/?","C/C","?/?","C/C","A/A","A/A","A/A","A/C","C/C","C/C","A/C","A/C","?/?","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/C","A/C","A/A","A/C","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/A","?/?","?/?","A/C","A/A","A/A","?/?","C/C","C/C","C/C","?/?","A/C","A/A","A/A","A/A","C/C","C/C","?/?","A/C","A/C","C/C","C/C","A/C","A/A","A/A","A/C","A/C","A/C","C/C","A/C","C/C","A/A","?/?","A/C","A/A","C/C","A/C","A/C","C/C","A/C","A/A","A/A","C/C","A/C","C/C","A/C","A/C","A/C","A/C","?/?","A/A","C/C","A/C","C/C","A/C","?/?","C/C","A/A","A/C","A/A","A/A","?/?","A/C","A/C","A/C","C/C","C/C","?/?","A/C","A/C","A/A","A/A","A/C","?/?","A/C","?/?","A/A","C/C","A/C","A/A","A/A","C/C","A/A","A/A","A/A","A/A","A/A","?/?","?/?","A/A","A/C","A/A","A/A","A/A","A/C","A/C","A/A","A/C","A/C","A/A","C/C","A/C","A/C","A/C","?/?","C/C","A/C","A/C","A/A","A/C","A/A","A/C","A/A","A/A","A/C","A/A","A/C","C/C","A/C","C/C","A/C","A/C","A/A","A/C","?/?","C/C","A/C","A/C","?/?","?/?","?/?","A/A","A/C","C/C","A/C","A/A","A/C","A/A","A/C","A/A","A/C","A/A","A/C","C/C","A/C","A/C","C/C","C/C","A/A","C/C","A/C","A/C","A/C","A/A","C/C","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/C","?/?","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/C","A/A","A/C","A/A","A/C","A/A","A/C","A/C","A/C","A/C","C/C","A/A","A/C","A/C","?/?","A/C","?/?","C/C","C/C","C/C","A/A","?/?","C/C","C/C","?/?","A/C","A/C","C/C","C/C","A/A","A/A","A/A","A/C","?/?","A/C","A/A","?/?","A/C","A/A","?/?","A/C","A/C","C/C","?/?","C/C","A/A","C/C","A/C","A/C","C/C","A/C","A/C","C/C","?/?","A/C","A/C","C/C","C/C","C/C","?/?","C/C","C/C","A/C","C/C","C/C","?/?","C/C","A/C","?/?","A/C","A/A","C/C","A/C","A/C","C/C","A/A","A/C","A/A","A/A","A/A","A/A","?/?","A/C","A/C","?/?","A/A","C/C","?/?","A/C","C/C","C/C","A/C","C/C","C/C","A/C","A/A","A/A","A/A","C/C","A/C","A/C","A/C","?/?","A/A","?/?","?/?","C/C","?/?","?/?","?/?","C/C","A/C","A/C","A/A","C/C","A/A","C/C","A/C","?/?","A/C","A/C","A/C","C/C","A/A","C/C","?/?","A/C","A/C","?/?","A/A","C/C","A/C","A/C","A/C","A/C","A/C","A/A","C/C","A/C","A/C","C/C","A/C","A/A","A/A","C/C","C/C","?/?","?/?","A/C","A/A","C/C","C/C","A/A","?/?","?/?","?/?","A/A","A/A","A/C","C/C","C/C","A/C","?/?","A/C","A/C","A/C","C/C","C/C","A/A","C/C","C/C","A/A","A/C","A/C","?/?","C/C","C/C","C/C","A/A","A/C","A/A","A/A","A/C","A/C","A/C","A/C","A/C","A/C","C/C","A/A","A/C","A/C","?/?","A/A","?/?","A/C","?/?","A/C","A/C","A/A","C/C","C/C","A/C","A/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","?/?","A/C","C/C","C/C","C/C","A/C","A/C","?/?","A/A","C/C","A/C","?/?","A/C","C/C","C/C","A/A","C/C","C/C","A/C","A/C","A/A","A/A","A/C","C/C","A/A","A/C","C/C","A/C","C/C","A/C","A/A","C/C","C/C","?/?","A/C","A/C","?/?","A/A","A/C","C/C","?/?","A/C","C/C","C/C","A/C","A/A","A/A","A/A","?/?","A/C","A/C","A/C","A/C","A/A","A/A","A/C","A/A","C/C","A/A","A/C","A/C","?/?","A/A","?/?","C/C","A/C","?/?","C/C","A/C","C/C","?/?","?/?","?/?","?/?","A/C","A/C","C/C","A/C","A/C","A/C","?/?","A/A","A/A","C/C","C/C","C/C","A/C","C/C","A/A","A/C","A/A","C/C","A/C","A/C","?/?","A/A","A/C","A/C","C/C","A/C","C/C","C/C","A/C","C/C","A/C","A/C","A/C","A/A","A/C","?/?","?/?","C/C","A/C","C/C","A/A","A/A","A/C","C/C","C/C","A/A","A/A","C/C","C/C","A/A","A/A","C/C","C/C","C/C","A/C","?/?","A/C","A/A","A/C","C/C","?/?","A/A","?/?","A/A","A/A","A/A","?/?","A/A","A/A","A/C","A/A","A/C","A/C","A/C","C/C","A/C","A/C","A/A","C/C","C/C","C/C","C/C","?/?","A/C","A/A","A/C","C/C","A/C","C/C","?/?","A/A","A/A","A/C","C/C","A/A","A/C","A/C","A/A","A/C","C/C","A/C","?/?","A/A","A/A","A/C","A/A","A/C","A/A","C/C","A/C","A/A","C/C","A/A","A/C","A/C","A/C","A/C","A/C","A/C","C/C","A/C","A/A","A/C","A/A","C/C","C/C","A/C","?/?","C/C","C/C","?/?","?/?","C/C","A/A","A/A","A/C","C/C","A/C","A/A","A/C","A/C","A/C","A/C","?/?","A/C","C/C","A/C","A/C","A/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","A/C","A/C","?/?","A/C","A/C","?/?","A/C","?/?","A/A","C/C","C/C","C/C","C/C","A/C","A/C","A/C","A/C","A/A","A/C","?/?","C/C","A/A","C/C","?/?","A/C","C/C","A/A","C/C","A/C","C/C","C/C","C/C","?/?","A/C","C/C","?/?","A/C","C/C","?/?","A/A","C/C","A/C","?/?","A/C","A/C","A/C","A/C","C/C","A/C","C/C","A/C","?/?","A/A","A/C","A/A","A/C","A/C","A/A","A/C","A/C","A/C","A/A","C/C","A/C","?/?","A/C","A/C","A/A","A/A","A/C","C/C","A/C","A/C","?/?","A/C","A/C","A/C","A/C","C/C","A/C","A/C","A/A","A/A","A/C","A/C","A/A","A/C","A/A","A/C","A/A","C/C","A/A","C/C","A/A","?/?","?/?","A/A","A/A","A/A","A/C","A/C","C/C","A/C","A/C","A/C","C/C","?/?","?/?","A/A","A/C","C/C","C/C","A/A","A/A","A/C","C/C","A/C","A/A","A/C","C/C","C/C","C/C","A/A","A/C","C/C","A/A","C/C","C/C","A/C","A/C","?/?","A/C","C/C","A/C","C/C","C/C","C/C","A/C","A/C","A/C","C/C","A/A","A/A","A/A","A/C","?/?","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/A","C/C","C/C","A/C","A/A","A/C","C/C","A/C","A/A","A/C","C/C","C/C","A/C","A/C","A/C","A/C","C/C","A/C","A/A","?/?","C/C","A/C","A/C","?/?","A/C","?/?","C/C","C/C","A/C","A/C","C/C","A/C","C/C","A/C","C/C","C/C","A/A","A/A","A/C","C/C","A/C","C/C","C/C","A/A","A/C","A/C","A/C","?/?","A/C","A/A","?/?","?/?","A/C","A/C","?/?","A/A","C/C","A/C","C/C","A/A","A/C","A/A","C/C","A/C","A/C","C/C","A/A","A/A","?/?","C/C","?/?","?/?","A/A","?/?","A/A","C/C","A/A","C/C","C/C","?/?","A/A","C/C","C/C","A/A","C/C","?/?","A/A","A/C","A/A","A/A","A/A","C/C","C/C","C/C","C/C","C/C","A/A","A/C","C/C","A/C","A/C","A/C","C/C","A/A","A/A","C/C","C/C","A/C","A/C","A/A","C/C","A/C","A/C","A/A","C/C","C/C","A/C","A/C","A/C","A/A","A/C","A/C","A/C","A/A","C/C","A/A","A/A","C/C","C/C","C/C","A/A","A/A","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","C/C","C/C","C/C","C/C","?/?","A/A","A/A","A/A","A/A","A/A","C/C","C/C","C/C","A/A","A/A","?/?","C/C","A/A","A/A","A/A"
"89","PZD00044.3",6392,"7","158728045","","","PZD00044","zmm28","zmm28","candidate",8354,11748,0,0,0,"A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","T/T","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/T","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/T","?/?","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","?/?","T/T","A/T","A/A","A/T","A/T","T/T","A/T","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/T","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","A/T","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/T","?/?","A/A","A/A","A/T","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","T/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","?/?","A/A","A/A","A/A","A/T","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","?/?","A/A","A/T","A/T","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","T/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/T","A/T","A/A","T/T","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/A","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/T","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A"
