"94","PZD00045.4",6398,"7","158728965","","","PZD00045","zmm28","zmm28","candidate",8359,11753,0,0,0,"G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/A","G/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/A","?/?","?/?","?/?","A/A","G/G","A/G","G/G","?/?","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","?/?","A/G","G/G","A/A","G/G","A/G","?/?","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","?/?","A/G","G/G","A/G","G/G","A/G","A/G","G/G","A/A","G/G","A/A","A/A","A/G","A/G","A/G","G/G","G/G","G/G","A/A","A/G","G/G","A/G","A/G","A/A","A/A","A/G","G/G","A/A","A/G","A/A","A/G","A/G","A/G","A/A","G/G","G/G","A/A","G/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","A/G","G/G","A/A","A/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","?/?","G/G","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","G/G","A/A","G/G","A/A","A/G","G/G","A/A","G/G","A/G","G/G","G/G","G/G","G/G","?/?","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","?/?","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","?/?","?/?","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","?/?","G/G","?/?","G/G","A/G","?/?","A/G","?/?","A/G","?/?","A/G","G/G","?/?","A/G","G/G","G/G","A/G","A/G","A/A","A/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","A/A","G/G","A/G","A/G","?/?","G/G","G/G","A/G","A/A","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/A","G/G","A/A","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","A/G","A/G","A/G","A/A","A/A","G/G","A/G","G/G","A/G","A/A","?/?","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/A","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","A/A","A/A","G/G","?/?","A/G","G/G","A/G","A/A","A/A","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","A/A","A/G","A/A","A/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","G/G","A/G","G/G","G/G","G/G","A/A","?/?","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/A","A/A","A/A","A/G","G/G","A/A","A/G","A/G","?/?","A/G","?/?","G/G","G/G","A/G","A/G","A/A","G/G","G/G","A/A","A/A","A/G","G/G","A/A","A/A","A/A","?/?","G/G","G/G","G/G","A/G","A/A","A/G","G/G","?/?","G/G","?/?","G/G","A/A","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/A","A/G","A/G","G/G","A/A","A/A","G/G","G/G","A/A","A/G","G/G","?/?","A/G","A/G","A/G","G/G","G/G","G/G","?/?","?/?","G/G","A/G","G/G","G/G","A/G","A/G","A/G","?/?","G/G","G/G","A/G","A/G","G/G","G/G","A/A","A/G","G/G","A/A","G/G","A/A","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","?/?","G/G","A/A","?/?","A/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/G","A/A","?/?","G/G","A/G","?/?","G/G","A/G","A/A","?/?","?/?","G/G","A/A","A/G","G/G","?/?","A/G","A/G","A/G","A/G","G/G","G/G","?/?","G/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","G/G","A/G","A/G","G/G","?/?","G/G","G/G","A/G","G/G","G/G","?/?","A/G","A/A","A/G","A/G","A/G","A/A","A/G","G/G","G/G","A/G","G/G","G/G","?/?","A/G","G/G","A/G","A/G","A/A","G/G","A/G","A/G","A/G","A/A","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/A","A/G","G/G","A/G","A/G","G/G","G/G","A/G","A/A","A/G","?/?","A/A","A/G","A/G","A/G","G/G","A/A","A/G","A/G","G/G","A/A","A/A","G/G","A/G","A/G","A/G","A/G","G/G","?/?","A/A","A/A","G/G","A/G","G/G","G/G","A/A","A/A","G/G","A/G","A/A","A/G","A/G","?/?","A/A","A/G","G/G","A/G","G/G","A/A","A/A","A/G","A/G","G/G","A/A","?/?","A/G","G/G","A/A","A/A","A/G","A/G","A/G","A/A","G/G","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","G/G","A/G","A/G","A/A","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","?/?","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","?/?","A/G","G/G","A/G","A/A","?/?","G/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","?/?","G/G","G/G","G/G","?/?","A/G","A/A","A/G","?/?","A/G","A/A","A/G","A/G","A/G","A/A","?/?","G/G","G/G","G/G","A/A","G/G","A/A","A/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","A/A","A/G","A/A","A/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","A/A","A/G","A/A","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/A","A/A","A/A","G/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A"
"92","PZD00045.2",6396,"7","158729314","","","PZD00045","zmm28","zmm28","candidate",8357,11751,0,0,0,"G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","?/?","G/G","A/A","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","?/?","G/G","A/G","A/A","A/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","A/G","G/G","?/?","G/G","G/G","A/G","A/G","A/G","?/?","G/G","?/?","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","?/?","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","A/A","A/G","G/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","A/A","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","A/G","G/G","?/?","?/?","?/?","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/A","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","?/?","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","?/?","A/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","A/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G"
