"91","PZD00045.1",6395,"7","158729405","","","PZD00045","zmm28","zmm28","candidate",8356,11750,1,0,0,"T/T","T/T","A/A","?/?","T/T","T/T","A/T","?/?","A/A","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/A","T/T","A/T","A/T","A/A","A/A","T/T","A/T","A/T","A/A","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/A","A/T","A/A","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","A/T","A/T","T/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/T","A/A","A/T","A/T","A/T","T/T","A/A","T/T","A/T","A/T","T/T","A/T","A/T","A/A","A/A","A/T","T/T","A/A","A/T","A/A","A/T","A/T","A/T","A/A","T/T","T/T","A/A","T/T","A/T","T/T","A/T","T/T","T/T","A/A","A/T","A/T","A/T","?/?","A/T","A/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","A/T","T/T","A/T","A/A","A/A","A/T","A/T","A/T","A/T","A/T","T/T","A/A","T/T","A/A","A/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","A/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","A/T","T/T","A/T","A/T","A/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","A/T","A/T","A/A","A/T","T/T","T/T","A/A","A/T","A/T","A/T","A/T","?/?","A/T","A/A","T/T","A/T","A/A","A/T","T/T","T/T","A/T","A/A","A/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","A/T","A/T","A/A","T/T","A/T","T/T","A/T","A/T","A/T","T/T","T/T","A/T","T/T","A/T","T/T","A/A","T/T","T/T","T/T","?/?","A/A","T/T","A/A","A/A","A/T","A/A","A/A","T/T","T/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","A/A","A/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","A/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","A/A","A/T","A/A","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/A","A/T","A/T","A/A","A/T","A/T","A/A","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","A/T","T/T","A/A","A/T","T/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","A/T","A/T","T/T","A/T","A/A","A/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","A/T","T/T","A/T","?/?","T/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","A/A","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","A/A","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/A","T/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","A/T","A/T","T/T","A/A","A/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","A/A","A/A","T/T","A/T","A/T","A/T","T/T","T/T","A/A","A/A","A/T","T/T","T/T","T/T","T/T","A/A","A/A","T/T","A/T","A/A","T/T","A/T","T/T","A/A","A/T","T/T","A/T","T/T","A/A","A/T","A/T","A/T","A/T","T/T","A/T","A/T","T/T","A/T","A/T","T/T","A/T","T/T","A/A","T/T","T/T","A/T","A/T","A/T","T/T","A/T","A/A","A/T","A/A","A/T","A/T","?/?","A/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","?/?","A/T","A/T","A/T","T/T","A/T","A/A","A/T","T/T","A/T","A/T","A/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","A/T","A/T","A/T","A/A","T/T","T/T","A/T","A/A","A/T","T/T","T/T","T/T","A/A","T/T","A/A","A/A","T/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/A","T/T","A/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","A/A","A/A","T/T","A/T","T/T","A/A","A/T","A/T","T/T","A/A","A/A","A/T","?/?","A/T","T/T","A/T","?/?","A/T","T/T","A/A","T/T","T/T","A/A","A/A","?/?","T/T","T/T","A/A","A/A","A/A","T/T","T/T","A/A","A/A","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/A","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/A","A/A","T/T","T/T","T/T","?/?","A/A","A/A","A/A"
"93","PZD00045.3",6397,"7","158729616","","","PZD00045","zmm28","zmm28","candidate",8358,11752,0,0,0,"G/T","G/T","G/G","G/T","T/T","T/T","G/G","G/T","G/G","G/T","G/T","T/T","T/T","G/T","G/G","G/G","T/T","G/G","G/T","T/T","G/T","T/T","T/T","G/T","T/T","T/T","G/T","G/G","T/T","G/G","G/G","G/G","G/G","G/T","G/T","G/T","G/G","G/T","G/T","G/T","G/T","T/T","T/T","T/T","G/G","T/T","?/?","?/?","G/G","T/T","G/T","T/T","G/G","T/T","T/T","T/T","G/T","T/T","G/T","G/T","T/T","G/T","G/T","T/T","G/T","G/T","G/T","T/T","T/T","G/G","G/T","T/T","?/?","T/T","G/T","?/?","G/T","G/T","G/T","G/G","G/T","G/G","G/T","T/T","T/T","G/T","G/T","T/T","G/T","G/T","G/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","G/G","G/T","G/G","?/?","T/T","T/T","G/G","G/T","T/T","T/T","T/T","G/T","T/T","?/?","T/T","G/T","T/T","T/T","G/G","T/T","?/?","T/T","G/T","G/T","G/T","T/T","?/?","G/T","G/G","G/T","G/T","T/T","T/T","G/T","T/T","G/T","T/T","G/T","G/T","G/T","T/T","G/T","T/T","T/T","G/T","G/G","G/T","G/T","T/T","G/T","G/G","T/T","T/T","G/T","G/T","T/T","T/T","G/G","G/T","T/T","G/T","G/T","T/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","G/G","G/T","G/T","T/T","G/T","T/T","T/T","T/T","T/T","G/T","T/T","T/T","G/T","G/T","G/T","G/T","G/T","T/T","?/?","G/T","T/T","G/T","T/T","T/T","G/T","G/T","G/G","T/T","T/T","T/T","?/?","G/T","T/T","G/T","G/T","G/T","G/T","G/T","G/G","T/T","G/G","G/G","G/T","G/T","G/T","T/T","G/G","T/T","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/T","G/T","G/T","G/G","G/T","G/T","G/G","G/T","G/T","G/T","G/T","T/T","G/T","G/G","G/T","G/G","G/T","T/T","G/G","G/G","G/T","T/T","G/T","G/T","G/T","G/T","T/T","T/T","G/T","T/T","G/G","G/T","G/G","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","G/G","G/T","G/G","G/T","G/T","G/G","G/G","G/T","G/T","T/T","G/T","T/T","G/G","G/T","G/T","G/G","G/T","G/T","T/T","T/T","G/G","T/T","?/?","T/T","G/T","G/T","G/G","T/T","T/T","G/G","T/T","T/T","G/T","G/G","T/T","G/T","G/G","T/T","G/G","G/T","G/T","T/T","T/T","G/T","G/T","G/G","G/G","G/T","T/T","G/T","T/T","G/T","G/T","G/T","G/T","G/T","T/T","G/T","G/T","G/T","T/T","G/T","T/T","G/G","T/T","?/?","G/T","T/T","G/T","G/T","G/T","G/G","G/T","G/T","T/T","G/G","G/T","G/T","G/T","G/T","T/T","G/T","G/G","G/T","G/T","G/G","G/G","T/T","G/T","G/T","G/G","G/T","T/T","G/G","G/T","T/T","G/T","G/G","G/T","G/T","T/T","G/T","T/T","G/T","G/T","G/T","G/G","G/T","G/T","T/T","G/T","G/T","G/T","T/T","G/T","G/T","T/T","G/G","T/T","G/G","T/T","T/T","T/T","G/T","G/G","T/T","G/G","G/G","G/T","G/G","G/G","T/T","G/T","T/T","G/T","G/G","G/T","T/T","G/T","G/T","T/T","T/T","G/T","T/T","G/T","G/T","T/T","T/T","G/T","T/T","G/T","G/T","G/G","G/T","T/T","G/G","G/T","T/T","G/T","G/T","T/T","G/T","T/T","G/G","G/G","G/T","T/T","G/G","G/T","T/T","T/T","G/G","T/T","T/T","G/G","G/T","G/T","T/T","G/G","G/G","T/T","G/T","G/T","T/T","G/T","G/G","G/G","G/T","T/T","T/T","G/T","G/T","G/G","G/T","T/T","G/T","T/T","T/T","G/T","G/T","G/G","T/T","T/T","T/T","T/T","T/T","G/T","G/G","G/T","G/G","G/G","G/T","?/?","G/T","G/T","T/T","G/T","T/T","G/T","G/T","G/T","T/T","G/T","G/G","T/T","T/T","G/G","G/T","G/G","G/T","G/T","T/T","G/T","T/T","G/G","G/T","G/G","G/T","G/T","G/G","G/T","G/T","G/G","G/T","T/T","G/T","G/G","G/G","G/G","G/T","T/T","G/G","G/T","G/T","G/T","?/?","G/T","T/T","T/T","G/T","G/T","G/G","T/T","G/T","G/G","G/G","G/T","G/T","G/G","G/G","G/G","?/?","T/T","T/T","T/T","G/T","G/G","G/T","T/T","G/T","T/T","?/?","T/T","G/G","T/T","T/T","G/T","T/T","T/T","T/T","T/T","G/G","G/T","G/T","T/T","G/G","G/G","T/T","T/T","G/G","G/T","T/T","G/T","G/T","G/T","G/G","G/G","G/T","T/T","G/T","?/?","G/G","G/T","T/T","T/T","G/G","G/G","G/T","G/G","T/T","G/T","G/T","G/T","G/T","G/T","G/G","G/T","G/G","G/G","G/G","G/G","G/T","T/T","T/T","G/T","T/T","T/T","T/T","T/T","G/T","T/T","G/T","G/T","T/T","G/G","?/?","G/T","G/G","G/G","G/G","T/T","T/T","T/T","G/T","T/T","G/T","G/T","?/?","G/T","G/T","G/G","G/G","G/T","T/T","?/?","G/T","T/T","G/T","G/G","G/T","G/T","T/T","G/G","G/T","T/T","T/T","G/T","G/T","?/?","G/T","T/T","T/T","G/T","G/G","G/G","G/G","G/T","G/G","G/T","G/T","T/T","T/T","G/T","G/T","T/T","G/T","T/T","T/T","G/G","T/T","T/T","G/T","G/T","?/?","G/T","G/T","G/T","G/G","G/T","T/T","T/T","G/T","T/T","G/T","G/T","G/T","T/T","G/T","G/T","G/G","T/T","G/T","G/T","?/?","G/G","T/T","G/T","T/T","G/T","G/T","T/T","G/G","G/T","G/T","T/T","G/G","G/T","T/T","G/G","G/T","T/T","T/T","G/T","G/G","G/T","G/T","G/G","G/T","G/T","G/T","T/T","G/G","G/T","G/G","T/T","G/G","G/G","T/T","G/T","G/T","G/T","G/T","T/T","G/G","G/G","G/G","T/T","G/T","T/T","T/T","G/G","G/G","G/T","G/T","G/G","G/T","G/T","G/T","G/G","G/G","T/T","G/T","G/T","G/G","G/G","G/G","G/G","G/T","G/G","G/T","G/G","T/T","G/G","G/G","G/T","G/T","G/T","G/G","G/T","G/G","G/G","G/T","G/G","G/G","G/T","G/G","G/T","G/G","G/T","G/T","G/T","G/T","G/T","G/G","T/T","G/T","G/G","G/T","G/T","T/T","T/T","G/T","T/T","G/G","G/G","T/T","G/T","T/T","T/T","G/T","T/T","G/T","G/T","G/T","G/T","G/T","G/G","?/?","T/T","?/?","G/T","G/T","G/T","G/T","T/T","?/?","G/T","T/T","T/T","T/T","G/G","G/T","G/G","G/T","G/T","G/G","G/G","?/?","G/T","G/T","G/G","G/T","T/T","T/T","G/T","G/G","T/T","G/G","G/G","T/T","G/T","G/T","T/T","G/G","T/T","T/T","T/T","G/G","G/T","G/G","G/T","G/G","T/T","T/T","T/T","T/T","G/T","G/T","G/G","G/T","G/G","G/T","T/T","T/T","G/G","G/G","G/G","G/T","G/T","G/G","G/T","T/T","G/T","G/G","T/T","G/G","G/T","G/T","G/T","G/T","G/G","G/G","G/T","T/T","G/T","G/T","G/T","G/G","G/G","G/G","G/G","G/G","T/T","G/T","G/T","T/T","T/T","G/T","G/T","T/T","T/T","G/G","G/G","T/T","G/T","T/T","G/G","G/T","G/T","T/T","G/G","G/G","G/T","G/T","G/T","T/T","G/T","G/T","G/T","T/T","G/G","T/T","T/T","?/?","?/?","G/G","T/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","T/T","T/T","T/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","G/G","T/T","T/T","T/T","T/T","G/G","G/G","G/G","G/G","G/G","G/G","T/T","T/T","G/G","G/G","G/G","G/G","G/G"
