"87","PZD00043.4",6389,"7","158733124","","","PZD00043","zmm28","zmm28","candidate",10096,11746,0,0,0,"T/T","A/T","T/T","A/T","A/A","A/T","A/T","A/T","T/T","T/T","A/A","A/A","A/T","?/?","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","A/T","A/T","A/T","A/A","A/A","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","A/A","T/T","T/T","A/T","A/T","A/T","T/T","A/A","A/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/A","A/T","A/T","T/T","A/T","T/T","A/T","A/A","A/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/A","T/T","A/T","T/T","A/T","A/T","T/T","A/A","T/T","A/T","T/T","A/T","T/T","T/T","A/A","A/T","A/T","A/A","T/T","A/T","A/T","A/T","T/T","T/T","T/T","A/T","A/T","A/A","T/T","A/T","T/T","?/?","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","?/?","A/T","T/T","T/T","?/?","A/T","A/T","T/T","T/T","T/T","A/T","A/A","A/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/A","A/T","T/T","?/?","T/T","T/T","A/T","T/T","?/?","A/T","T/T","T/T","A/T","T/T","T/T","?/?","?/?","T/T","T/T","A/T","A/A","A/A","?/?","T/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","A/T","A/T","A/A","A/A","T/T","A/T","A/T","A/A","A/T","T/T","?/?","A/A","A/A","T/T","A/T","A/T","T/T","A/T","A/A","A/A","T/T","T/T","A/T","T/T","A/T","A/T","A/T","A/T","A/T","A/T","T/T","T/T","?/?","A/T","A/T","T/T","A/T","T/T","A/T","?/?","A/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","A/A","T/T","A/T","A/T","T/T","A/A","T/T","A/T","A/A","A/T","A/A","T/T","A/A","?/?","T/T","A/T","T/T","T/T","A/T","A/A","?/?","T/T","T/T","T/T","A/T","A/A","T/T","A/A","T/T","T/T","T/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/T","A/T","A/T","T/T","A/T","T/T","A/T","A/T","A/T","A/T","A/A","T/T","A/T","A/T","A/T","A/T","A/T","A/A","T/T","A/T","A/T","T/T","A/T","A/T","A/A","T/T","?/?","T/T","T/T","A/T","?/?","T/T","T/T","A/T","A/T","T/T","T/T","A/T","A/A","T/T","A/T","A/T","T/T","A/T","T/T","A/T","?/?","T/T","A/T","T/T","T/T","T/T","A/A","A/A","?/?","A/T","A/T","T/T","T/T","T/T","T/T","A/T","A/A","A/T","A/T","T/T","A/T","A/T","?/?","T/T","A/T","A/T","T/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/A","A/T","T/T","T/T","T/T","T/T","T/T","A/T","A/T","A/A","A/T","A/A","T/T","A/T","A/T","A/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","A/A","T/T","T/T","A/T","T/T","T/T","?/?","T/T","T/T","A/T","T/T","T/T","T/T","A/A","?/?","A/T","A/A","A/T","A/T","T/T","A/T","?/?","A/T","A/T","T/T","T/T","A/A","A/T","A/T","T/T","A/A","A/T","A/T","A/A","A/A","A/T","A/T","A/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","?/?","A/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","A/T","T/T","T/T","?/?","T/T","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","A/A","A/T","T/T","A/T","T/T","A/A","A/A","A/T","A/T","T/T","A/T","A/A","T/T","T/T","T/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","T/T","T/T","A/A","A/T","A/T","A/T","?/?","T/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","?/?","T/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","?/?","A/A","T/T","T/T","A/A","A/A","A/T","A/T","T/T","A/T","?/?","A/T","A/T","A/T","A/T","A/T","T/T","A/T","A/T","A/T","T/T","A/A","T/T","A/T","T/T","A/T","A/T","A/T","A/T","A/T","T/T","A/T","A/A","A/T","A/T","T/T","T/T","A/T","A/A","A/T","T/T","A/T","T/T","T/T","?/?","A/T","A/T","T/T","A/T","A/T","A/T","A/T","A/T","A/T","T/T","?/?","A/T","A/T","A/A","T/T","T/T","T/T","A/T","A/T","A/T","A/T","T/T","A/T","A/T","A/A","T/T","A/T","T/T","A/T","T/T","A/A","A/T","A/T","T/T","A/T","T/T","T/T","T/T","A/A","A/A","T/T","T/T","T/T","A/A","T/T","T/T","A/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","A/T","T/T","A/T","A/T","A/T","A/T","T/T","A/T","T/T","A/T","T/T","A/A","A/T","A/A","A/T","A/T","A/A","A/T","A/T","A/T","A/A","T/T","A/T","A/A","T/T","A/T","A/A","A/A","A/T","T/T","A/T","A/T","T/T","A/T","A/T","A/T","A/T","T/T","?/?","A/T","A/A","T/T","T/T","A/A","T/T","A/T","A/A","?/?","A/A","T/T","T/T","T/T","A/A","A/A","?/?","A/A","T/T","T/T","A/T","A/T","T/T","A/T","A/T","A/T","T/T","T/T","A/A","A/T","T/T","T/T","T/T","T/T","T/T","A/T","T/T","?/?","T/T","A/T","T/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","T/T","A/T","A/T","T/T","A/A","A/T","A/A","A/A","?/?","T/T","T/T","T/T","A/T","?/?","A/A","T/T","A/T","A/T","T/T","A/T","A/A","A/T","A/T","A/A","A/T","A/T","A/T","T/T","T/T","A/T","A/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","A/T","T/T","T/T","T/T","A/T","A/T","A/T","T/T","A/A","A/T","T/T","A/T","A/T","T/T","T/T","A/A","A/T","T/T","A/T","T/T","T/T","A/T","A/T","A/T","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/T","T/T","A/A","T/T","A/T","T/T","T/T","T/T","A/A","T/T","T/T","T/T","T/T","A/T","T/T","T/T","A/A","A/T","T/T","A/A","T/T","A/T","A/T","A/T","A/T","T/T","T/T","A/T","T/T","A/T","A/T","T/T","T/T","T/T","T/T","T/T","T/T","A/A","A/T","T/T","A/T","A/T","A/T","T/T","A/A","A/A","A/A","A/A","A/A","A/A","A/A","T/T","A/A","A/T","A/A","A/A","A/A","A/A","A/A","A/A","A/T","A/T","T/T","T/T","T/T","T/T","A/A","A/A","T/T","T/T","T/T","A/A","A/A","A/A","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","A/A","A/A","A/A","T/T","T/T","T/T","T/T","T/T","T/T","T/T"
"86","PZD00043.3",6388,"7","158733204","","","PZD00043","zmm28","zmm28","candidate",8352,11745,0,0,0,"C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/C","G/G","G/G","C/C","?/?","C/G","C/C","C/C","C/G","?/?","C/G","C/G","C/C","C/C","?/?","G/G","C/C","G/G","C/G","?/?","?/?","C/C","C/G","G/G","C/G","C/G","C/C","G/G","C/C","C/C","?/?","G/G","C/C","C/G","C/C","C/G","C/C","C/C","C/G","?/?","C/G","C/G","C/C","C/C","?/?","C/G","C/G","?/?","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","G/G","C/G","?/?","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/G","C/C","C/G","C/G","C/C","?/?","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","G/G","C/G","C/C","C/G","C/C","C/C","?/?","C/C","C/C","C/C","C/G","C/C","C/C","?/?","C/G","C/G","C/C","C/C","?/?","C/G","C/C","C/C","?/?","C/C","C/G","C/C","C/C","C/C","C/C","C/G","?/?","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/G","?/?","C/G","G/G","C/C","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/G","?/?","C/G","C/G","G/G","C/G","C/C","?/?","C/C","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","G/G","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/C","G/G","C/G","?/?","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","?/?","C/C","C/G","C/C","C/C","C/G","G/G","G/G","C/G","C/G","C/G","C/G","C/C","C/C","C/G","C/C","?/?","C/C","?/?","C/C","G/G","C/G","C/C","?/?","C/G","C/C","C/G","C/G","C/C","C/G","C/C","?/?","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/G","C/C","C/G","G/G","C/G","C/G","C/C","C/C","?/?","C/C","C/G","C/C","C/G","C/G","C/C","?/?","?/?","?/?","?/?","C/C","C/G","C/G","C/C","?/?","C/G","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/G","C/G","C/G","C/C","C/G","?/?","C/G","?/?","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/G","G/G","C/G","C/G","?/?","G/G","C/C","?/?","C/G","C/C","G/G","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/C","?/?","C/G","C/C","C/G","C/G","G/G","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/G","C/G","?/?","C/C","C/C","C/C","C/G","C/G","C/C","C/C","?/?","C/G","?/?","C/C","C/G","G/G","C/G","G/G","C/G","C/G","C/G","G/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","G/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","?/?","G/G","C/G","C/G","C/G","?/?","C/G","G/G","C/G","C/C","C/C","G/G","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","?/?","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","G/G","C/G","C/C","G/G","C/G","C/G","G/G","C/C","C/G","C/G","C/C","C/G","C/G","C/C","?/?","?/?","C/C","C/C","C/C","G/G","G/G","C/G","C/G","G/G","C/C","G/G","C/C","C/G","C/C","G/G","C/G","C/G","C/G","?/?","C/G","C/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","G/G","C/C","?/?","?/?","C/G","C/C","C/G","G/G","G/G","G/G","C/G","C/C","?/?","C/C","C/C","C/G","G/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/G","G/G","C/G","C/C","C/G","C/G","G/G","G/G","G/G","G/G","C/G","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/G","C/G","C/G","?/?","C/C","?/?","C/C","G/G","C/C","C/G","C/G","?/?","C/G","C/C","C/G","G/G","C/G","C/C","C/G","C/C","G/G","C/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/G","C/G","G/G","G/G","C/G","C/G","C/C","C/G","C/G","G/G","C/G","C/G","C/C","C/C","G/G","C/G","C/G","C/C","G/G","C/G","G/G","C/G","C/G","C/C","C/G","C/G","G/G","C/G","C/C","?/?","C/G","C/C","C/C","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/G","C/C","?/?","C/G","C/G","G/G","C/G","C/G","C/G","C/G","G/G","C/C","C/C","G/G","C/G","G/G","C/C","C/G","C/C","C/G","C/G","C/G","C/G","C/G","G/G","C/G","G/G","C/C","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","C/C","G/G","C/G","C/C","C/G","C/G","C/C","C/C","C/G","G/G","C/G","C/G","C/G","?/?","C/G","C/G","C/G","C/G","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","?/?","?/?","C/G","C/G","C/G","C/G","G/G","C/C","C/C","C/G","C/G","G/G","C/C","C/G","C/C","G/G","G/G","C/G","C/C","G/G","G/G","C/G","C/C","C/G","C/C","?/?","C/G","C/G","C/G","C/G","G/G","C/C","C/G","?/?","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/G","G/G","C/G","C/G","C/G","C/G","?/?","C/G","?/?","G/G","C/C","C/G","?/?","C/C","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/C","G/G","G/G","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","G/G","C/G","C/C","C/G","G/G","C/C","C/G","C/G","C/C","?/?","C/C","C/G","C/G","C/G","G/G","?/?","G/G","G/G","C/G","C/G","C/C","?/?","C/G","C/G","C/G","C/C","C/C","?/?","C/G","G/G","C/G","C/G","G/G","C/C","G/G","C/G","C/C","G/G","G/G","C/G","G/G","G/G","C/G","?/?","G/G","?/?","C/C","C/G","?/?","?/?","C/G","C/G","G/G","G/G","G/G","C/C","C/G","G/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","G/G","G/G","G/G","C/C","C/C","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","G/G","G/G","G/G","G/G","G/G","G/G"
