"85","PZD00043.2",6387,"7","158733225","","","PZD00043","zmm28","zmm28","candidate",8351,11744,0,0,0,"T/T","C/T","T/T","?/?","C/C","C/T","C/T","?/?","T/T","T/T","C/C","C/C","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/C","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","C/T","C/T","T/T","C/C","C/T","T/T","C/T","T/T","?/?","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","C/T","C/T","T/T","C/T","T/T","C/T","C/C","C/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/C","T/T","C/T","C/T","C/T","C/T","T/T","C/C","T/T","C/T","T/T","C/T","T/T","T/T","C/C","C/T","C/T","C/C","T/T","C/T","C/T","C/T","?/?","T/T","T/T","C/T","C/T","C/C","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/C","T/T","T/T","C/T","C/C","C/C","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","?/?","C/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/C","T/T","T/T","C/T","?/?","C/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","C/C","T/T","C/T","C/T","T/T","C/C","T/T","C/T","C/C","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","C/C","T/T","T/T","T/T","T/T","?/?","C/C","T/T","T/T","T/T","T/T","T/T","?/?","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/C","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","?/?","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","T/T","C/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/C","C/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/C","C/T","C/T","T/T","C/C","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","?/?","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","C/C","C/C","C/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/C","C/T","?/?","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","?/?","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/C","T/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","C/C","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","C/T","T/T","C/C","C/T","C/C","C/T","C/T","C/C","C/T","C/T","C/T","C/C","T/T","C/T","C/C","?/?","C/T","C/C","C/C","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/C","T/T","T/T","C/C","T/T","C/T","C/C","C/T","C/T","T/T","T/T","T/T","C/C","C/C","T/T","C/C","T/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","?/?","C/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","C/C","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","T/T","C/T","C/T","C/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/T","T/T","C/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","?/?","C/T","T/T","C/C","C/C","C/C","?/?","T/T","T/T","T/T","T/T","T/T","T/T"
