"84","PZD00043.1",6386,"7","158733284","","","PZD00043","zmm28","zmm28","candidate",8350,11743,1,1,1,"C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/C","G/G","G/G","C/C","G/G","C/G","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/G","G/G","C/C","G/G","C/G","C/G","G/G","C/C","C/G","G/G","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/C","G/G","C/G","C/G","G/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/G","G/G","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","G/G","C/C","C/G","C/G","C/C","C/G","C/C","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","G/G","C/C","C/C","?/?","C/G","C/C","C/C","?/?","C/G","C/G","C/G","C/G","G/G","C/C","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/G","G/G","C/G","C/G","G/G","C/G","C/C","G/G","C/C","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/C","G/G","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","G/G","G/G","C/G","C/G","C/G","C/G","C/C","C/C","G/G","C/C","C/G","C/C","C/G","C/C","G/G","C/G","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","?/?","C/C","C/G","C/C","?/?","C/C","C/G","G/G","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","G/G","G/G","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/G","?/?","?/?","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/G","G/G","?/?","?/?","C/C","G/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/C","C/G","G/G","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/C","G/G","C/G","C/C","C/C","C/G","G/G","C/G","G/G","C/G","C/G","C/G","G/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","G/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","G/G","G/G","C/G","G/G","C/G","C/C","?/?","G/G","C/G","C/C","C/C","G/G","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/G","?/?","C/C","C/C","C/G","C/G","C/C","C/C","C/C","G/G","C/G","C/C","G/G","C/G","C/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/C","C/C","C/C","G/G","G/G","C/G","C/G","G/G","C/C","G/G","C/C","C/G","C/C","G/G","C/G","C/G","C/G","C/C","G/G","C/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","C/C","C/G","C/C","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","G/G","C/G","C/C","C/G","G/G","G/G","G/G","C/G","C/C","C/G","C/C","C/C","C/G","?/?","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/G","G/G","C/G","C/C","C/G","G/G","G/G","G/G","G/G","G/G","C/G","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","G/G","C/C","C/G","C/G","C/G","C/G","C/C","C/G","G/G","C/G","C/C","C/G","C/C","G/G","G/G","C/G","C/G","C/G","G/G","C/G","C/G","G/G","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/G","C/G","G/G","G/G","C/G","C/G","C/C","C/G","C/G","G/G","C/G","C/G","C/G","C/C","G/G","C/G","C/G","C/C","G/G","C/G","G/G","C/G","C/G","C/C","C/G","C/G","G/G","?/?","C/C","G/G","C/G","C/C","C/C","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/G","C/C","G/G","C/G","C/G","G/G","C/G","C/G","C/G","C/G","G/G","?/?","C/C","C/G","C/G","G/G","C/C","C/G","C/C","C/G","C/G","C/G","C/G","C/G","C/G","C/G","G/G","C/C","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","C/C","G/G","C/G","C/C","C/G","C/G","C/C","C/C","C/G","G/G","C/G","C/G","C/G","C/G","C/G","?/?","C/G","C/G","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/C","C/G","G/G","G/G","C/C","C/G","C/C","G/G","C/G","C/G","C/C","G/G","G/G","C/G","C/C","C/G","C/C","C/G","C/G","C/G","C/G","C/G","?/?","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/G","G/G","C/G","C/G","C/G","C/G","C/G","C/G","C/G","G/G","C/C","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/C","G/G","G/G","C/G","?/?","C/C","C/C","C/C","C/G","C/G","C/C","G/G","C/G","C/C","C/G","G/G","?/?","C/G","C/G","C/C","?/?","C/C","C/G","C/G","C/G","G/G","C/G","G/G","G/G","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","G/G","C/G","G/G","C/G","C/G","G/G","C/C","G/G","C/G","C/C","G/G","G/G","C/G","G/G","G/G","C/G","C/C","G/G","C/G","C/C","C/G","C/G","?/?","C/G","C/G","G/G","G/G","G/G","C/C","C/G","G/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","C/C","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G","G/G","G/G"
"83","PZB01238.6",6293,"7","161167688","","","PZB01238","Ra3","ra3","candidate",8311,11696,0,0,0,"C/G","C/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","C/G","G/G","C/G","G/G","G/G","G/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","G/G","G/G","C/G","C/G","C/C","C/C","C/C","G/G","C/C","C/C","C/G","C/C","G/G","C/C","?/?","G/G","C/G","C/C","C/G","C/G","G/G","C/G","C/G","C/C","C/G","G/G","C/C","G/G","C/G","G/G","G/G","C/C","G/G","?/?","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","C/C","C/G","C/C","G/G","C/C","G/G","C/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","?/?","C/G","?/?","?/?","C/G","G/G","?/?","C/C","C/G","C/G","C/G","C/C","G/G","C/G","?/?","G/G","C/C","C/G","G/G","C/C","C/C","C/C","?/?","C/G","?/?","G/G","G/G","?/?","G/G","C/G","C/C","G/G","?/?","?/?","G/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","C/G","C/C","G/G","C/G","C/C","C/C","C/G","C/C","C/C","G/G","C/G","G/G","C/G","?/?","?/?","G/G","C/G","G/G","G/G","G/G","C/C","G/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","C/G","C/C","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","C/G","C/G","C/G","C/C","C/G","C/G","C/G","C/C","C/G","G/G","G/G","C/G","G/G","C/C","G/G","G/G","G/G","G/G","C/G","C/G","G/G","G/G","G/G","C/G","C/G","C/C","C/C","G/G","G/G","C/C","C/C","C/G","C/G","C/C","G/G","C/G","C/G","?/?","C/G","?/?","G/G","G/G","?/?","?/?","C/G","?/?","?/?","G/G","G/G","G/G","C/C","C/G","C/C","C/C","C/G","C/C","G/G","C/G","G/G","?/?","C/G","C/C","C/C","C/G","C/G","C/G","C/G","C/G","G/G","C/G","?/?","?/?","C/C","G/G","C/G","G/G","C/G","C/C","C/G","C/G","C/G","C/G","?/?","C/G","C/G","C/C","C/C","C/G","C/C","C/C","?/?","?/?","C/G","C/G","G/G","G/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/G","?/?","?/?","C/C","C/G","C/G","C/C","G/G","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","?/?","C/G","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","?/?","C/C","C/G","?/?","C/C","?/?","C/C","C/C","C/C","?/?","C/G","C/C","C/C","C/C","C/C","G/G","C/G","C/C","G/G","C/C","C/C","C/G","G/G","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/G","G/G","C/C","C/C","C/G","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/G","?/?","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/G","?/?","C/G","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","?/?","C/G","C/G","G/G","C/C","G/G","C/C","C/C","G/G","C/C","C/G","C/C","C/C","C/C","C/C","?/?","?/?","C/G","C/C","?/?","C/G","C/C","C/C","?/?","G/G","C/C","C/G","G/G","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/G","C/C","C/C","C/C","G/G","C/G","C/G","C/G","C/C","?/?","C/G","C/C","?/?","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/C","C/G","C/C","?/?","G/G","C/C","C/C","C/G","C/G","C/C","?/?","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","G/G","?/?","C/G","G/G","G/G","C/C","C/C","C/C","?/?","?/?","C/G","C/C","G/G","?/?","G/G","G/G","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/G","?/?","C/G","C/G","C/C","C/G","C/G","C/C","G/G","?/?","?/?","C/C","C/C","C/C","G/G","?/?","C/C","C/C","C/C","G/G","G/G","G/G","C/G","G/G","C/C","G/G","C/G","?/?","?/?","C/G","C/G","?/?","?/?","?/?","G/G","G/G","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","G/G","C/G","G/G","C/C","C/G","C/C","?/?","G/G","?/?","C/C","?/?","G/G","?/?","G/G","G/G","C/G","C/C","C/G","C/G","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/C","?/?","C/G","C/G","C/G","C/G","C/C","C/G","G/G","C/C","C/C","G/G","C/C","C/G","C/C","G/G","G/G","C/C","C/G","C/G","G/G","C/G","C/G","C/C","G/G","C/G","G/G","C/G","C/G","G/G","?/?","C/C","?/?","?/?","C/C","?/?","C/G","G/G","G/G","C/G","G/G","C/G","C/C","?/?","C/C","C/G","G/G","C/C","G/G","C/C","C/C","C/G","?/?","C/G","C/G","C/C","C/G","G/G","C/C","G/G","C/C","C/C","?/?","C/G","?/?","C/G","C/G","G/G","C/C","C/C","?/?","C/C","C/C","C/G","C/G","C/G","C/C","C/G","C/G","C/G","C/C","C/C","G/G","C/C","G/G","C/C","C/G","C/C","C/G","C/G","G/G","G/G","C/C","C/C","C/G","C/C","?/?","C/G","G/G","C/C","G/G","C/C","C/G","C/C","G/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/G","C/G","?/?","?/?","C/G","?/?","C/G","C/C","C/C","?/?","C/C","G/G","?/?","?/?","C/G","C/G","C/C","C/G","G/G","G/G","C/C","C/G","C/G","C/G","C/G","C/C","C/G","C/C","C/G","C/G","C/C","C/G","?/?","C/G","?/?","C/C","C/G","C/G","G/G","C/G","C/C","?/?","C/G","C/G","C/C","C/C","C/G","G/G","C/G","C/G","C/C","C/G","C/C","G/G","C/C","G/G","C/G","?/?","G/G","?/?","C/C","C/G","C/G","C/C","C/C","C/G","C/C","G/G","C/G","C/G","C/G","C/G","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/G","G/G","G/G","C/C","C/G","C/G","C/G","C/G","C/G","?/?","?/?","C/G","C/C","G/G","?/?","C/C","G/G","?/?","C/G","C/C","C/C","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","?/?","C/C","G/G","C/G","C/C","C/G","?/?","C/G","G/G","C/G","C/G","C/G","G/G","?/?","C/G","?/?","C/G","G/G","C/G","C/G","G/G","C/C","G/G","C/G","C/G","G/G","C/G","C/C","C/G","C/C","C/C","C/C","?/?","C/G","C/C","G/G","G/G","C/G","C/G","?/?","C/G","C/G","C/C","G/G","?/?","C/G","G/G","C/C","?/?","C/G","C/C","C/G","C/G","C/C","C/C","C/G","C/C","G/G","C/C","C/G","C/C","C/G","C/G","C/C","C/C","G/G","C/G","C/G","G/G","C/G","C/G","G/G","C/G","G/G","?/?","G/G","G/G","C/C","C/G","G/G","C/G","C/G","C/C","C/G","?/?","C/G","G/G","?/?","C/C","C/G","G/G","G/G","?/?","C/G","G/G","C/C","C/G","C/G","C/G","G/G","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","?/?","C/C","G/G","G/G","C/C","C/C","C/C","G/G","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G","G/G","C/C","C/C","C/C","?/?","C/G","C/C","C/C","G/G","G/G","G/G"
"82","PZB01238.5",6292,"7","161167790","","","PZB01238","Ra3","ra3","candidate",8310,11695,1,1,1,"C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/G","?/?","C/C","C/G","C/C","C/G","C/G","C/G","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","?/?","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/G","C/C","?/?","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/G","C/C","C/C","?/?","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/G","G/G","C/C","?/?","G/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","?/?","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","G/G","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/G","?/?","C/C","C/G","?/?","?/?","?/?","C/G","C/C","C/G","C/G","C/C","C/C","C/C","G/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/G","C/C","C/C","?/?","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/G","C/C","G/G","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/G","C/C","C/C","C/C","?/?","?/?","C/G","C/C","?/?","C/G","C/C","C/G","C/G","C/G","C/G","G/G","C/G","C/C","C/C","C/C","C/C","C/G","?/?","C/C","C/C","C/G","C/G","C/C","C/C","G/G","C/C","C/G","G/G","C/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","C/C","G/G","C/G","G/G","C/G","C/C","C/C","C/C","G/G","C/C","C/G","C/G","C/C","C/G","?/?","C/C","?/?","C/G","?/?","C/C","C/C","?/?","C/C","C/G","C/G","C/C","C/C","G/G","C/G","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","?/?","C/C","C/C","C/G","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","?/?","C/G","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","?/?","C/G","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","?/?","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/G","?/?","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","?/?","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/C","?/?","C/C","C/C","?/?","C/G","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","?/?","C/G","G/G","?/?","C/C","?/?","?/?","C/C","C/C","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C"
