"C/C"
"17","PZA00227.8",10997,"7","161520499","","","PZA00227","AY109140","AY109140","random",9876,10674,1,1,1,"G/G","A/A","A/A","A/G","A/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","A/A","G/G","A/A","G/G","G/G","A/G","A/A","?/?","A/G","A/G","A/G","A/A","A/G","A/G","A/A","G/G","G/G","A/G","A/G","G/G","A/A","A/A","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/A","G/G","G/G","G/G","A/G","G/G","A/A","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/A","A/A","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/A","A/G","A/A","A/G","A/G","G/G","A/G","G/G","G/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","A/A","A/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/A","G/G","A/A","G/G","A/A","G/G","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","A/A","G/G","A/G","G/G","A/A","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","A/A","?/?","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/G","G/G","A/G","A/A","A/G","G/G","A/G","G/G","G/G","A/G","A/G","?/?","A/A","G/G","A/A","G/G","A/A","A/G","G/G","G/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","A/A","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/A","A/G","A/A","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","?/?","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","?/?","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","A/A","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","A/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","?/?","G/G","G/G","?/?","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","G/G","A/A","A/A","A/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/A","G/G","A/G","A/A","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/A","A/G","A/G","G/G","G/G","?/?","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","A/G","G/G","A/A","?/?","A/G","A/G","A/G","G/G","?/?","A/G","A/G","A/A","A/G","G/G","G/G","?/?","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/A","G/G","G/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","A/A","A/G","A/A","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","G/G","A/G","G/G","A/A","A/G","?/?","G/G","G/G","A/G","A/G","A/A","G/G","A/A","?/?","A/A","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","?/?","?/?","A/A","G/G","A/G","A/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/A","A/A","A/G","G/G","G/G","A/G","A/G","A/A","G/G","A/G","G/G","A/G","G/G","A/A","G/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","?/?","G/G","G/G","?/?","A/A","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","A/G","A/G","G/G","A/A","G/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/G","?/?","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/A","A/G","A/G","?/?","G/G","A/G","A/G","G/G","A/G","A/A","G/G","G/G","A/A","A/G","A/A","A/G","A/A","G/G","A/A","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","G/G","G/G","A/G","A/A","?/?","G/G","G/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","G/G","A/A","G/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","A/G","A/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","A/G","A/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","A/A","A/G","A/G","G/G","G/G","G/G","A/G","A/A","A/A","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/A","A/G","G/G","A/G","G/G","?/?","G/G","G/G","A/G","G/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/A","A/A","A/A"
"37","PZA00496.1",3972,"7","162222117","","","PZA00496","AY107317","AY107317","random",9959,10905,1,1,1,"G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","A/G","G/G","A/A","A/A","A/G","G/G","G/G","A/A","A/A","A/G","G/G","A/G","A/G","A/G","A/G","A/G","A/G","A/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","?/?","A/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/A","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","A/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/A","A/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/A","G/G","G/G","G/G","A/A","A/G","G/G","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","?/?","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","?/?","A/G","A/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","?/?","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","A/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","A/G","A/G","A/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","A/G","A/A","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/A","G/G","G/G","A/G","A/A","A/A","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","?/?","G/G","G/G","A/G","G/G","A/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/A","G/G","G/G","A/A","A/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/G","A/A","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","A/A","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","?/?","G/G","G/G","G/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","A/G","G/G","A/G","G/G","G/G","G/G","G/G","?/?","G/G","A/G","G/G","G/G","G/G","A/G","A/G","A/G","G/G","A/G","G/G","G/G","G/G","?/?","G/G","A/A","A/G","G/G","G/G","G/G","A/G","A/A","G/G","A/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","?/?","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","G/G","G/G","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","G/G","G/G","A/A","A/A","G/G","G/G","G/G"
