"40","PZA00505.4",3984,"7","162531108","","","PZA00505","AY107261","AY107261","random",7869,10923,1,1,1,"C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","C/T","C/C","C/C","C/C","T/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/T","C/C","T/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/T","T/T","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","T/T","C/T","C/T","C/T","T/T","C/T","C/C","C/C","C/T","C/T","C/T","T/T","C/C","T/T","C/T","T/T","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/T","C/T","C/T","C/T","C/C","T/T","C/C","C/T","C/T","T/T","T/T","C/C","C/T","C/C","C/T","C/T","C/T","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/T","T/T","C/C","C/T","C/T","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/T","?/?","C/C","C/C","C/T","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","T/T","T/T","C/C","C/T","C/T","C/T","C/C","C/C","C/C","?/?","C/T","C/C","T/T","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","T/T","C/C","C/T","?/?","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/T","C/C","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","?/?","?/?","?/?","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","T/T","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","T/T","C/C","?/?","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/T","C/T","C/T","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","?/?","C/C","C/C","?/?","T/T","C/C","?/?","?/?","C/C","C/T","C/C","C/T","T/T","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/T","C/C","C/T","C/T","C/C","T/T","C/C","C/C","C/C","C/C","T/T","C/C","?/?","T/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","C/C","C/C","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/T","C/C","C/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/T","C/C","?/?","C/T","C/T","C/C","C/C","?/?","C/C","C/C","C/T","C/T","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/T","C/C","C/C","C/C","C/C","C/T","C/C","C/C","T/T","T/T","C/C","C/T","C/C","C/T","C/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C"
"41","PZA00505.8",11320,"7","162531294","","","PZA00505","AY107261","AY107261","random",9966,10926,0,0,0,"A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","G/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","G/G","G/G","A/A","G/G","A/A","A/G","A/A","A/A","A/A","A/A","G/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","G/G","G/G","G/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/G","?/?","G/G","A/A","A/G","A/G","G/G","A/G","A/A","A/G","A/A","A/A","A/A","G/G","?/?","A/G","G/G","A/G","A/A","A/A","A/G","G/G","A/A","A/A","G/G","A/A","A/G","A/A","A/G","A/G","G/G","A/A","A/G","A/G","G/G","A/G","A/A","A/A","G/G","A/A","A/A","A/G","A/G","G/G","A/G","A/A","G/G","A/G","A/G","A/A","A/G","A/G","G/G","G/G","A/A","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","G/G","A/A","A/A","A/G","G/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/G","?/?","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","G/G","A/A","A/A","A/G","A/A","A/G","A/G","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/G","G/G","G/G","A/G","A/G","A/G","A/A","A/G","A/A","A/G","G/G","A/G","G/G","A/G","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/G","G/G","A/A","A/A","G/G","A/G","G/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","?/?","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","G/G","A/G","G/G","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/G","A/G","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/G","?/?","A/A","A/A","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/G","A/G","G/G","?/?","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","?/?","A/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","?/?","G/G","A/G","A/G","G/G","G/G","A/A","A/A","A/G","A/A","?/?","A/G","A/A","A/A","G/G","G/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/G","G/G","A/G","A/A","A/G","?/?","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/G","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","?/?","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","G/G","A/A","A/G","G/G","A/A","A/G","A/A","A/G","?/?","A/G","A/A","A/G","A/G","A/A","A/A","G/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/G","A/G","?/?","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","?/?","?/?","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","G/G","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","G/G","G/G","A/A","A/A","G/G","A/G","A/A","?/?","A/A","A/G","A/G","A/G","G/G","G/G","G/G","A/G","A/G","G/G","G/G","G/G","A/G","G/G","G/G","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","?/?","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/G","G/G","G/G"
