"30","PZA00386.3",3876,"7","164941846","","","PZA00386","AY108013","AY108013","random",7800,10806,1,1,1,"T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","?/?","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","?/?","C/C","C/C","?/?","C/T","T/T","T/T","C/T","C/T","T/T","C/T","?/?","?/?","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","C/C","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","?/?","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","T/T","C/T","?/?","T/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","T/T","T/T","T/T","?/?","C/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","T/T"
"13","PZA00178.3",3707,"7","165275756","","","PZA00178","AY109945","AY109945","random",7723,10627,1,1,1,"T/T","C/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","C/T","C/T","C/C","C/T","T/T","?/?","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","C/C","?/?","T/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","C/C","C/C","T/T","C/C","T/T","T/T","?/?","C/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","T/T","C/C","C/C","C/T","C/T","?/?","?/?","C/C","C/T","?/?","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","T/T","?/?","?/?","C/C","T/T","T/T","T/T","C/C","C/C","C/T","T/T","C/C","C/C","C/C","C/C","C/T","C/T","C/C","C/C","T/T","C/C","C/T","C/C","T/T","?/?","T/T","T/T","T/T","C/T","C/T","C/C","C/C","C/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","?/?","C/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","C/C","C/C","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","C/T","C/C","?/?","T/T","C/T","C/T","C/C","C/T","?/?","T/T","C/C","C/T","C/C","C/T","C/C","T/T","T/T","C/T","C/T","?/?","C/T","C/C","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","?/?","?/?","T/T","C/C","T/T","T/T","C/T","C/C","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/T","C/T","C/T","C/C","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/C","C/T","T/T","C/T","C/C","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/C","T/T","C/C","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","?/?","C/T","T/T","T/T","C/C","C/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/C","T/T","T/T","C/T","C/T","C/T","?/?","T/T","T/T","C/T","C/C","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","C/T","C/C","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/C","C/T","T/T","C/T","T/T","C/C","C/C","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","C/C","?/?","?/?","C/T","T/T","T/T","T/T","C/T","C/T","?/?","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","C/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","C/C","T/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","?/?","C/T","C/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/C","T/T","C/C","C/T","C/C","T/T","C/C","C/C","C/C","C/T","C/C","C/T","?/?","C/T","C/C","C/T","C/C","C/C","T/T","C/C","C/T","C/C","C/C","C/C","C/C","C/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/C","C/C","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","C/T","T/T","?/?","T/T","C/C","C/C","?/?","?/?","C/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","C/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/T","C/T","T/T","C/C","C/T","T/T","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","T/T","C/C","C/T","T/T","C/C","C/T","C/C","C/C","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","?/?","C/T","C/C","C/T","T/T","?/?","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","C/C","C/T","C/T","T/T","T/T","?/?","C/T","T/T","C/C","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","T/T","C/C","C/C","T/T","C/C","C/T","T/T","T/T","C/C","T/T","T/T","C/T","C/T","T/T","C/C","C/C","C/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","T/T","T/T","C/C","C/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","?/?","C/T","T/T","T/T","C/T","C/C","C/T","C/C","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","C/C","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/C","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","T/T","?/?","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","C/T","C/T","T/T","C/C","T/T","C/C","T/T","C/C","T/T","C/T","?/?","C/T","T/T","C/C","C/T","T/T","C/T","C/C","T/T","C/T","C/T","C/C","T/T","C/T","C/T","T/T","T/T","T/T","T/T","?/?","C/T","C/C","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","C/C","C/C","C/C","C/C","C/C","T/T","C/C","C/C","?/?","C/T","C/C","C/T","?/?","C/T","?/?","C/C","C/C","?/?","C/C","C/T","C/C","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","C/C","C/C","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","C/C","C/C","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","C/C","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T"
