"45","PZA00695.1",4138,"7","165518207","","","PZA00695","AY111797","AY111797","random",7948,11079,1,1,1,"G/G","?/?","?/?","?/?","A/G","G/G","G/G","G/G","G/G","A/G","A/A","G/G","A/G","A/A","G/G","A/G","A/G","A/G","G/G","G/G","A/G","G/G","G/G","G/G","?/?","?/?","G/G","A/G","A/A","G/G","G/G","A/G","A/G","G/G","?/?","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/G","?/?","G/G","G/G","A/A","A/A","?/?","G/G","G/G","G/G","A/G","A/A","G/G","A/G","G/G","G/G","?/?","G/G","A/G","A/G","G/G","G/G","A/A","A/A","?/?","G/G","A/G","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","G/G","A/A","G/G","?/?","A/G","A/G","A/G","?/?","G/G","G/G","?/?","A/G","G/G","G/G","A/G","A/G","G/G","A/A","G/G","A/G","G/G","G/G","A/G","G/G","A/G","A/A","?/?","G/G","A/G","G/G","G/G","A/G","G/G","G/G","A/A","A/G","A/A","A/G","A/G","A/G","A/G","A/A","?/?","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","G/G","A/G","A/G","A/G","G/G","A/A","A/G","G/G","A/G","A/G","A/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","A/G","A/A","A/G","G/G","G/G","G/G","A/G","A/G","A/G","A/A","G/G","A/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","A/A","A/G","A/G","A/G","G/G","G/G","A/A","A/G","A/G","A/A","G/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/A","G/G","A/G","A/A","A/A","G/G","A/A","A/G","?/?","G/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","?/?","A/A","A/A","A/A","A/G","G/G","G/G","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/G","?/?","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","G/G","A/A","G/G","?/?","?/?","A/A","A/A","A/G","?/?","A/G","A/A","A/A","A/A","A/A","?/?","A/G","?/?","G/G","A/G","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/G","G/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/G","A/G","G/G","A/G","G/G","?/?","G/G","A/A","A/A","A/G","A/G","A/G","?/?","A/A","A/A","A/G","A/A","G/G","?/?","A/G","A/G","G/G","A/G","G/G","G/G","A/A","A/G","?/?","?/?","A/G","A/G","A/A","A/G","A/A","A/G","A/G","A/A","?/?","A/G","A/A","?/?","A/A","A/A","A/A","?/?","A/A","A/A","G/G","A/A","A/A","G/G","A/A","A/A","?/?","A/A","A/G","?/?","A/A","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/G","A/G","A/A","A/G","?/?","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/A","A/A","?/?","A/G","A/A","G/G","A/A","A/A","A/G","?/?","?/?","A/A","A/A","A/G","A/A","A/A","A/G","A/G","?/?","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","?/?","A/G","?/?","A/G","A/G","A/A","A/A","A/G","G/G","A/G","G/G","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","?/?","A/A","A/G","?/?","A/G","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/G","?/?","G/G","A/A","A/A","A/A","A/A","G/G","G/G","?/?","A/A","A/G","A/A","A/G","A/G","A/A","A/A","?/?","G/G","A/G","A/G","A/A","A/G","?/?","G/G","G/G","G/G","G/G","A/G","A/G","A/A","G/G","A/G","G/G","?/?","A/A","A/G","?/?","A/A","A/G","?/?","A/A","G/G","A/A","A/G","A/G","A/A","A/A","G/G","A/A","?/?","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","A/G","A/G","?/?","A/G","G/G","A/G","G/G","A/A","G/G","A/A","A/G","A/G","?/?","G/G","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","G/G","A/G","A/G","?/?","A/A","A/G","A/G","A/A","A/A","A/G","A/G","A/G","?/?","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/G","G/G","A/A","G/G","?/?","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","G/G","G/G","A/G","A/A","A/A","A/G","G/G","?/?","A/A","G/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","?/?","A/G","A/A","A/G","A/G","G/G","?/?","?/?","A/G","A/G","G/G","A/A","?/?","A/G","A/G","A/G","A/A","A/G","A/A","?/?","?/?","A/G","A/A","A/A","A/A","G/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/G","?/?","A/G","G/G","G/G","G/G","A/A","A/G","A/G","G/G","?/?","?/?","A/A","?/?","A/G","?/?","?/?","A/A","A/A","?/?","G/G","A/A","A/G","A/G","?/?","A/A","A/G","?/?","A/A","A/G","A/A","A/A","?/?","A/A","A/G","G/G","G/G","A/G","A/G","G/G","?/?","G/G","A/G","A/A","A/G","A/G","A/G","G/G","A/G","A/G","A/G","A/A","G/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","G/G","?/?","G/G","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","G/G","A/A","G/G","?/?","A/G","A/A","A/A","A/G","A/A","A/A","A/A","G/G","A/G","A/A","G/G","?/?","A/A","A/G","A/A","A/A","A/G","A/A","G/G","?/?","A/A","?/?","A/A","A/A","A/G","A/G","?/?","A/G","A/G","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/G","?/?","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","?/?","A/A","A/G","?/?","A/A","A/G","A/A","?/?","A/A","G/G","A/G","A/G","G/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","G/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/G","?/?","?/?","A/A","G/G","A/A","G/G","A/G","A/A","A/A","A/G","A/G","?/?","G/G","A/G","A/A","A/A","?/?","A/G","A/A","A/G","?/?","A/A","?/?","?/?","A/G","A/G","G/G","G/G","A/G","A/G","A/A","A/G","A/G","A/A","A/A","A/A","?/?","G/G","A/A","?/?","G/G","A/G","G/G","G/G","G/G","G/G","A/G","G/G","G/G","G/G","G/G","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/G","A/A","A/G","G/G","A/G","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","A/A","A/A","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","G/G","G/G","G/G","G/G","?/?","G/G","A/A","A/A","A/A","G/G","?/?","A/A","A/A","A/A","?/?","A/A"
"78","PZB00603.5",6235,"7","165994838","Approximate: 5 prime BLAST start of amplicon plus 50 bases","","PZB00603","AZM4_2313","AZM4_2313","candidate",8270,11588,0,0,0,"A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/G","G/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","G/G","G/G","A/A","A/A","G/G","G/G","A/A","A/A","A/A","A/A","A/A","?/?","?/?","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A"
"77","PZB00603.4",6234,"7","165994893","","","PZB00603","AZM4_2313","AZM4_2313","candidate",8269,11587,0,0,0,"C/G","C/G","C/C","?/?","?/?","C/C","C/G","C/C","G/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","?/?","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","G/G","C/G","C/G","G/G","G/G","C/C","G/G","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/G","G/G","C/G","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/G","?/?","G/G","C/C","C/G","C/C","G/G","C/C","G/G","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","G/G","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","C/C","C/C","G/G","C/G","C/G","G/G","C/G","C/G","C/C","G/G","C/G","C/G","G/G","C/C","C/G","C/G","C/C","G/G","C/G","G/G","C/C","C/G","C/C","C/C","C/G","C/C","G/G","C/G","C/C","C/C","C/C","C/C","G/G","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","?/?","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/C","G/G","C/C","C/C","C/G","C/G","G/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","?/?","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/G","C/C","G/G","C/G","C/G","C/C","C/C","C/C","G/G","C/G","G/G","C/C","C/C","C/G","C/C","C/G","C/G","G/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","?/?","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","?/?","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/C","G/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/G","G/G","C/C","?/?","C/C","C/G","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/C","?/?","G/G","C/G","C/G","C/C","C/C","C/G","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","G/G","C/C","C/G","C/G","G/G","C/G","C/G","C/C","?/?","G/G","C/C","C/C","C/G","C/G","C/C","C/G","C/G","C/C","C/G","G/G","C/G","C/G","C/G","C/C","G/G","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","G/G","G/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/G","?/?","C/C","G/G","C/G","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","C/G","?/?","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/G","C/C","C/G","C/G","G/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","?/?","C/G","C/C","G/G","C/G","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/G","C/G","G/G","C/G","G/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","G/G","C/C","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C"
