"76","PZB00603.3",6233,"7","165994896","","","PZB00603","AZM4_2313","AZM4_2313","candidate",8268,11586,1,1,1,"G/G","C/G","G/G","C/G","C/C","C/C","?/?","G/G","?/?","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/G","?/?","?/?","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","G/G","G/G","G/G","G/G","G/G","G/G","?/?","C/G","?/?","G/G","C/G","C/G","C/G","C/G","?/?","G/G","C/C","C/C","C/G","G/G","C/G","G/G","G/G","G/G","C/G","G/G","C/G","G/G","G/G","C/G","G/G","C/G","C/G","G/G","?/?","G/G","?/?","C/C","G/G","G/G","C/G","C/C","G/G","C/G","G/G","C/G","G/G","C/C","C/C","C/G","C/G","G/G","C/G","C/C","?/?","?/?","G/G","C/C","C/G","?/?","G/G","C/C","G/G","C/G","C/C","?/?","C/C","C/C","C/G","C/G","C/G","C/C","C/C","G/G","C/C","C/G","C/G","C/C","C/G","C/G","C/G","G/G","?/?","?/?","C/G","?/?","C/C","C/G","G/G","C/G","?/?","G/G","?/?","G/G","G/G","G/G","C/G","C/G","G/G","C/G","G/G","C/G","C/G","C/C","C/G","C/C","C/G","C/C","?/?","C/G","C/C","C/G","G/G","G/G","C/C","C/G","G/G","C/G","G/G","C/C","?/?","C/C","C/C","C/G","C/G","G/G","G/G","C/C","G/G","C/G","C/C","G/G","?/?","G/G","?/?","G/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","G/G","C/G","G/G","C/G","G/G","G/G","G/G","C/C","G/G","C/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","C/G","G/G","C/G","C/G","C/C","?/?","C/G","?/?","G/G","G/G","?/?","?/?","C/C","G/G","C/G","G/G","C/C","C/G","G/G","G/G","C/G","C/G","G/G","C/G","C/G","C/G","C/C","C/C","G/G","G/G","G/G","G/G","?/?","G/G","C/G","C/G","?/?","G/G","C/G","C/C","C/G","C/G","?/?","?/?","?/?","G/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","?/?","C/G","G/G","?/?","G/G","G/G","?/?","C/G","C/G","C/G","G/G","C/G","G/G","C/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","C/C","C/C","C/G","G/G","C/G","C/G","C/G","C/G","?/?","C/G","?/?","G/G","C/G","G/G","C/G","C/C","G/G","G/G","G/G","C/G","C/C","C/G","C/G","G/G","C/G","G/G","C/G","?/?","C/G","G/G","?/?","C/G","C/G","C/G","C/C","C/G","C/G","C/G","C/C","G/G","C/C","C/G","G/G","?/?","G/G","G/G","C/G","?/?","?/?","G/G","C/G","?/?","C/G","G/G","C/G","C/G","C/G","C/C","G/G","G/G","C/G","G/G","C/C","G/G","G/G","C/G","C/C","G/G","?/?","?/?","?/?","?/?","G/G","G/G","?/?","G/G","C/G","C/C","C/G","C/G","C/C","G/G","G/G","C/G","C/C","C/G","C/G","C/G","G/G","G/G","C/G","G/G","?/?","G/G","C/G","G/G","G/G","?/?","?/?","G/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","C/C","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","C/G","?/?","G/G","G/G","C/G","C/G","G/G","C/G","G/G","C/C","G/G","C/C","G/G","G/G","C/G","G/G","G/G","G/G","C/C","?/?","?/?","C/G","C/G","C/G","C/C","C/G","?/?","C/G","?/?","G/G","G/G","C/G","C/G","G/G","C/G","C/G","G/G","C/G","C/G","G/G","C/G","C/G","C/C","C/G","C/C","G/G","C/G","G/G","?/?","G/G","?/?","C/C","C/G","G/G","G/G","G/G","?/?","C/G","?/?","C/C","C/G","C/G","G/G","G/G","G/G","C/C","G/G","C/G","C/G","G/G","C/G","G/G","C/C","C/G","C/G","?/?","C/C","C/G","C/C","?/?","C/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","C/C","C/C","G/G","G/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","?/?","G/G","C/G","?/?","C/C","?/?","G/G","C/G","G/G","?/?","C/G","?/?","?/?","C/G","C/G","C/G","C/G","C/C","C/G","C/C","C/C","G/G","C/C","?/?","C/C","G/G","G/G","C/C","C/G","C/G","C/G","G/G","G/G","?/?","C/G","C/C","C/G","C/G","C/G","C/G","C/G","G/G","C/G","C/G","C/G","C/G","?/?","G/G","?/?","?/?","C/C","C/G","?/?","?/?","G/G","G/G","C/G","C/G","G/G","C/G","C/C","C/G","G/G","G/G","C/C","C/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","C/G","G/G","G/G","?/?","?/?","G/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","G/G","C/C","C/G","?/?","C/C","?/?","G/G","?/?","C/G","G/G","C/G","G/G","G/G","C/G","C/G","G/G","?/?","?/?","?/?","?/?","?/?","G/G","G/G","?/?","C/G","G/G","C/C","G/G","G/G","G/G","G/G","G/G","C/G","C/G","G/G","C/G","G/G","C/G","C/G","G/G","?/?","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","?/?","C/G","?/?","?/?","G/G","C/G","G/G","G/G","C/C","C/C","C/G","G/G","C/G","G/G","G/G","?/?","C/G","C/C","C/C","?/?","G/G","G/G","C/G","G/G","C/C","C/G","G/G","G/G","?/?","G/G","G/G","C/G","?/?","G/G","C/G","C/G","C/G","C/G","C/G","G/G","C/G","C/G","G/G","C/G","C/G","C/G","C/G","G/G","G/G","C/G","?/?","C/G","C/G","C/G","C/C","G/G","?/?","C/G","G/G","G/G","G/G","G/G","G/G","C/C","G/G","G/G","G/G","G/G","C/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","C/G","G/G","?/?","C/G","G/G","G/G","C/C","?/?","?/?","C/G","C/C","C/G","C/G","G/G","?/?","?/?","G/G","C/G","C/G","C/G","C/G","C/G","G/G","?/?","C/G","G/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","C/C","C/C","?/?","G/G","?/?","C/G","C/G","G/G","C/G","G/G","C/G","C/G","G/G","G/G","C/G","C/C","C/G","G/G","C/G","?/?","C/G","G/G","C/G","C/G","?/?","G/G","C/G","C/G","C/G","G/G","C/G","G/G","?/?","?/?","C/G","G/G","C/C","?/?","C/C","G/G","C/G","C/C","C/G","C/G","C/C","C/G","C/G","C/C","C/G","G/G","C/G","C/C","C/G","C/C","C/C","G/G","C/C","G/G","G/G","C/C","G/G","G/G","?/?","G/G","?/?","G/G","?/?","G/G","G/G","G/G","G/G","G/G","G/G","?/?","C/C","G/G","C/G","C/G","G/G","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/G","C/G","C/C","?/?","C/G","C/G","C/G","?/?","G/G","?/?","?/?","C/C","G/G","G/G","G/G","C/G","C/G","G/G","G/G","C/G","G/G","C/C","G/G","G/G","G/G","C/G","G/G","G/G","C/G","C/G","C/G","?/?","C/G","C/C","?/?","?/?","C/G","C/G","?/?","G/G","G/G","G/G","C/G","C/G","C/C","C/G","G/G","C/G","G/G","C/G","G/G","?/?","?/?","G/G","G/G","C/G","C/G","C/G","?/?","C/G","C/G","G/G","C/G","G/G","C/G","G/G","C/G","C/G","C/C","C/G","G/G","G/G","C/G","G/G","G/G","G/G","G/G","G/G","C/G","G/G","G/G","C/G","G/G","G/G","G/G","C/G","G/G","C/G","G/G","C/G","G/G","G/G","G/G","G/G","C/G","C/C","C/C","C/G","C/C","C/C","G/G","C/G","C/C","G/G","C/G","G/G","G/G","G/G","C/G","C/G","C/G","?/?","G/G","?/?","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","G/G","G/G","G/G","C/C","C/C","C/C","G/G","G/G","G/G","C/G","G/G","G/G","G/G","C/C","C/C","C/C"
