"1","PZA00043.7",3621,"7","167218288","","","PZA00043","AY106390","AY106390","random",7668,10529,1,1,1,"T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","?/?","T/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","?/?","C/C","T/T","T/T","C/C","C/T","C/T","C/C","T/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","C/C","T/T","T/T","C/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","C/C","C/T","C/C","T/T","C/T","C/T","C/C","T/T","T/T","C/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","T/T","?/?","T/T","?/?","C/T","T/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","?/?","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","?/?","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","C/C","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","?/?","C/T","T/T","T/T","?/?","T/T","?/?","C/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","?/?","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","?/?","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/C","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T"
"35","PZA00424.1",3909,"7","169017514","","","PZA00424","AY107799","AY107799","random",7822,10842,1,1,1,"T/T","C/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","?/?","C/T","T/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/C","C/T","T/T","T/T","T/T","C/T","C/C","T/T","C/T","C/C","C/T","C/C","C/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","C/C","T/T","T/T","C/C","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/C","T/T","C/T","C/T","C/T","T/T","T/T","C/C","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/C","C/T","T/T","C/T","C/T","C/T","C/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","C/C","C/T","C/T","T/T","C/C","C/T","C/T","C/T","T/T","C/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","C/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/C","C/T","T/T","T/T","C/C","C/C","C/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","C/C","C/T","T/T","T/T","C/C","C/T","C/T","T/T","T/T","C/C","C/C","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","C/T","C/T","C/C","T/T","C/T","T/T","C/C","T/T","C/T","C/C","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/T","T/T","C/C","T/T","C/C","T/T","T/T","T/T","C/T","C/T","C/T","C/C","C/T","C/T","T/T","C/T","C/T","C/T","C/T","C/C","C/C","C/T","C/T","C/T","C/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","C/C","T/T","T/T","C/C","C/T","C/T","T/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","C/T","C/T","C/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","C/C","?/?","T/T","T/T","C/T","C/C","T/T","C/C","T/T","C/T","C/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","C/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","T/T","C/T","C/T","T/T","C/C","C/T","T/T","T/T","C/T","C/T","C/T","C/T","T/T","C/T","T/T","C/C","T/T","C/T","T/T","C/T","T/T","T/T","C/T","C/T","C/C","C/C","T/T","C/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","C/T","T/T","C/T","C/C","T/T","T/T","C/T","C/T","T/T","T/T","C/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","C/C","C/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","C/T","T/T","C/T","T/T","C/C","T/T","C/T","C/C","T/T","C/T","T/T","T/T","T/T","C/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","T/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","T/T","C/C","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","T/T","C/C","C/C","C/T","T/T","T/T","C/T","T/T","T/T","C/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/T","C/C","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T","T/T","T/T","C/C","C/C","C/C","C/C","T/T","T/T","T/T","T/T","T/T","T/T","?/?","T/T","T/T","T/T","T/T","T/T","T/T","T/T","T/T","C/C","C/C","T/T","T/T","T/T"
