"46","PZA02850.18",4234,"7","169067788","","","PZA02850","AY104982","AY104982","random",8009,11180,1,1,1,"C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/G","C/C","G/G","C/C","C/C","C/C","C/C","?/?","C/C","C/C","?/?","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/G","G/G","C/C","C/C","G/G","C/G","C/C","C/G","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/G","C/G","C/G","C/C","C/G","G/G","G/G","C/G","C/G","C/C","C/C","C/G","C/G","C/G","G/G","C/G","C/C","G/G","C/G","C/G","G/G","G/G","C/G","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","G/G","C/C","C/C","C/G","G/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","G/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/G","C/G","G/G","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/G","C/C","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","G/G","C/G","C/C","C/C","G/G","C/G","C/C","G/G","C/G","G/G","G/G","C/G","C/C","C/C","C/G","C/G","G/G","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/G","C/G","?/?","C/C","G/G","C/C","C/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","G/G","C/C","C/G","G/G","C/C","C/G","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/G","?/?","C/G","G/G","C/C","C/C","C/G","C/C","C/C","G/G","C/C","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","G/G","G/G","C/C","?/?","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","?/?","?/?","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","?/?","C/C","C/G","C/C","C/C","C/C","G/G","G/G","C/G","C/G","C/C","C/C","C/G","G/G","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/G","C/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/G","C/C","C/G","C/C","C/C","C/C","G/G","C/G","C/C","G/G","C/C","C/C","C/C","?/?","G/G","C/C","C/C","?/?","C/G","C/C","C/C","C/G","G/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/G","C/C","C/G","C/C","C/C","G/G","G/G","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/G","?/?","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","G/G","C/G","G/G","C/G","C/C","C/G","C/G","C/G","C/G","C/C","C/C","G/G","?/?","G/G","C/G","C/G","C/C","C/G","C/G","G/G","C/G","C/G","C/G","C/C","C/C","C/G","C/G","C/G","C/C","C/C","C/C","?/?","C/G","?/?","C/G","C/C","C/G","C/C","C/G","C/G","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","?/?","C/C","C/C","C/G","C/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","C/G","C/C","C/C","C/G","C/C","C/G","C/G","G/G","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/G","C/C","G/G","C/C","C/G","C/C","C/C","C/G","C/C","C/C","C/G","C/C","C/C","?/?","C/C","?/?","C/G","C/C","?/?","C/C","C/C","C/C","C/G","C/C","C/C","C/G","G/G","C/G","C/C","C/C","C/C","C/C","C/C","C/G","C/G","G/G","C/G","C/G","G/G","C/G","C/C","C/C","C/C","G/G","C/C","C/C","G/G","C/C","C/C","C/G","C/G","C/C","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/G","G/G","C/G","G/G","G/G","C/G","C/G","G/G","C/G","C/C","C/G","C/C","C/C","C/C","C/C","?/?","C/C","C/C","C/C","C/C","C/G","C/C","C/C","C/C","C/C","C/G","C/C","G/G","G/G","G/G","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","C/C","G/G","G/G","G/G","G/G","G/G","C/C","C/C","G/G","G/G","G/G","G/G","C/C","C/C","C/C","C/C","G/G","G/G","G/G","C/C","C/C","C/C","C/C","C/C","C/C","C/C","C/C","G/G","G/G","G/G","G/G","G/G"
"47","PZA02850.4",4235,"7","169067986","","","PZA02850","AY104982","AY104982","random",8010,11181,0,0,0,"A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/C","?/?","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/C","A/C","A/A","A/A","A/A","?/?","?/?","?/?","A/A","A/A","A/A","A/A","A/C","C/C","A/A","A/A","A/C","A/A","A/C","A/C","A/A","A/C","?/?","A/A","A/C","A/A","C/C","A/C","A/A","C/C","A/C","?/?","?/?","C/C","A/A","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","C/C","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/C","A/C","A/A","?/?","A/A","A/C","A/A","A/A","A/C","A/A","A/A","C/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","?/?","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","?/?","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/C","A/A","A/A","A/C","A/A","A/A","A/A","?/?","A/C","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","?/?","A/C","A/A","A/A","C/C","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/C","A/A","A/C","A/A","?/?","A/A","A/A","A/C","A/A","A/A","A/A","C/C","A/C","A/C","A/C","C/C","A/C","A/A","A/A","A/A","A/C","A/A","A/C","C/C","A/A","A/A","A/A","A/A","C/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/C","A/A","A/C","C/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","C/C","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","C/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","C/C","A/A","?/?","?/?","A/A","A/A","A/A","A/A","A/C","?/?","A/A","A/A","A/C","A/A","A/A","A/C","A/A","A/A","A/A","C/C","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","C/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","?/?","A/C","A/A","A/A","?/?","A/C","A/C","A/C","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/C","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","C/C","A/A","A/A","C/C","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","?/?","A/C","A/C","C/C","A/A","A/C","A/C","C/C","A/C","?/?","A/A","A/C","A/A","A/C","A/A","A/C","A/C","C/C","A/A","A/A","A/C","C/C","A/C","?/?","A/C","A/A","A/A","?/?","A/A","?/?","A/C","C/C","A/C","A/A","A/A","A/C","A/A","C/C","A/A","C/C","A/C","C/C","A/A","A/A","?/?","?/?","A/A","A/A","A/A","?/?","A/A","C/C","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/A","C/C","A/A","A/C","A/C","A/C","A/C","A/A","A/A","A/C","A/A","A/A","A/A","A/C","A/C","A/A","A/C","A/A","A/C","A/C","A/A","A/A","C/C","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","A/A","A/C","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","C/C","A/A","A/C","A/A","?/?","A/A","A/A","A/A","C/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/C","C/C","A/C","A/C","?/?","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","C/C","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","C/C","A/A","?/?","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","C/C","A/A","A/A","A/A","A/A","A/C","A/A","?/?","A/A","A/A","A/C","A/A","A/A","A/A","A/A","C/C","?/?","A/A","A/A","A/A","A/A","A/C","?/?","A/A","A/A","A/C","C/C","?/?","A/A","?/?","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","?/?","A/A","C/C","A/A","A/A","A/A","?/?","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","C/C","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/A","A/A","A/A","A/C","A/C","A/A","A/C","C/C","A/C","C/C","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/C","A/A","A/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","C/C","C/C","C/C","C/C","C/C","C/C","A/A","A/A","A/A","A/A","A/A","A/A","A/A"
"36","PZA00486.2",3964,"7","multiple","","Chr7(108218425;108952795);","PZA00486","AY107392","AY107392","random",7856,10893,1,1,1,"A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","?/?","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/G","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","?/?","?/?","A/A","A/A","A/A","?/?","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/G","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","G/G","A/A","A/A","A/A","A/G","A/A","A/A","?/?","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/A","A/G","A/A","A/A","A/A","A/G","A/A","A/A","A/G","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","?/?","A/A","A/A","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/G","A/G","?/?","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/A","A/G","A/G","A/G","A/A","A/A","A/A","A/A","A/A","A/A","A/A"
